date_time_bucket,passenger_count
2015-07-01 00:00,13566
2015-07-01 00:30,9442
2015-07-01 01:00,7279
2015-07-01 01:30,5619
2015-07-01 02:00,4478
2015-07-01 02:30,3423
2015-07-01 03:00,2824
2015-07-01 03:30,2431
2015-07-01 04:00,2739
2015-07-01 04:30,2426
2015-07-01 05:00,2549
2015-07-01 05:30,3893
2015-07-01 06:00,6173
2015-07-01 06:30,10780
2015-07-01 07:00,12080
2015-07-01 07:30,14292
2015-07-01 08:00,16203
2015-07-01 08:30,17783
2015-07-01 09:00,17098
2015-07-01 09:30,16292
2015-07-01 10:00,15099
2015-07-01 10:30,14993
2015-07-01 11:00,14723
2015-07-01 11:30,15158
2015-07-01 12:00,16084
2015-07-01 12:30,15391
2015-07-01 13:00,15515
2015-07-01 13:30,16022
2015-07-01 14:00,15395
2015-07-01 14:30,15744
2015-07-01 15:00,15037
2015-07-01 15:30,14306
2015-07-01 16:00,12931
2015-07-01 16:30,12612
2015-07-01 17:00,14521
2015-07-01 17:30,16911
2015-07-01 18:00,19658
2015-07-01 18:30,20944
2015-07-01 19:00,21621
2015-07-01 19:30,20410
2015-07-01 20:00,19377
2015-07-01 20:30,17986
2015-07-01 21:00,19960
2015-07-01 21:30,20390
2015-07-01 22:00,20662
2015-07-01 22:30,19337
2015-07-01 23:00,18082
2015-07-01 23:30,15325
2015-07-02 00:00,13214
2015-07-02 00:30,10822
2015-07-02 01:00,8401
2015-07-02 01:30,6677
2015-07-02 02:00,5436
2015-07-02 02:30,4052
2015-07-02 03:00,3422
2015-07-02 03:30,2988
2015-07-02 04:00,2992
2015-07-02 04:30,2777
2015-07-02 05:00,2745
2015-07-02 05:30,4123
2015-07-02 06:00,5862
2015-07-02 06:30,9420
2015-07-02 07:00,10714
2015-07-02 07:30,13040
2015-07-02 08:00,14491
2015-07-02 08:30,16685
2015-07-02 09:00,15284
2015-07-02 09:30,14746
2015-07-02 10:00,13590
2015-07-02 10:30,13285
2015-07-02 11:00,13270
2015-07-02 11:30,14073
2015-07-02 12:00,14729
2015-07-02 12:30,15170
2015-07-02 13:00,15166
2015-07-02 13:30,15531
2015-07-02 14:00,15970
2015-07-02 14:30,16048
2015-07-02 15:00,15674
2015-07-02 15:30,14232
2015-07-02 16:00,12892
