date_time_bucket,passenger_count
2013-07-01 00:00,11833
2013-07-01 00:30,9661
2013-07-01 01:00,8086
2013-07-01 01:30,6310
2013-07-01 02:00,5191
2013-07-01 02:30,4276
2013-07-01 03:00,3435
2013-07-01 03:30,2886
2013-07-01 04:00,3284
2013-07-01 04:30,2935
2013-07-01 05:00,3016
2013-07-01 05:30,4674
2013-07-01 06:00,7073
2013-07-01 06:30,11019
2013-07-01 07:00,14153
2013-07-01 07:30,16300
2013-07-01 08:00,18175
2013-07-01 08:30,19927
2013-07-01 09:00,19977
2013-07-01 09:30,20697
2013-07-01 10:00,20372
2013-07-01 10:30,17143
2013-07-01 11:00,19172
2013-07-01 11:30,17091
2013-07-01 12:00,16796
2013-07-01 12:30,17050
2013-07-01 13:00,16749
2013-07-01 13:30,18059
2013-07-01 14:00,18157
2013-07-01 14:30,20012
2013-07-01 15:00,18210
2013-07-01 15:30,17384
2013-07-01 16:00,15787
2013-07-01 16:30,15120
2013-07-01 17:00,17513
2013-07-01 17:30,20019
2013-07-01 18:00,22043
2013-07-01 18:30,23404
2013-07-01 19:00,24182
2013-07-01 19:30,22432
2013-07-01 20:00,21284
2013-07-01 20:30,20147
2013-07-01 21:00,19989
2013-07-01 21:30,19331
2013-07-01 22:00,18878
2013-07-01 22:30,17548
2013-07-01 23:00,15490
2013-07-01 23:30,12682
2013-07-02 00:00,10969
2013-07-02 00:30,8986
2013-07-02 01:00,6934
2013-07-02 01:30,5087
2013-07-02 02:00,4107
2013-07-02 02:30,3218
2013-07-02 03:00,2578
2013-07-02 03:30,2235
2013-07-02 04:00,2456
2013-07-02 04:30,2109
2013-07-02 05:00,2245
2013-07-02 05:30,3992
2013-07-02 06:00,6457
2013-07-02 06:30,10742
2013-07-02 07:00,13112
2013-07-02 07:30,15933
2013-07-02 08:00,18748
2013-07-02 08:30,21276
2013-07-02 09:00,20614
2013-07-02 09:30,20680
2013-07-02 10:00,18010
2013-07-02 10:30,17983
2013-07-02 11:00,16916
2013-07-02 11:30,18581
2013-07-02 12:00,19438
2013-07-02 12:30,20235
2013-07-02 13:00,19630
2013-07-02 13:30,19310
2013-07-02 14:00,19121
2013-07-02 14:30,19446
2013-07-02 15:00,18406
2013-07-02 15:30,17509
2013-07-02 16:00,15025
2013-07-02 16:30,13870
2013-07-02 17:00,16619
2013-07-02 17:30,19728
2013-07-02 18:00,22447
2013-07-02 18:30,23839
2013-07-02 19:00,24497
2013-07-02 19:30,27284
2013-07-02 20:00,28313
2013-07-02 20:30,25570
2013-07-02 21:00,24590
2013-07-02 21:30,23624
2013-07-02 22:00,23458
2013-07-02 22:30,20537
2013-07-02 23:00,18963
2013-07-02 23:30,15891
2013-07-03 00:00,14031
2013-07-03 00:30,10749
2013-07-03 01:00,8556
2013-07-03 01:30,6798
2013-07-03 02:00,5803
2013-07-03 02:30,4479
2013-07-03 03:00,3779
2013-07-03 03:30,2956
2013-07-03 04:00,3239
2013-07-03 04:30,2772
2013-07-03 05:00,2706
2013-07-03 05:30,4199
2013-07-03 06:00,5927
2013-07-03 06:30,10235
2013-07-03 07:00,12459
2013-07-03 07:30,15963
2013-07-03 08:00,18258
2013-07-03 08:30,20614
2013-07-03 09:00,19632
2013-07-03 09:30,18992
2013-07-03 10:00,17502
2013-07-03 10:30,16797
2013-07-03 11:00,16548
2013-07-03 11:30,17808
2013-07-03 12:00,18537
2013-07-03 12:30,18972
2013-07-03 13:00,19843
2013-07-03 13:30,20149
2013-07-03 14:00,21453
2013-07-03 14:30,21607
2013-07-03 15:00,18028
2013-07-03 15:30,15388
2013-07-03 16:00,13726
2013-07-03 16:30,13148
2013-07-03 17:00,16170
2013-07-03 17:30,19219
2013-07-03 18:00,23325
2013-07-03 18:30,26451
2013-07-03 19:00,25716
2013-07-03 19:30,26163
2013-07-03 20:00,20586
2013-07-03 20:30,20578
2013-07-03 21:00,20767
2013-07-03 21:30,20518
2013-07-03 22:00,20586
2013-07-03 22:30,21541
2013-07-03 23:00,20612
2013-07-03 23:30,20219
2013-07-04 00:00,19349
2013-07-04 00:30,17191
2013-07-04 01:00,15626
2013-07-04 01:30,13732
2013-07-04 02:00,12482
2013-07-04 02:30,10503
2013-07-04 03:00,8527
2013-07-04 03:30,7630
2013-07-04 04:00,6691
2013-07-04 04:30,4518
2013-07-04 05:00,3306
2013-07-04 05:30,3121
2013-07-04 06:00,3502
2013-07-04 06:30,4158
2013-07-04 07:00,4580
2013-07-04 07:30,5257
2013-07-04 08:00,5312
2013-07-04 08:30,6405
2013-07-04 09:00,7933
2013-07-04 09:30,8658
2013-07-04 10:00,9483
2013-07-04 10:30,10800
2013-07-04 11:00,11342
2013-07-04 11:30,12068
2013-07-04 12:00,12713
2013-07-04 12:30,13256
2013-07-04 13:00,13488
2013-07-04 13:30,14163
2013-07-04 14:00,14013
2013-07-04 14:30,14756
2013-07-04 15:00,14359
2013-07-04 15:30,14848
2013-07-04 16:00,14732
2013-07-04 16:30,15122
2013-07-04 17:00,15822
2013-07-04 17:30,16705
2013-07-04 18:00,16797
2013-07-04 18:30,17262
2013-07-04 19:00,16891
2013-07-04 19:30,16644
2013-07-04 20:00,16192
2013-07-04 20:30,16943
2013-07-04 21:00,14830
2013-07-04 21:30,14220
2013-07-04 22:00,18028
2013-07-04 22:30,18063
2013-07-04 23:00,18299
2013-07-04 23:30,19162
2013-07-05 00:00,18241
2013-07-05 00:30,16037
2013-07-05 01:00,13773
2013-07-05 01:30,10890
2013-07-05 02:00,9198
2013-07-05 02:30,7397
2013-07-05 03:00,5937
2013-07-05 03:30,5163
2013-07-05 04:00,4565
2013-07-05 04:30,3279
2013-07-05 05:00,2531
2013-07-05 05:30,2862
2013-07-05 06:00,3874
2013-07-05 06:30,5544
2013-07-05 07:00,6689
2013-07-05 07:30,8127
2013-07-05 08:00,8555
2013-07-05 08:30,10339
2013-07-05 09:00,10809
2013-07-05 09:30,11474
2013-07-05 10:00,11811
2013-07-05 10:30,12670
2013-07-05 11:00,12976
2013-07-05 11:30,14111
2013-07-05 12:00,14473
2013-07-05 12:30,15121
2013-07-05 13:00,15366
