date_time_bucket,passenger_count
2015-04-01 00:00,11662
2015-04-01 00:30,8700
2015-04-01 01:00,6699
2015-04-01 01:30,5281
2015-04-01 02:00,4092
2015-04-01 02:30,3170
2015-04-01 03:00,2620
2015-04-01 03:30,2197
2015-04-01 04:00,2405
2015-04-01 04:30,2182
2015-04-01 05:00,2575
2015-04-01 05:30,4637
2015-04-01 06:00,7201
2015-04-01 06:30,12390
2015-04-01 07:00,15665
2015-04-01 07:30,19835
2015-04-01 08:00,20864
2015-04-01 08:30,20913
2015-04-01 09:00,19866
2015-04-01 09:30,18316
2015-04-01 10:00,16950
2015-04-01 10:30,17070
2015-04-01 11:00,16417
2015-04-01 11:30,17416
2015-04-01 12:00,18111
2015-04-01 12:30,17076
2015-04-01 13:00,16923
2015-04-01 13:30,17648
2015-04-01 14:00,18337
2015-04-01 14:30,18426
2015-04-01 15:00,18309
2015-04-01 15:30,16258
2015-04-01 16:00,14622
2015-04-01 16:30,13414
2015-04-01 17:00,15787
2015-04-01 17:30,19213
2015-04-01 18:00,21457
2015-04-01 18:30,22708
2015-04-01 19:00,23732
2015-04-01 19:30,23727
2015-04-01 20:00,23568
2015-04-01 20:30,23891
2015-04-01 21:00,23459
2015-04-01 21:30,23010
2015-04-01 22:00,22444
2015-04-01 22:30,21352
2015-04-01 23:00,19042
2015-04-01 23:30,16424
2015-04-02 00:00,13648
2015-04-02 00:30,10412
2015-04-02 01:00,7848
2015-04-02 01:30,5984
2015-04-02 02:00,5091
2015-04-02 02:30,3781
2015-04-02 03:00,2988
2015-04-02 03:30,2643
2015-04-02 04:00,2825
2015-04-02 04:30,2395
2015-04-02 05:00,2649
2015-04-02 05:30,4327
2015-04-02 06:00,6533
2015-04-02 06:30,11672
2015-04-02 07:00,15527
2015-04-02 07:30,19369
2015-04-02 08:00,20509
2015-04-02 08:30,20273
2015-04-02 09:00,18879
2015-04-02 09:30,18129
2015-04-02 10:00,17136
2015-04-02 10:30,16621
2015-04-02 11:00,16198
2015-04-02 11:30,18722
2015-04-02 12:00,18056
2015-04-02 12:30,17696
2015-04-02 13:00,17289
2015-04-02 13:30,17948
2015-04-02 14:00,18711
2015-04-02 14:30,19219
2015-04-02 15:00,18334
2015-04-02 15:30,16283
2015-04-02 16:00,14432
2015-04-02 16:30,13243
2015-04-02 17:00,15572
2015-04-02 17:30,18623
2015-04-02 18:00,21331
2015-04-02 18:30,22562
2015-04-02 19:00,22706
2015-04-02 19:30,23030
2015-04-02 20:00,23455
2015-04-02 20:30,22999
2015-04-02 21:00,22849
2015-04-02 21:30,23129
2015-04-02 22:00,22631
2015-04-02 22:30,22269
2015-04-02 23:00,21794
2015-04-02 23:30,20826
2015-04-03 00:00,18885
2015-04-03 00:30,17013
2015-04-03 01:00,14536
2015-04-03 01:30,11158
2015-04-03 02:00,9580
2015-04-03 02:30,7976
2015-04-03 03:00,6465
2015-04-03 03:30,5777
2015-04-03 04:00,5070
2015-04-03 04:30,3813
2015-04-03 05:00,3366
2015-04-03 05:30,4048
2015-04-03 06:00,5266
2015-04-03 06:30,7720
2015-04-03 07:00,8713
2015-04-03 07:30,11425
2015-04-03 08:00,12732
2015-04-03 08:30,15775
2015-04-03 09:00,17025
2015-04-03 09:30,17566
2015-04-03 10:00,18921
2015-04-03 10:30,18605
2015-04-03 11:00,18483
2015-04-03 11:30,19404
2015-04-03 12:00,20673
2015-04-03 12:30,19812
2015-04-03 13:00,19597
2015-04-03 13:30,19330
2015-04-03 14:00,19041
2015-04-03 14:30,19302
2015-04-03 15:00,18759
2015-04-03 15:30,17224
2015-04-03 16:00,15607
2015-04-03 16:30,14814
2015-04-03 17:00,17439
2015-04-03 17:30,20707
2015-04-03 18:00,22584
2015-04-03 18:30,22536
2015-04-03 19:00,22643
2015-04-03 19:30,21144
2015-04-03 20:00,20170
2015-04-03 20:30,19136
2015-04-03 21:00,19870
2015-04-03 21:30,20113
2015-04-03 22:00,21024
2015-04-03 22:30,23374
2015-04-03 23:00,22589
2015-04-03 23:30,21978
2015-04-04 00:00,20853
2015-04-04 00:30,19089
2015-04-04 01:00,17790
2015-04-04 01:30,16198
2015-04-04 02:00,15001
2015-04-04 02:30,12968
2015-04-04 03:00,11473
2015-04-04 03:30,10376
2015-04-04 04:00,9004
2015-04-04 04:30,5808
2015-04-04 05:00,3807
2015-04-04 05:30,3085
2015-04-04 06:00,3386
2015-04-04 06:30,4512
2015-04-04 07:00,4972
2015-04-04 07:30,6188
2015-04-04 08:00,6478
2015-04-04 08:30,8954
2015-04-04 09:00,10231
2015-04-04 09:30,13850
2015-04-04 10:00,14554
2015-04-04 10:30,16703
2015-04-04 11:00,17236
2015-04-04 11:30,18677
2015-04-04 12:00,19016
2015-04-04 12:30,20028
2015-04-04 13:00,19910
2015-04-04 13:30,19951
2015-04-04 14:00,19083
2015-04-04 14:30,19597
2015-04-04 15:00,19619
2015-04-04 15:30,19634
2015-04-04 16:00,18295
2015-04-04 16:30,17916
2015-04-04 17:00,19578
2015-04-04 17:30,22396
2015-04-04 18:00,23263
2015-04-04 18:30,22714
2015-04-04 19:00,23935
2015-04-04 19:30,22568
2015-04-04 20:00,20972
2015-04-04 20:30,21246
2015-04-04 21:00,20018
2015-04-04 21:30,21405
2015-04-04 22:00,22106
2015-04-04 22:30,22732
2015-04-04 23:00,24038
2015-04-04 23:30,24254
2015-04-05 00:00,21632
2015-04-05 00:30,18932
2015-04-05 01:00,18212
2015-04-05 01:30,16229
2015-04-05 02:00,15166
2015-04-05 02:30,13300
2015-04-05 03:00,11803
2015-04-05 03:30,10439
2015-04-05 04:00,9672
2015-04-05 04:30,5696
2015-04-05 05:00,3773
2015-04-05 05:30,3057
2015-04-05 06:00,3054
2015-04-05 06:30,3706
2015-04-05 07:00,3750
2015-04-05 07:30,5089
2015-04-05 08:00,6059
2015-04-05 08:30,8300
2015-04-05 09:00,9217
2015-04-05 09:30,12016
2015-04-05 10:00,13781
2015-04-05 10:30,16706
2015-04-05 11:00,16521
2015-04-05 11:30,17444
2015-04-05 12:00,17650
2015-04-05 12:30,18766
2015-04-05 13:00,18444
2015-04-05 13:30,19709
2015-04-05 14:00,19470
2015-04-05 14:30,17939
2015-04-05 15:00,18055
2015-04-05 15:30,17933
2015-04-05 16:00,16641
2015-04-05 16:30,16328
2015-04-05 17:00,16710
2015-04-05 17:30,17070
2015-04-05 18:00,17620
2015-04-05 18:30,17886
2015-04-05 19:00,16654
2015-04-05 19:30,16574
2015-04-05 20:00,16451
2015-04-05 20:30,15863
2015-04-05 21:00,16060
2015-04-05 21:30,15206
2015-04-05 22:00,14760
2015-04-05 22:30,13440
2015-04-05 23:00,11602
2015-04-05 23:30,10057
2015-04-06 00:00,7709
2015-04-06 00:30,6156
2015-04-06 01:00,4402
2015-04-06 01:30,3419
2015-04-06 02:00,2880
2015-04-06 02:30,2150
2015-04-06 03:00,1852
2015-04-06 03:30,1722
2015-04-06 04:00,2072
2015-04-06 04:30,1955
2015-04-06 05:00,2450
2015-04-06 05:30,4225
2015-04-06 06:00,5774
2015-04-06 06:30,10129
2015-04-06 07:00,12392
2015-04-06 07:30,15353
2015-04-06 08:00,15944
2015-04-06 08:30,17520
2015-04-06 09:00,16935
2015-04-06 09:30,16377
2015-04-06 10:00,14849
2015-04-06 10:30,15309
2015-04-06 11:00,14982
2015-04-06 11:30,15776
2015-04-06 12:00,15368
2015-04-06 12:30,15699
2015-04-06 13:00,15335
2015-04-06 13:30,16172
2015-04-06 14:00,16434
2015-04-06 14:30,16719
2015-04-06 15:00,16582
2015-04-06 15:30,16725
2015-04-06 16:00,15139
2015-04-06 16:30,14756
2015-04-06 17:00,16474
2015-04-06 17:30,17830
2015-04-06 18:00,19965
2015-04-06 18:30,20762
2015-04-06 19:00,20328
2015-04-06 19:30,20145
2015-04-06 20:00,20204
2015-04-06 20:30,19376
2015-04-06 21:00,19872
2015-04-06 21:30,17711
2015-04-06 22:00,17495
2015-04-06 22:30,14706
2015-04-06 23:00,13453
2015-04-06 23:30,15796
2015-04-07 00:00,10126
2015-04-07 00:30,7029
2015-04-07 01:00,5745
2015-04-07 01:30,4261
2015-04-07 02:00,3500
2015-04-07 02:30,2584
2015-04-07 03:00,2261
2015-04-07 03:30,1922
2015-04-07 04:00,2069
2015-04-07 04:30,1854
2015-04-07 05:00,2213
2015-04-07 05:30,3943
2015-04-07 06:00,5943
2015-04-07 06:30,10710
2015-04-07 07:00,13839
2015-04-07 07:30,17631
2015-04-07 08:00,18522
2015-04-07 08:30,18854
2015-04-07 09:00,18483
2015-04-07 09:30,17487
2015-04-07 10:00,15641
2015-04-07 10:30,16612
2015-04-07 11:00,15567
2015-04-07 11:30,16793
2015-04-07 12:00,17813
2015-04-07 12:30,17216
2015-04-07 13:00,17007
2015-04-07 13:30,18288
2015-04-07 14:00,18273
2015-04-07 14:30,18622
2015-04-07 15:00,18420
2015-04-07 15:30,17060
2015-04-07 16:00,15366
2015-04-07 16:30,14667
2015-04-07 17:00,17559
2015-04-07 17:30,20054
2015-04-07 18:00,22638
2015-04-07 18:30,24956
2015-04-07 19:00,27177
2015-04-07 19:30,24922
2015-04-07 20:00,23729
2015-04-07 20:30,21964
2015-04-07 21:00,22283
2015-04-07 21:30,21870
2015-04-07 22:00,21274
2015-04-07 22:30,20636
2015-04-07 23:00,17393
2015-04-07 23:30,13274
2015-04-08 00:00,10435
2015-04-08 00:30,8193
2015-04-08 01:00,6216
2015-04-08 01:30,4591
2015-04-08 02:00,3750
2015-04-08 02:30,3016
2015-04-08 03:00,2508
2015-04-08 03:30,2207
2015-04-08 04:00,2241
2015-04-08 04:30,1972
2015-04-08 05:00,2354
2015-04-08 05:30,4196
2015-04-08 06:00,6095
2015-04-08 06:30,11107
2015-04-08 07:00,13979
2015-04-08 07:30,17493
2015-04-08 08:00,18881
2015-04-08 08:30,20030
2015-04-08 09:00,19063
2015-04-08 09:30,18243
2015-04-08 10:00,17535
2015-04-08 10:30,17640
2015-04-08 11:00,16746
2015-04-08 11:30,18561
2015-04-08 12:00,18578
2015-04-08 12:30,18379
2015-04-08 13:00,17995
2015-04-08 13:30,18054
2015-04-08 14:00,18845
2015-04-08 14:30,18997
2015-04-08 15:00,18906
2015-04-08 15:30,17210
2015-04-08 16:00,15611
2015-04-08 16:30,15096
2015-04-08 17:00,16882
2015-04-08 17:30,19614
2015-04-08 18:00,21824
2015-04-08 18:30,22884
2015-04-08 19:00,24556
2015-04-08 19:30,23648
2015-04-08 20:00,24823
2015-04-08 20:30,24508
2015-04-08 21:00,24168
2015-04-08 21:30,24049
2015-04-08 22:00,23527
2015-04-08 22:30,22775
2015-04-08 23:00,20651
2015-04-08 23:30,17486
2015-04-09 00:00,13692
2015-04-09 00:30,10766
2015-04-09 01:00,7776
2015-04-09 01:30,5607
2015-04-09 02:00,4583
2015-04-09 02:30,3699
2015-04-09 03:00,2856
2015-04-09 03:30,2643
2015-04-09 04:00,2702
2015-04-09 04:30,2337
2015-04-09 05:00,2571
2015-04-09 05:30,4518
2015-04-09 06:00,6460
2015-04-09 06:30,11250
2015-04-09 07:00,14040
2015-04-09 07:30,17939
2015-04-09 08:00,19515
2015-04-09 08:30,20643
2015-04-09 09:00,20336
2015-04-09 09:30,19423
2015-04-09 10:00,17990
2015-04-09 10:30,18267
2015-04-09 11:00,17329
2015-04-09 11:30,18564
2015-04-09 12:00,19361
2015-04-09 12:30,19124
2015-04-09 13:00,18456
2015-04-09 13:30,19237
2015-04-09 14:00,19127
2015-04-09 14:30,19632
2015-04-09 15:00,19415
2015-04-09 15:30,17665
2015-04-09 16:00,15656
2015-04-09 16:30,14469
2015-04-09 17:00,17389
2015-04-09 17:30,20073
2015-04-09 18:00,22526
2015-04-09 18:30,24025
2015-04-09 19:00,24957
2015-04-09 19:30,24696
2015-04-09 20:00,24491
2015-04-09 20:30,24022
2015-04-09 21:00,24344
2015-04-09 21:30,24520
2015-04-09 22:00,23575
2015-04-09 22:30,22719
2015-04-09 23:00,21596
2015-04-09 23:30,20044
2015-04-10 00:00,17580
2015-04-10 00:30,13866
