date_time_bucket,passenger_count
2009-08-01 00:00,25797
2009-08-01 00:30,24507
2009-08-01 01:00,22678
2009-08-01 01:30,20137
2009-08-01 02:00,19020
2009-08-01 02:30,17026
2009-08-01 03:00,14711
2009-08-01 03:30,12616
2009-08-01 04:00,11445
2009-08-01 04:30,6982
2009-08-01 05:00,4723
2009-08-01 05:30,3754
2009-08-01 06:00,3903
2009-08-01 06:30,4733
2009-08-01 07:00,4858
2009-08-01 07:30,6077
2009-08-01 08:00,6534
2009-08-01 08:30,8893
2009-08-01 09:00,9683
2009-08-01 09:30,12901
2009-08-01 10:00,13073
2009-08-01 10:30,14911
2009-08-01 11:00,14724
2009-08-01 11:30,18457
2009-08-01 12:00,16678
2009-08-01 12:30,17351
2009-08-01 13:00,17546
2009-08-01 13:30,18181
2009-08-01 14:00,17066
2009-08-01 14:30,17295
2009-08-01 15:00,17537
2009-08-01 15:30,17779
2009-08-01 16:00,16948
2009-08-01 16:30,16941
2009-08-01 17:00,19378
2009-08-01 17:30,21134
2009-08-01 18:00,20637
2009-08-01 18:30,21742
2009-08-01 19:00,23640
2009-08-01 19:30,23952
2009-08-01 20:00,21751
2009-08-01 20:30,22571
2009-08-01 21:00,21892
2009-08-01 21:30,22429
2009-08-01 22:00,23954
2009-08-01 22:30,25937
2009-08-01 23:00,26727
2009-08-01 23:30,27739
2009-08-02 00:00,26951
2009-08-02 00:30,26179
2009-08-02 01:00,25216
2009-08-02 01:30,23730
2009-08-02 02:00,22104
2009-08-02 02:30,19703
2009-08-02 03:00,17406
2009-08-02 03:30,15267
2009-08-02 04:00,13245
2009-08-02 04:30,8281
2009-08-02 05:00,5214
2009-08-02 05:30,3898
2009-08-02 06:00,3242
2009-08-02 06:30,3429
2009-08-02 07:00,3532
2009-08-02 07:30,5040
2009-08-02 08:00,6296
2009-08-02 08:30,8450
2009-08-02 09:00,8685
2009-08-02 09:30,9898
2009-08-02 10:00,11018
2009-08-02 10:30,12907
2009-08-02 11:00,13637
2009-08-02 11:30,15232
2009-08-02 12:00,19142
2009-08-02 12:30,22326
2009-08-02 13:00,22448
2009-08-02 13:30,21963
2009-08-02 14:00,21861
2009-08-02 14:30,18659
2009-08-02 15:00,16005
2009-08-02 15:30,14889
2009-08-02 16:00,14591
2009-08-02 16:30,15542
2009-08-02 17:00,15918
2009-08-02 17:30,17119
2009-08-02 18:00,17831
2009-08-02 18:30,18193
2009-08-02 19:00,17078
2009-08-02 19:30,16722
2009-08-02 20:00,15723
2009-08-02 20:30,16153
2009-08-02 21:00,15347
2009-08-02 21:30,15187
2009-08-02 22:00,14290
2009-08-02 22:30,13490
2009-08-02 23:00,13231
2009-08-02 23:30,11841
2009-08-03 00:00,10809
2009-08-03 00:30,8335
2009-08-03 01:00,6536
2009-08-03 01:30,4737
2009-08-03 02:00,4086
2009-08-03 02:30,3078
2009-08-03 03:00,2444
2009-08-03 03:30,2243
2009-08-03 04:00,2437
2009-08-03 04:30,2311
2009-08-03 05:00,2418
2009-08-03 05:30,3749
2009-08-03 06:00,5723
2009-08-03 06:30,9805
2009-08-03 07:00,12683
2009-08-03 07:30,14985
2009-08-03 08:00,17913
2009-08-03 08:30,20748
2009-08-03 09:00,19456
2009-08-03 09:30,18367
2009-08-03 10:00,16049
2009-08-03 10:30,15899
2009-08-03 11:00,15567
2009-08-03 11:30,16212
2009-08-03 12:00,16816
2009-08-03 12:30,17574
2009-08-03 13:00,16891
2009-08-03 13:30,18059
2009-08-03 14:00,17987
2009-08-03 14:30,18428
2009-08-03 15:00,17672
2009-08-03 15:30,18180
2009-08-03 16:00,16748
2009-08-03 16:30,16710
2009-08-03 17:00,19273
2009-08-03 17:30,20917
2009-08-03 18:00,23229
2009-08-03 18:30,24634
2009-08-03 19:00,24240
2009-08-03 19:30,23183
2009-08-03 20:00,22078
2009-08-03 20:30,21064
2009-08-03 21:00,20623
2009-08-03 21:30,19334
2009-08-03 22:00,18618
2009-08-03 22:30,17332
2009-08-03 23:00,16743
2009-08-03 23:30,13339
2009-08-04 00:00,11007
2009-08-04 00:30,8779
2009-08-04 01:00,6680
2009-08-04 01:30,5528
2009-08-04 02:00,4395
2009-08-04 02:30,3524
2009-08-04 03:00,2891
2009-08-04 03:30,2465
2009-08-04 04:00,2496
2009-08-04 04:30,2239
2009-08-04 05:00,2156
2009-08-04 05:30,3515
2009-08-04 06:00,5684
2009-08-04 06:30,10051
2009-08-04 07:00,12698
2009-08-04 07:30,16113
2009-08-04 08:00,19113
2009-08-04 08:30,21802
2009-08-04 09:00,20305
2009-08-04 09:30,19790
2009-08-04 10:00,17825
2009-08-04 10:30,18206
2009-08-04 11:00,17091
2009-08-04 11:30,18571
2009-08-04 12:00,19051
2009-08-04 12:30,19302
2009-08-04 13:00,18522
2009-08-04 13:30,20316
2009-08-04 14:00,19961
2009-08-04 14:30,20491
2009-08-04 15:00,19468
2009-08-04 15:30,19423
2009-08-04 16:00,18008
2009-08-04 16:30,17449
2009-08-04 17:00,19968
2009-08-04 17:30,22685
2009-08-04 18:00,25799
2009-08-04 18:30,26763
2009-08-04 19:00,27223
2009-08-04 19:30,26505
2009-08-04 20:00,25129
2009-08-04 20:30,24374
2009-08-04 21:00,23635
2009-08-04 21:30,24238
2009-08-04 22:00,23850
2009-08-04 22:30,21791
2009-08-04 23:00,20647
2009-08-04 23:30,17154
2009-08-05 00:00,14555
2009-08-05 00:30,11429
2009-08-05 01:00,8731
2009-08-05 01:30,7030
2009-08-05 02:00,5580
2009-08-05 02:30,4422
2009-08-05 03:00,3530
2009-08-05 03:30,3120
2009-08-05 04:00,3097
