date_time_bucket,passenger_count
2003-01-01 00:30,6
2003-01-14 00:00,1
2003-01-14 18:30,1
2003-01-14 20:00,1
2008-12-31 09:30,1
2008-12-31 10:00,1
2008-12-31 11:30,1
2008-12-31 12:00,1
2008-12-31 14:30,1
2008-12-31 18:00,1
2008-12-31 21:00,5
2008-12-31 23:00,3
2008-12-31 23:30,14
2009-01-01 00:00,21
2009-01-01 00:30,1
2009-01-01 01:00,5
2009-01-01 02:30,1
2009-01-01 03:30,2
2009-01-01 09:00,1
2009-01-01 10:00,1
2009-01-01 12:30,1
2009-01-01 13:00,1
2009-01-01 14:00,4
2009-01-01 14:30,1
2009-01-01 15:30,2
2009-01-01 18:00,4
2009-01-01 19:30,4
2009-01-01 21:00,1
2009-01-01 23:30,1
2017-11-30 05:30,3
2017-11-30 06:00,1
2017-11-30 08:00,2
2017-11-30 15:30,1
2017-11-30 16:00,4
2017-11-30 17:30,12
2017-11-30 18:00,11
2017-11-30 18:30,3
2017-11-30 19:00,5
2017-11-30 19:30,5
2017-11-30 20:00,5
2017-11-30 22:00,6
2017-11-30 22:30,1
2017-11-30 23:00,32
2017-11-30 23:30,435
2017-12-01 00:00,10325
2017-12-01 00:30,8375
2017-12-01 01:00,6369
2017-12-01 01:30,5125
2017-12-01 02:00,4002
2017-12-01 02:30,3040
2017-12-01 03:00,2587
2017-12-01 03:30,2407
2017-12-01 04:00,2177
2017-12-01 04:30,1792
2017-12-01 05:00,1954
2017-12-01 05:30,3255
2017-12-01 06:00,4909
2017-12-01 06:30,7942
2017-12-01 07:00,9870
2017-12-01 07:30,13567
2017-12-01 08:00,14066
2017-12-01 08:30,13994
2017-12-01 09:00,12737
2017-12-01 09:30,12508
2017-12-01 10:00,12219
2017-12-01 10:30,12528
2017-12-01 11:00,12051
2017-12-01 11:30,12943
2017-12-01 12:00,12963
2017-12-01 12:30,12967
2017-12-01 13:00,12496
2017-12-01 13:30,13729
2017-12-01 14:00,14525
2017-12-01 14:30,15064
2017-12-01 15:00,14984
2017-12-01 15:30,13597
2017-12-01 16:00,12757
2017-12-01 16:30,11804
2017-12-01 17:00,14016
2017-12-01 17:30,16169
2017-12-01 18:00,17987
2017-12-01 18:30,18533
2017-12-01 19:00,19359
2017-12-01 19:30,18227
2017-12-01 20:00,16895
2017-12-01 20:30,16375
2017-12-01 21:00,16853
2017-12-01 21:30,17204
2017-12-01 22:00,17451
2017-12-01 22:30,17773
2017-12-01 23:00,18258
2017-12-01 23:30,17403
2017-12-02 00:00,16234
2017-12-02 00:30,14728
2017-12-02 01:00,13136
2017-12-02 01:30,12256
2017-12-02 02:00,10825
2017-12-02 02:30,9226
2017-12-02 03:00,7605
2017-12-02 03:30,6180
2017-12-02 04:00,5522
2017-12-02 04:30,3132
2017-12-02 05:00,2176
2017-12-02 05:30,2029
2017-12-02 06:00,2242
2017-12-02 06:30,3528
2017-12-02 07:00,3874
2017-12-02 07:30,5618
2017-12-02 08:00,6486
2017-12-02 08:30,8381
2017-12-02 09:00,9428
2017-12-02 09:30,12066
2017-12-02 10:00,12084
2017-12-02 10:30,13735
2017-12-02 11:00,13980
2017-12-02 11:30,14422
2017-12-02 12:00,14627
2017-12-02 12:30,15694
2017-12-02 13:00,15516
2017-12-02 13:30,15671
2017-12-02 14:00,14823
2017-12-02 14:30,15266
2017-12-02 15:00,14924
2017-12-02 15:30,15218
2017-12-02 16:00,14060
2017-12-02 16:30,12752
2017-12-02 17:00,14740
2017-12-02 17:30,15955
2017-12-02 18:00,17400
2017-12-02 18:30,17919
2017-12-02 19:00,18161
2017-12-02 19:30,17831
2017-12-02 20:00,15443
2017-12-02 20:30,14763
2017-12-02 21:00,14833
2017-12-02 21:30,15071
2017-12-02 22:00,15867
2017-12-02 22:30,16130
2017-12-02 23:00,16876
2017-12-02 23:30,16579
2017-12-03 00:00,17064
2017-12-03 00:30,15826
2017-12-03 01:00,14615
2017-12-03 01:30,13518
2017-12-03 02:00,12476
2017-12-03 02:30,10629
2017-12-03 03:00,8817
2017-12-03 03:30,7693
2017-12-03 04:00,6627
2017-12-03 04:30,3659
2017-12-03 05:00,2473
2017-12-03 05:30,1963
2017-12-03 06:00,2096
2017-12-03 06:30,2530
2017-12-03 07:00,2872
2017-12-03 07:30,4011
2017-12-03 08:00,4788
2017-12-03 08:30,6449
2017-12-03 09:00,7416
2017-12-03 09:30,10042
2017-12-03 10:00,11010
2017-12-03 10:30,13101
2017-12-03 11:00,13265
2017-12-03 11:30,14195
2017-12-03 12:00,14638
2017-12-03 12:30,15577
2017-12-03 13:00,15497
2017-12-03 13:30,15275
2017-12-03 14:00,15533
2017-12-03 14:30,15563
2017-12-03 15:00,14632
2017-12-03 15:30,14119
2017-12-03 16:00,13728
2017-12-03 16:30,12838
2017-12-03 17:00,13406
2017-12-03 17:30,13495
2017-12-03 18:00,13727
2017-12-03 18:30,12866
2017-12-03 19:00,12576
2017-12-03 19:30,11638
2017-12-03 20:00,10523
2017-12-03 20:30,10570
2017-12-03 21:00,10177
2017-12-03 21:30,9995
2017-12-03 22:00,8617
2017-12-03 22:30,7866
2017-12-03 23:00,6460
2017-12-03 23:30,5492
2017-12-04 00:00,4005
2017-12-04 00:30,3009
2017-12-04 01:00,2483
2017-12-04 01:30,1900
2017-12-04 02:00,1561
2017-12-04 02:30,1246
2017-12-04 03:00,1017
2017-12-04 03:30,1099
2017-12-04 04:00,1207
2017-12-04 04:30,1368
2017-12-04 05:00,1889
2017-12-04 05:30,3346
2017-12-04 06:00,4985
2017-12-04 06:30,8042
2017-12-04 07:00,9841
2017-12-04 07:30,12913
2017-12-04 08:00,13105
2017-12-04 08:30,13325
2017-12-04 09:00,12286
2017-12-04 09:30,12326
2017-12-04 10:00,10977
2017-12-04 10:30,10889
2017-12-04 11:00,10731
2017-12-04 11:30,11560
2017-12-04 12:00,11792
2017-12-04 12:30,11661
2017-12-04 13:00,11683
2017-12-04 13:30,12594
2017-12-04 14:00,12850
2017-12-04 14:30,13833
2017-12-04 15:00,14770
2017-12-04 15:30,13750
2017-12-04 16:00,12632
2017-12-04 16:30,12494
2017-12-04 17:00,13982
2017-12-04 17:30,15195
2017-12-04 18:00,16614
2017-12-04 18:30,16651
2017-12-04 19:00,15815
2017-12-04 19:30,15227
2017-12-04 20:00,14706
2017-12-04 20:30,14067
2017-12-04 21:00,14780
2017-12-04 21:30,15228
2017-12-04 22:00,13580
2017-12-04 22:30,10925
2017-12-04 23:00,9713
2017-12-04 23:30,7462
2017-12-05 00:00,6222
2017-12-05 00:30,4459
2017-12-05 01:00,3257
2017-12-05 01:30,2411
2017-12-05 02:00,1919
2017-12-05 02:30,1361
2017-12-05 03:00,1201
2017-12-05 03:30,907
2017-12-05 04:00,1122
2017-12-05 04:30,1321
2017-12-05 05:00,1767
2017-12-05 05:30,3213
2017-12-05 06:00,4833
2017-12-05 06:30,8102
2017-12-05 07:00,10520
2017-12-05 07:30,14314
2017-12-05 08:00,14460
2017-12-05 08:30,14018
2017-12-05 09:00,13265
2017-12-05 09:30,13275
2017-12-05 10:00,12248
2017-12-05 10:30,12012
2017-12-05 11:00,11858
2017-12-05 11:30,12286
2017-12-05 12:00,12524
2017-12-05 12:30,12431
2017-12-05 13:00,12055
2017-12-05 13:30,13774
2017-12-05 14:00,14111
2017-12-05 14:30,14464
2017-12-05 15:00,14904
2017-12-05 15:30,13003
2017-12-05 16:00,12378
2017-12-05 16:30,11765
2017-12-05 17:00,13309
2017-12-05 17:30,15044
2017-12-05 18:00,16566
2017-12-05 18:30,17294
2017-12-05 19:00,18385
2017-12-05 19:30,18271
2017-12-05 20:00,18299
2017-12-05 20:30,17561
2017-12-05 21:00,17659
2017-12-05 21:30,16239
2017-12-05 22:00,15916
2017-12-05 22:30,15088
2017-12-05 23:00,12443
2017-12-05 23:30,10146
2017-12-06 00:00,7899
2017-12-06 00:30,5524
2017-12-06 01:00,3918
2017-12-06 01:30,2769
2017-12-06 02:00,2169
2017-12-06 02:30,1780
2017-12-06 03:00,1438
2017-12-06 03:30,1213
2017-12-06 04:00,1397
2017-12-06 04:30,1443
2017-12-06 05:00,1869
2017-12-06 05:30,3034
2017-12-06 06:00,4882
2017-12-06 06:30,8258
2017-12-06 07:00,10854
2017-12-06 07:30,14623
2017-12-06 08:00,15080
2017-12-06 08:30,14998
2017-12-06 09:00,14381
2017-12-06 09:30,13718
2017-12-06 10:00,12958
2017-12-06 10:30,12547
2017-12-06 11:00,12581
2017-12-06 11:30,13654
2017-12-06 12:00,13498
2017-12-06 12:30,12907
2017-12-06 13:00,12745
2017-12-06 13:30,13032
2017-12-06 14:00,13722
2017-12-06 14:30,14923
2017-12-06 15:00,15112
2017-12-06 15:30,13406
2017-12-06 16:00,12555
2017-12-06 16:30,11835
2017-12-06 17:00,13642
2017-12-06 17:30,15606
2017-12-06 18:00,16593
2017-12-06 18:30,17388
2017-12-06 19:00,17624
2017-12-06 19:30,16971
2017-12-06 20:00,16997
2017-12-06 20:30,17311
2017-12-06 21:00,17989
2017-12-06 21:30,17925
2017-12-06 22:00,16929
2017-12-06 22:30,16026
2017-12-06 23:00,15328
2017-12-06 23:30,13070
2017-12-07 00:00,9972
2017-12-07 00:30,7350
2017-12-07 01:00,5505
2017-12-07 01:30,4421
2017-12-07 02:00,3264
2017-12-07 02:30,2444
2017-12-07 03:00,1800
2017-12-07 03:30,1616
2017-12-07 04:00,1749
2017-12-07 04:30,1563
2017-12-07 05:00,1720
2017-12-07 05:30,3312
2017-12-07 06:00,4715
2017-12-07 06:30,8531
2017-12-07 07:00,11009
2017-12-07 07:30,15012
2017-12-07 08:00,14747
2017-12-07 08:30,14901
2017-12-07 09:00,13904
2017-12-07 09:30,13460
2017-12-07 10:00,13024
2017-12-07 10:30,12842
2017-12-07 11:00,12505
2017-12-07 11:30,13522
2017-12-07 12:00,13643
2017-12-07 12:30,13340
2017-12-07 13:00,12852
2017-12-07 13:30,13588
2017-12-07 14:00,14179
2017-12-07 14:30,14727
2017-12-07 15:00,14583
2017-12-07 15:30,12704
2017-12-07 16:00,12325
2017-12-07 16:30,11138
2017-12-07 17:00,13374
2017-12-07 17:30,15321
2017-12-07 18:00,17227
2017-12-07 18:30,17800
2017-12-07 19:00,17432
2017-12-07 19:30,17443
2017-12-07 20:00,17259
2017-12-07 20:30,17207
2017-12-07 21:00,18025
2017-12-07 21:30,18231
2017-12-07 22:00,17817
2017-12-07 22:30,17567
2017-12-07 23:00,16404
2017-12-07 23:30,15473
2017-12-08 00:00,13104
2017-12-08 00:30,10972
2017-12-08 01:00,8109
2017-12-08 01:30,6300
2017-12-08 02:00,5081
2017-12-08 02:30,3944
2017-12-08 03:00,3216
2017-12-08 03:30,2651
2017-12-08 04:00,2617
2017-12-08 04:30,1812
2017-12-08 05:00,1944
2017-12-08 05:30,3222
2017-12-08 06:00,4869
2017-12-08 06:30,7956
2017-12-08 07:00,9969
2017-12-08 07:30,14067
2017-12-08 08:00,14591
2017-12-08 08:30,14057
2017-12-08 09:00,13481
2017-12-08 09:30,13427
2017-12-08 10:00,12950
2017-12-08 10:30,12786
2017-12-08 11:00,12889
2017-12-08 11:30,13383
2017-12-08 12:00,13544
2017-12-08 12:30,13245
2017-12-08 13:00,13338
2017-12-08 13:30,14044
2017-12-08 14:00,14817
2017-12-08 14:30,15372
2017-12-08 15:00,14870
2017-12-08 15:30,13816
2017-12-08 16:00,12482
2017-12-08 16:30,11898
2017-12-08 17:00,14039
2017-12-08 17:30,15934
2017-12-08 18:00,17088
2017-12-08 18:30,17452
2017-12-08 19:00,18241
2017-12-08 19:30,17527
2017-12-08 20:00,16489
2017-12-08 20:30,16774
2017-12-08 21:00,17060
2017-12-08 21:30,17640
2017-12-08 22:00,17819
2017-12-08 22:30,18303
2017-12-08 23:00,18282
2017-12-08 23:30,17147
2017-12-09 00:00,16879
2017-12-09 00:30,14912
2017-12-09 01:00,12750
2017-12-09 01:30,11802
2017-12-09 02:00,10055
2017-12-09 02:30,8362
2017-12-09 03:00,6787
2017-12-09 03:30,6001
2017-12-09 04:00,5259
2017-12-09 04:30,3036
2017-12-09 05:00,2048
2017-12-09 05:30,1900
2017-12-09 06:00,2164
2017-12-09 06:30,3242
2017-12-09 07:00,3550
2017-12-09 07:30,5315
2017-12-09 08:00,6417
2017-12-09 08:30,8349
2017-12-09 09:00,9204
2017-12-09 09:30,12114
2017-12-09 10:00,13662
2017-12-09 10:30,15010
2017-12-09 11:00,15377
2017-12-09 11:30,16539
2017-12-09 12:00,16686
2017-12-09 12:30,16826
2017-12-09 13:00,17063
2017-12-09 13:30,16705
2017-12-09 14:00,16219
2017-12-09 14:30,16626
2017-12-09 15:00,16538
2017-12-09 15:30,16268
2017-12-09 16:00,14910
2017-12-09 16:30,13485
2017-12-09 17:00,15084
2017-12-09 17:30,17216
2017-12-09 18:00,18258
2017-12-09 18:30,18919
2017-12-09 19:00,19316
2017-12-09 19:30,17509
2017-12-09 20:00,15513
2017-12-09 20:30,14637
2017-12-09 21:00,15134
2017-12-09 21:30,16000
2017-12-09 22:00,16509
2017-12-09 22:30,16978
2017-12-09 23:00,17325
2017-12-09 23:30,17711
2017-12-10 00:00,16019
2017-12-10 00:30,14190
2017-12-10 01:00,13177
2017-12-10 01:30,11063
2017-12-10 02:00,10218
2017-12-10 02:30,8569
2017-12-10 03:00,7057
2017-12-10 03:30,6122
2017-12-10 04:00,5645
2017-12-10 04:30,3063
2017-12-10 05:00,1956
2017-12-10 05:30,1733
2017-12-10 06:00,1923
2017-12-10 06:30,2825
2017-12-10 07:00,2858
2017-12-10 07:30,3915
2017-12-10 08:00,4868
2017-12-10 08:30,6646
2017-12-10 09:00,7543
2017-12-10 09:30,10623
2017-12-10 10:00,11816
2017-12-10 10:30,14367
2017-12-10 11:00,14100
2017-12-10 11:30,15415
2017-12-10 12:00,15270
2017-12-10 12:30,15890
2017-12-10 13:00,15167
2017-12-10 13:30,15226
2017-12-10 14:00,15129
2017-12-10 14:30,15128
2017-12-10 15:00,14769
2017-12-10 15:30,15449
2017-12-10 16:00,14466
2017-12-10 16:30,13756
2017-12-10 17:00,13596
2017-12-10 17:30,14257
2017-12-10 18:00,14308
2017-12-10 18:30,14226
2017-12-10 19:00,13035
2017-12-10 19:30,11953
2017-12-10 20:00,11676
2017-12-10 20:30,11628
2017-12-10 21:00,10806
2017-12-10 21:30,11079
