date_time_bucket,passenger_count
2018-04-01 00:00,10559
2018-04-01 00:30,9477
2018-04-01 01:00,8185
2018-04-01 01:30,7642
2018-04-01 02:00,6671
2018-04-01 02:30,6157
2018-04-01 03:00,5349
2018-04-01 03:30,5145
2018-04-01 04:00,4720
2018-04-01 04:30,2756
2018-04-01 05:00,1986
2018-04-01 05:30,1736
2018-04-01 06:00,1830
2018-04-01 06:30,2308
2018-04-01 07:00,2457
2018-04-01 07:30,3410
2018-04-01 08:00,4200
2018-04-01 08:30,5691
2018-04-01 09:00,5998
2018-04-01 09:30,8052
2018-04-01 10:00,9524
2018-04-01 10:30,11545
2018-04-01 11:00,10776
2018-04-01 11:30,11297
2018-04-01 12:00,11276
2018-04-01 12:30,12506
2018-04-01 13:00,11734
2018-04-01 13:30,12550
2018-04-01 14:00,12584
2018-04-01 14:30,12408
2018-04-01 15:00,11527
2018-04-01 15:30,12137
2018-04-01 16:00,11314
2018-04-01 16:30,11778
2018-04-01 17:00,11168
2018-04-01 17:30,11905
2018-04-01 18:00,11382
2018-04-01 18:30,11953
2018-04-01 19:00,11245
2018-04-01 19:30,11638
2018-04-01 20:00,11062
2018-04-01 20:30,11214
2018-04-01 21:00,10700
2018-04-01 21:30,10507
2018-04-01 22:00,9145
2018-04-01 22:30,8775
2018-04-01 23:00,6858
2018-04-01 23:30,5260
2018-04-02 00:00,3874
2018-04-02 00:30,3036
2018-04-02 01:00,2341
2018-04-02 01:30,1777
2018-04-02 02:00,1351
2018-04-02 02:30,1156
2018-04-02 03:00,1008
2018-04-02 03:30,884
2018-04-02 04:00,997
2018-04-02 04:30,1275
2018-04-02 05:00,1595
2018-04-02 05:30,3010
2018-04-02 06:00,4551
2018-04-02 06:30,7150
2018-04-02 07:00,8160
2018-04-02 07:30,9518
2018-04-02 08:00,10363
2018-04-02 08:30,11312
2018-04-02 09:00,11018
2018-04-02 09:30,10552
2018-04-02 10:00,10262
2018-04-02 10:30,9414
2018-04-02 11:00,9773
2018-04-02 11:30,10232
2018-04-02 12:00,10663
2018-04-02 12:30,10902
2018-04-02 13:00,10795
2018-04-02 13:30,11099
2018-04-02 14:00,11123
2018-04-02 14:30,12055
2018-04-02 15:00,11697
2018-04-02 15:30,11376
2018-04-02 16:00,11253
2018-04-02 16:30,11378
2018-04-02 17:00,12349
2018-04-02 17:30,13539
2018-04-02 18:00,14132
2018-04-02 18:30,14325
2018-04-02 19:00,14445
2018-04-02 19:30,13848
2018-04-02 20:00,13099
2018-04-02 20:30,12323
2018-04-02 21:00,12492
2018-04-02 21:30,10898
2018-04-02 22:00,10734
2018-04-02 22:30,8793
2018-04-02 23:00,8083
2018-04-02 23:30,8022
2018-04-03 00:00,5402
2018-04-03 00:30,4059
2018-04-03 01:00,2860
