date_time_bucket,passenger_count
2012-12-01 00:00,29444
2012-12-01 00:30,27533
2012-12-01 01:00,25686
2012-12-01 01:30,24039
2012-12-01 02:00,22258
2012-12-01 02:30,19481
2012-12-01 03:00,16913
2012-12-01 03:30,14396
2012-12-01 04:00,12385
2012-12-01 04:30,6974
2012-12-01 05:00,4630
2012-12-01 05:30,3593
2012-12-01 06:00,3697
2012-12-01 06:30,4723
2012-12-01 07:00,5944
2012-12-01 07:30,8384
2012-12-01 08:00,8737
2012-12-01 08:30,12521
2012-12-01 09:00,13798
2012-12-01 09:30,18108
2012-12-01 10:00,18857
2012-12-01 10:30,22123
2012-12-01 11:00,22496
2012-12-01 11:30,24664
2012-12-01 12:00,25123
2012-12-01 12:30,26392
2012-12-01 13:00,26321
2012-12-01 13:30,26534
2012-12-01 14:00,25309
2012-12-01 14:30,25944
2012-12-01 15:00,25099
2012-12-01 15:30,23959
2012-12-01 16:00,21355
2012-12-01 16:30,18350
2012-12-01 17:00,21194
2012-12-01 17:30,25068
2012-12-01 18:00,26896
2012-12-01 18:30,28617
2012-12-01 19:00,29016
2012-12-01 19:30,28020
2012-12-01 20:00,29254
2012-12-01 20:30,28752
2012-12-01 21:00,28657
2012-12-01 21:30,29220
2012-12-01 22:00,29852
2012-12-01 22:30,31760
2012-12-01 23:00,32348
2012-12-01 23:30,31989
2012-12-02 00:00,30313
2012-12-02 00:30,30013
2012-12-02 01:00,28782
2012-12-02 01:30,26766
2012-12-02 02:00,24712
2012-12-02 02:30,22412
2012-12-02 03:00,20341
2012-12-02 03:30,17338
2012-12-02 04:00,14724
2012-12-02 04:30,8636
2012-12-02 05:00,5327
2012-12-02 05:30,4054
2012-12-02 06:00,3637
2012-12-02 06:30,4190
2012-12-02 07:00,4436
2012-12-02 07:30,6050
2012-12-02 08:00,6847
2012-12-02 08:30,8691
2012-12-02 09:00,10783
2012-12-02 09:30,14678
2012-12-02 10:00,16498
2012-12-02 10:30,20698
2012-12-02 11:00,21895
2012-12-02 11:30,22615
2012-12-02 12:00,22981
2012-12-02 12:30,24245
2012-12-02 13:00,23959
2012-12-02 13:30,23040
2012-12-02 14:00,22711
2012-12-02 14:30,22834
2012-12-02 15:00,21994
2012-12-02 15:30,21740
2012-12-02 16:00,19221
2012-12-02 16:30,16909
2012-12-02 17:00,18572
2012-12-02 17:30,20772
2012-12-02 18:00,21434
2012-12-02 18:30,22341
2012-12-02 19:00,22029
2012-12-02 19:30,19415
2012-12-02 20:00,18370
2012-12-02 20:30,19641
2012-12-02 21:00,21647
2012-12-02 21:30,17743
2012-12-02 22:00,18066
2012-12-02 22:30,14685
2012-12-02 23:00,12717
2012-12-02 23:30,10598
2012-12-03 00:00,8672
2012-12-03 00:30,6579
2012-12-03 01:00,4815
2012-12-03 01:30,3974
2012-12-03 02:00,3156
2012-12-03 02:30,2569
2012-12-03 03:00,2006
2012-12-03 03:30,1836
2012-12-03 04:00,2127
2012-12-03 04:30,2190
2012-12-03 05:00,2769
2012-12-03 05:30,4545
2012-12-03 06:00,7214
2012-12-03 06:30,11730
2012-12-03 07:00,15729
2012-12-03 07:30,19834
2012-12-03 08:00,20949
2012-12-03 08:30,21129
2012-12-03 09:00,21329
2012-12-03 09:30,20531
2012-12-03 10:00,17823
2012-12-03 10:30,17946
2012-12-03 11:00,16697
2012-12-03 11:30,18052
2012-12-03 12:00,18397
2012-12-03 12:30,18456
2012-12-03 13:00,17756
2012-12-03 13:30,19197
2012-12-03 14:00,19011
2012-12-03 14:30,20348
2012-12-03 15:00,19997
2012-12-03 15:30,18210
2012-12-03 16:00,16501
2012-12-03 16:30,15833
2012-12-03 17:00,18743
2012-12-03 17:30,21794
2012-12-03 18:00,24009
2012-12-03 18:30,25314
2012-12-03 19:00,25406
2012-12-03 19:30,24651
2012-12-03 20:00,24543
2012-12-03 20:30,23372
2012-12-03 21:00,22534
2012-12-03 21:30,21827
2012-12-03 22:00,22176
2012-12-03 22:30,19768
2012-12-03 23:00,16628
2012-12-03 23:30,15737
2012-12-04 00:00,11760
2012-12-04 00:30,8774
2012-12-04 01:00,7027
2012-12-04 01:30,5309
2012-12-04 02:00,3931
2012-12-04 02:30,2944
2012-12-04 03:00,2462
2012-12-04 03:30,2203
2012-12-04 04:00,2278
2012-12-04 04:30,2148
2012-12-04 05:00,2417
2012-12-04 05:30,4656
2012-12-04 06:00,7640
2012-12-04 06:30,13456
2012-12-04 07:00,17575
2012-12-04 07:30,22595
2012-12-04 08:00,23388
2012-12-04 08:30,23683
2012-12-04 09:00,23468
2012-12-04 09:30,21551
2012-12-04 10:00,19801
2012-12-04 10:30,19568
2012-12-04 11:00,18601
2012-12-04 11:30,20015
2012-12-04 12:00,19489
2012-12-04 12:30,19426
2012-12-04 13:00,18467
2012-12-04 13:30,19767
2012-12-04 14:00,19990
2012-12-04 14:30,20524
2012-12-04 15:00,20152
2012-12-04 15:30,18220
2012-12-04 16:00,15910
2012-12-04 16:30,14587
2012-12-04 17:00,17983
2012-12-04 17:30,21201
2012-12-04 18:00,23820
2012-12-04 18:30,25218
2012-12-04 19:00,26127
2012-12-04 19:30,25419
2012-12-04 20:00,25489
2012-12-04 20:30,24853
2012-12-04 21:00,25530
2012-12-04 21:30,24988
2012-12-04 22:00,24907
2012-12-04 22:30,22996
2012-12-04 23:00,21449
2012-12-04 23:30,17964
2012-12-05 00:00,14160
2012-12-05 00:30,10816
2012-12-05 01:00,8265
2012-12-05 01:30,6168
2012-12-05 02:00,4921
2012-12-05 02:30,3707
2012-12-05 03:00,2922
2012-12-05 03:30,2427
2012-12-05 04:00,2715
2012-12-05 04:30,2336
2012-12-05 05:00,2523
2012-12-05 05:30,4484
2012-12-05 06:00,7113
2012-12-05 06:30,12541
2012-12-05 07:00,17023
2012-12-05 07:30,22328
2012-12-05 08:00,22905
2012-12-05 08:30,22930
2012-12-05 09:00,22252
2012-12-05 09:30,21881
2012-12-05 10:00,19927
2012-12-05 10:30,20326
2012-12-05 11:00,18843
2012-12-05 11:30,20456
2012-12-05 12:00,20553
2012-12-05 12:30,19937
2012-12-05 13:00,18828
2012-12-05 13:30,19871
2012-12-05 14:00,20405
2012-12-05 14:30,21571
2012-12-05 15:00,20852
2012-12-05 15:30,18429
2012-12-05 16:00,16629
2012-12-05 16:30,15470
2012-12-05 17:00,18925
2012-12-05 17:30,22390
2012-12-05 18:00,25313
2012-12-05 18:30,26639
2012-12-05 19:00,27579
2012-12-05 19:30,27071
2012-12-05 20:00,27516
2012-12-05 20:30,27806
2012-12-05 21:00,27745
2012-12-05 21:30,28435
2012-12-05 22:00,27497
2012-12-05 22:30,26321
2012-12-05 23:00,24607
2012-12-05 23:30,21916
2012-12-06 00:00,17484
2012-12-06 00:30,13432
2012-12-06 01:00,9983
2012-12-06 01:30,7714
2012-12-06 02:00,5664
2012-12-06 02:30,4302
2012-12-06 03:00,3520
2012-12-06 03:30,2890
2012-12-06 04:00,3076
2012-12-06 04:30,2589
2012-12-06 05:00,2677
2012-12-06 05:30,4720
2012-12-06 06:00,7373
2012-12-06 06:30,12936
2012-12-06 07:00,17598
2012-12-06 07:30,22678
2012-12-06 08:00,23610
2012-12-06 08:30,23652
2012-12-06 09:00,23177
2012-12-06 09:30,22289
2012-12-06 10:00,20983
2012-12-06 10:30,21069
2012-12-06 11:00,19581
2012-12-06 11:30,21036
2012-12-06 12:00,21323
2012-12-06 12:30,20542
2012-12-06 13:00,19737
2012-12-06 13:30,20702
2012-12-06 14:00,21110
2012-12-06 14:30,22036
2012-12-06 15:00,20708
2012-12-06 15:30,17998
2012-12-06 16:00,15769
2012-12-06 16:30,13550
2012-12-06 17:00,16316
2012-12-06 17:30,19901
2012-12-06 18:00,22720
2012-12-06 18:30,25145
2012-12-06 19:00,26960
2012-12-06 19:30,27697
2012-12-06 20:00,27920
2012-12-06 20:30,28080
2012-12-06 21:00,28619
2012-12-06 21:30,28253
2012-12-06 22:00,28358
2012-12-06 22:30,27820
2012-12-06 23:00,26277
2012-12-06 23:30,25165
2012-12-07 00:00,22744
2012-12-07 00:30,19338
2012-12-07 01:00,15074
2012-12-07 01:30,11746
2012-12-07 02:00,9631
2012-12-07 02:30,7224
2012-12-07 03:00,6007
2012-12-07 03:30,4814
2012-12-07 04:00,4783
2012-12-07 04:30,3503
2012-12-07 05:00,3287
2012-12-07 05:30,4758
2012-12-07 06:00,7291
2012-12-07 06:30,11968
2012-12-07 07:00,16482
2012-12-07 07:30,22217
2012-12-07 08:00,23496
2012-12-07 08:30,23705
2012-12-07 09:00,23701
2012-12-07 09:30,22287
2012-12-07 10:00,20790
2012-12-07 10:30,20800
2012-12-07 11:00,21647
2012-12-07 11:30,21771
2012-12-07 12:00,20966
2012-12-07 12:30,19488
2012-12-07 13:00,19655
2012-12-07 13:30,21269
2012-12-07 14:00,21319
2012-12-07 14:30,21022
2012-12-07 15:00,18922
2012-12-07 15:30,16384
2012-12-07 16:00,14174
2012-12-07 16:30,12808
2012-12-07 17:00,15462
2012-12-07 17:30,19197
2012-12-07 18:00,22799
2012-12-07 18:30,24840
2012-12-07 19:00,26470
2012-12-07 19:30,27232
2012-12-07 20:00,27732
2012-12-07 20:30,27913
2012-12-07 21:00,28363
2012-12-07 21:30,28623
2012-12-07 22:00,28769
2012-12-07 22:30,28941
2012-12-07 23:00,28540
2012-12-07 23:30,28448
2012-12-08 00:00,27630
2012-12-08 00:30,26254
2012-12-08 01:00,24238
2012-12-08 01:30,22659
2012-12-08 02:00,20214
2012-12-08 02:30,17950
2012-12-08 03:00,15451
2012-12-08 03:30,12959
2012-12-08 04:00,10970
2012-12-08 04:30,6621
2012-12-08 05:00,4241
2012-12-08 05:30,3595
2012-12-08 06:00,3661
2012-12-08 06:30,4493
2012-12-08 07:00,5243
2012-12-08 07:30,7415
2012-12-08 08:00,8556
2012-12-08 08:30,12384
2012-12-08 09:00,13691
2012-12-08 09:30,17671
2012-12-08 10:00,18894
2012-12-08 10:30,21197
2012-12-08 11:00,22082
2012-12-08 11:30,23969
2012-12-08 12:00,24608
2012-12-08 12:30,25255
2012-12-08 13:00,25722
2012-12-08 13:30,25023
2012-12-08 14:00,23948
2012-12-08 14:30,24590
2012-12-08 15:00,23647
2012-12-08 15:30,23280
2012-12-08 16:00,20379
2012-12-08 16:30,18188
2012-12-08 17:00,20432
2012-12-08 17:30,24473
2012-12-08 18:00,26540
2012-12-08 18:30,28045
2012-12-08 19:00,29062
2012-12-08 19:30,28757
2012-12-08 20:00,27836
2012-12-08 20:30,27965
2012-12-08 21:00,28780
2012-12-08 21:30,29471
2012-12-08 22:00,31084
2012-12-08 22:30,30916
2012-12-08 23:00,31262
2012-12-08 23:30,29834
2012-12-09 00:00,30053
2012-12-09 00:30,28655
2012-12-09 01:00,28672
2012-12-09 01:30,26728
2012-12-09 02:00,24564
2012-12-09 02:30,22301
2012-12-09 03:00,19607
2012-12-09 03:30,16988
2012-12-09 04:00,14003
2012-12-09 04:30,8328
2012-12-09 05:00,5473
2012-12-09 05:30,4086
2012-12-09 06:00,3832
2012-12-09 06:30,4175
2012-12-09 07:00,4132
2012-12-09 07:30,5880
2012-12-09 08:00,6551
2012-12-09 08:30,8915
2012-12-09 09:00,11040
2012-12-09 09:30,14507
2012-12-09 10:00,16972
2012-12-09 10:30,22822
2012-12-09 11:00,23532
2012-12-09 11:30,24156
2012-12-09 12:00,24174
2012-12-09 12:30,25465
2012-12-09 13:00,24180
2012-12-09 13:30,24378
2012-12-09 14:00,23760
2012-12-09 14:30,22915
2012-12-09 15:00,21559
2012-12-09 15:30,20711
2012-12-09 16:00,18457
2012-12-09 16:30,16806
2012-12-09 17:00,18245
2012-12-09 17:30,20214
2012-12-09 18:00,21701
2012-12-09 18:30,22911
2012-12-09 19:00,22693
2012-12-09 19:30,21757
2012-12-09 20:00,19575
2012-12-09 20:30,19091
2012-12-09 21:00,17524
2012-12-09 21:30,18641
2012-12-09 22:00,17790
2012-12-09 22:30,14814
2012-12-09 23:00,14528
2012-12-09 23:30,10589
2012-12-10 00:00,8579
2012-12-10 00:30,6746
2012-12-10 01:00,4884
2012-12-10 01:30,3510
2012-12-10 02:00,3194
2012-12-10 02:30,2442
2012-12-10 03:00,2069
2012-12-10 03:30,1951
2012-12-10 04:00,2338
2012-12-10 04:30,2491
2012-12-10 05:00,2881
2012-12-10 05:30,4825
2012-12-10 06:00,7512
2012-12-10 06:30,12085
2012-12-10 07:00,15775
2012-12-10 07:30,20246
2012-12-10 08:00,21140
2012-12-10 08:30,21704
2012-12-10 09:00,21071
2012-12-10 09:30,20198
2012-12-10 10:00,18155
2012-12-10 10:30,17709
2012-12-10 11:00,16676
2012-12-10 11:30,18546
2012-12-10 12:00,18407
2012-12-10 12:30,17904
2012-12-10 13:00,17779
2012-12-10 13:30,19106
2012-12-10 14:00,20458
2012-12-10 14:30,20693
