date_time_bucket,passenger_count
2011-04-01 00:00,7965
2011-04-01 00:30,6930
2011-04-01 01:00,5452
2011-04-01 01:30,4218
2011-04-01 02:00,3518
2011-04-01 02:30,2955
2011-04-01 03:00,2467
2011-04-01 03:30,2049
2011-04-01 04:00,2031
2011-04-01 04:30,1468
2011-04-01 05:00,1268
2011-04-01 05:30,1902
2011-04-01 06:00,2893
2011-04-01 06:30,4514
2011-04-01 07:00,5849
2011-04-01 07:30,7319
2011-04-01 08:00,8282
2011-04-01 08:30,8566
2011-04-01 09:00,8210
2011-04-01 09:30,8232
2011-04-01 10:00,7454
2011-04-01 10:30,7666
2011-04-01 11:00,7424
2011-04-01 11:30,8506
2011-04-01 12:00,8609
2011-04-01 12:30,8822
2011-04-01 13:00,8318
2011-04-01 13:30,8317
2011-04-01 14:00,8583
2011-04-01 14:30,8753
2011-04-01 15:00,8124
2011-04-01 15:30,7449
2011-04-01 16:00,6410
2011-04-01 16:30,6076
2011-04-01 17:00,7503
2011-04-01 17:30,9169
2011-04-01 18:00,10025
2011-04-01 18:30,10939
2011-04-01 19:00,11556
2011-04-01 19:30,12087
2011-04-01 20:00,11450
2011-04-01 20:30,11279
2011-04-01 21:00,11149
2011-04-01 21:30,11281
2011-04-01 22:00,11574
2011-04-01 22:30,12086
2011-04-01 23:00,12311
2011-04-01 23:30,12589
2011-04-02 00:00,11491
2011-04-02 00:30,11037
2011-04-02 01:00,10115
2011-04-02 01:30,9168
2011-04-02 02:00,8790
2011-04-02 02:30,7782
2011-04-02 03:00,6715
2011-04-02 03:30,6063
2011-04-02 04:00,5176
2011-04-02 04:30,2945
2011-04-02 05:00,2019
2011-04-02 05:30,1730
2011-04-02 06:00,1669
2011-04-02 06:30,1996
2011-04-02 07:00,2062
2011-04-02 07:30,2920
2011-04-02 08:00,3070
2011-04-02 08:30,4328
2011-04-02 09:00,4883
2011-04-02 09:30,6194
2011-04-02 10:00,6192
2011-04-02 10:30,7036
2011-04-02 11:00,7267
2011-04-02 11:30,8096
2011-04-02 12:00,8438
2011-04-02 12:30,8756
2011-04-02 13:00,8810
2011-04-02 13:30,9077
2011-04-02 14:00,8768
2011-04-02 14:30,9122
2011-04-02 15:00,8786
2011-04-02 15:30,8905
2011-04-02 16:00,8168
2011-04-02 16:30,7435
2011-04-02 17:00,8419
2011-04-02 17:30,10157
2011-04-02 18:00,10776
2011-04-02 18:30,11334
2011-04-02 19:00,12118
2011-04-02 19:30,12541
2011-04-02 20:00,12025
2011-04-02 20:30,11873
2011-04-02 21:00,11370
2011-04-02 21:30,11413
2011-04-02 22:00,12117
2011-04-02 22:30,12710
2011-04-02 23:00,13116
2011-04-02 23:30,13065
2011-04-03 00:00,12628
2011-04-03 00:30,11922
2011-04-03 01:00,11064
