date_time_bucket,passenger_count
2008-08-08 09:00,3
2008-12-31 23:00,24
2008-12-31 23:30,4
2009-01-01 00:00,39
2009-01-01 02:00,3
2009-01-01 02:30,6
2009-01-01 08:00,2
2009-01-01 08:30,1
2009-01-01 09:00,1
2009-01-01 09:30,1
2009-01-01 10:00,2
2009-01-01 10:30,1
2009-01-01 11:00,2
2009-01-01 12:00,1
2009-01-01 12:30,1
2009-01-01 13:00,1
2009-01-01 20:30,1
2009-01-01 21:00,2
2019-03-01 05:00,3
2019-03-01 05:30,2
2019-03-01 06:00,4
2019-03-01 06:30,2
2019-03-01 07:00,2
2019-03-31 08:00,2
2019-03-31 09:00,1
2019-03-31 09:30,3
2019-03-31 10:00,2
2019-03-31 10:30,1
2019-03-31 11:00,2
2019-03-31 11:30,2
2019-03-31 12:00,1
2019-03-31 13:30,2
2019-03-31 14:00,4
2019-03-31 14:30,1
2019-03-31 19:00,2
2019-03-31 20:00,1
2019-03-31 20:30,4
2019-03-31 21:00,16
2019-03-31 21:30,16
2019-03-31 22:00,4
2019-03-31 23:00,6
2019-03-31 23:30,179
2019-04-01 00:00,2864
2019-04-01 00:30,2190
2019-04-01 01:00,1695
2019-04-01 01:30,1090
2019-04-01 02:00,987
2019-04-01 02:30,829
2019-04-01 03:00,631
2019-04-01 03:30,651
2019-04-01 04:00,746
2019-04-01 04:30,944
2019-04-01 05:00,1262
2019-04-01 05:30,2433
2019-04-01 06:00,3405
2019-04-01 06:30,6233
2019-04-01 07:00,7678
2019-04-01 07:30,10061
2019-04-01 08:00,10318
2019-04-01 08:30,10104
2019-04-01 09:00,9372
2019-04-01 09:30,8790
2019-04-01 10:00,8178
2019-04-01 10:30,8378
2019-04-01 11:00,8172
2019-04-01 11:30,8586
2019-04-01 12:00,8888
2019-04-01 12:30,8730
2019-04-01 13:00,8670
2019-04-01 13:30,9372
2019-04-01 14:00,9730
2019-04-01 14:30,10336
2019-04-01 15:00,10595
2019-04-01 15:30,10358
2019-04-01 16:00,10422
2019-04-01 16:30,9941
2019-04-01 17:00,11159
2019-04-01 17:30,11796
2019-04-01 18:00,13179
2019-04-01 18:30,12745
2019-04-01 19:00,11966
2019-04-01 19:30,11159
2019-04-01 20:00,10669
2019-04-01 20:30,10635
2019-04-01 21:00,10504
2019-04-01 21:30,10449
2019-04-01 22:00,10015
2019-04-01 22:30,8704
2019-04-01 23:00,6420
2019-04-01 23:30,4805
2019-04-02 00:00,3914
2019-04-02 00:30,2500
2019-04-02 01:00,1933
2019-04-02 01:30,1378
2019-04-02 02:00,1092
2019-04-02 02:30,841
2019-04-02 03:00,698
2019-04-02 03:30,550
2019-04-02 04:00,721
2019-04-02 04:30,848
2019-04-02 05:00,1121
2019-04-02 05:30,2241
2019-04-02 06:00,3434
2019-04-02 06:30,5703
2019-04-02 07:00,7693
2019-04-02 07:30,10427
2019-04-02 08:00,10631
2019-04-02 08:30,10558
2019-04-02 09:00,9896
2019-04-02 09:30,10202
2019-04-02 10:00,9471
2019-04-02 10:30,9376
2019-04-02 11:00,8872
2019-04-02 11:30,9008
2019-04-02 12:00,9684
2019-04-02 12:30,9361
2019-04-02 13:00,9067
2019-04-02 13:30,9899
2019-04-02 14:00,10106
2019-04-02 14:30,11037
2019-04-02 15:00,11617
2019-04-02 15:30,11164
2019-04-02 16:00,10730
2019-04-02 16:30,10675
2019-04-02 17:00,12060
2019-04-02 17:30,12918
2019-04-02 18:00,14650
2019-04-02 18:30,14094
2019-04-02 19:00,13008
2019-04-02 19:30,12354
2019-04-02 20:00,12312
2019-04-02 20:30,12364
2019-04-02 21:00,12689
2019-04-02 21:30,13889
2019-04-02 22:00,12897
2019-04-02 22:30,11712
2019-04-02 23:00,8308
2019-04-02 23:30,5835
2019-04-03 00:00,4457
2019-04-03 00:30,2860
2019-04-03 01:00,2137
2019-04-03 01:30,1607
2019-04-03 02:00,1286
2019-04-03 02:30,937
2019-04-03 03:00,880
2019-04-03 03:30,693
2019-04-03 04:00,759
2019-04-03 04:30,861
2019-04-03 05:00,1064
2019-04-03 05:30,2245
2019-04-03 06:00,3266
2019-04-03 06:30,5960
2019-04-03 07:00,7616
2019-04-03 07:30,10764
2019-04-03 08:00,10789
2019-04-03 08:30,11020
2019-04-03 09:00,10304
2019-04-03 09:30,9421
2019-04-03 10:00,9160
2019-04-03 10:30,9117
2019-04-03 11:00,9041
2019-04-03 11:30,10157
2019-04-03 12:00,10385
2019-04-03 12:30,10419
2019-04-03 13:00,9839
2019-04-03 13:30,10247
2019-04-03 14:00,10590
2019-04-03 14:30,11368
2019-04-03 15:00,11381
2019-04-03 15:30,10867
2019-04-03 16:00,10440
2019-04-03 16:30,10029
2019-04-03 17:00,11341
2019-04-03 17:30,12277
2019-04-03 18:00,13905
2019-04-03 18:30,13586
2019-04-03 19:00,13452
2019-04-03 19:30,12182
2019-04-03 20:00,12655
2019-04-03 20:30,12702
2019-04-03 21:00,13172
2019-04-03 21:30,13240
2019-04-03 22:00,12963
2019-04-03 22:30,12054
2019-04-03 23:00,9978
2019-04-03 23:30,7363
2019-04-04 00:00,5861
2019-04-04 00:30,4145
2019-04-04 01:00,3118
2019-04-04 01:30,2288
2019-04-04 02:00,1582
2019-04-04 02:30,1323
2019-04-04 03:00,1053
2019-04-04 03:30,900
2019-04-04 04:00,1028
2019-04-04 04:30,1011
2019-04-04 05:00,1319
2019-04-04 05:30,2377
2019-04-04 06:00,3408
2019-04-04 06:30,6099
2019-04-04 07:00,7850
2019-04-04 07:30,10779
2019-04-04 08:00,11123
2019-04-04 08:30,10823
2019-04-04 09:00,10295
2019-04-04 09:30,10240
2019-04-04 10:00,9775
2019-04-04 10:30,9766
2019-04-04 11:00,9542
2019-04-04 11:30,9922
2019-04-04 12:00,10424
2019-04-04 12:30,9724
2019-04-04 13:00,10000
2019-04-04 13:30,10182
2019-04-04 14:00,10723
2019-04-04 14:30,11633
2019-04-04 15:00,11907
2019-04-04 15:30,11071
2019-04-04 16:00,10446
2019-04-04 16:30,10300
2019-04-04 17:00,11088
2019-04-04 17:30,12495
2019-04-04 18:00,13992
2019-04-04 18:30,14067
2019-04-04 19:00,14005
2019-04-04 19:30,13766
2019-04-04 20:00,13477
2019-04-04 20:30,14076
2019-04-04 21:00,13858
2019-04-04 21:30,14336
2019-04-04 22:00,14111
2019-04-04 22:30,13614
