date_time_bucket,passenger_count
2010-12-01 00:00,12418
2010-12-01 00:30,9853
2010-12-01 01:00,7222
2010-12-01 01:30,5417
2010-12-01 02:00,4877
2010-12-01 02:30,3600
2010-12-01 03:00,2839
2010-12-01 03:30,2497
2010-12-01 04:00,2613
2010-12-01 04:30,2082
2010-12-01 05:00,2358
2010-12-01 05:30,4053
2010-12-01 06:00,6988
2010-12-01 06:30,12028
2010-12-01 07:00,16383
2010-12-01 07:30,20617
2010-12-01 08:00,21731
2010-12-01 08:30,22130
2010-12-01 09:00,21471
2010-12-01 09:30,21281
2010-12-01 10:00,20983
2010-12-01 10:30,20749
2010-12-01 11:00,18280
2010-12-01 11:30,21208
2010-12-01 12:00,18913
2010-12-01 12:30,19481
2010-12-01 13:00,18935
2010-12-01 13:30,20439
2010-12-01 14:00,20816
2010-12-01 14:30,19408
2010-12-01 15:00,18597
2010-12-01 15:30,16450
2010-12-01 16:00,13997
2010-12-01 16:30,13744
2010-12-01 17:00,16887
2010-12-01 17:30,21148
2010-12-01 18:00,23760
2010-12-01 18:30,25400
2010-12-01 19:00,25997
2010-12-01 19:30,25570
2010-12-01 20:00,25075
2010-12-01 20:30,23981
2010-12-01 21:00,24618
2010-12-01 21:30,24680
2010-12-01 22:00,23470
2010-12-01 22:30,22868
2010-12-01 23:00,19444
2010-12-01 23:30,17588
2010-12-02 00:00,14298
2010-12-02 00:30,10393
2010-12-02 01:00,8754
2010-12-02 01:30,6523
2010-12-02 02:00,5397
2010-12-02 02:30,4007
2010-12-02 03:00,3298
2010-12-02 03:30,2686
2010-12-02 04:00,2954
2010-12-02 04:30,2304
2010-12-02 05:00,2462
2010-12-02 05:30,4204
2010-12-02 06:00,6546
2010-12-02 06:30,11212
2010-12-02 07:00,15998
2010-12-02 07:30,20636
2010-12-02 08:00,21954
2010-12-02 08:30,22038
2010-12-02 09:00,20717
2010-12-02 09:30,20137
2010-12-02 10:00,19610
2010-12-02 10:30,19411
2010-12-02 11:00,18353
