date_time_bucket,passenger_count
2012-05-01 00:00,11817
2012-05-01 00:30,8903
2012-05-01 01:00,6694
2012-05-01 01:30,5123
2012-05-01 02:00,4164
2012-05-01 02:30,3264
2012-05-01 03:00,2310
2012-05-01 03:30,2174
2012-05-01 04:00,2116
2012-05-01 04:30,2048
2012-05-01 05:00,2488
2012-05-01 05:30,4914
2012-05-01 06:00,8986
2012-05-01 06:30,13789
2012-05-01 07:00,17840
2012-05-01 07:30,21883
2012-05-01 08:00,23296
2012-05-01 08:30,22629
2012-05-01 09:00,22093
2012-05-01 09:30,21345
2012-05-01 10:00,20266
2012-05-01 10:30,20036
2012-05-01 11:00,18844
2012-05-01 11:30,20299
2012-05-01 12:00,19889
2012-05-01 12:30,20144
2012-05-01 13:00,18544
2012-05-01 13:30,20419
2012-05-01 14:00,20722
2012-05-01 14:30,21098
2012-05-01 15:00,20804
2012-05-01 15:30,19125
2012-05-01 16:00,17416
2012-05-01 16:30,16832
2012-05-01 17:00,19627
2012-05-01 17:30,22241
2012-05-01 18:00,25122
2012-05-01 18:30,25692
2012-05-01 19:00,25642
2012-05-01 19:30,25921
2012-05-01 20:00,25173
2012-05-01 20:30,25474
2012-05-01 21:00,25458
2012-05-01 21:30,25939
2012-05-01 22:00,25686
2012-05-01 22:30,23841
2012-05-01 23:00,21121
2012-05-01 23:30,17570
2012-05-02 00:00,14354
2012-05-02 00:30,11167
2012-05-02 01:00,8275
2012-05-02 01:30,6497
2012-05-02 02:00,5291
2012-05-02 02:30,4102
2012-05-02 03:00,3134
2012-05-02 03:30,2852
2012-05-02 04:00,2991
2012-05-02 04:30,2283
2012-05-02 05:00,2557
2012-05-02 05:30,4504
2012-05-02 06:00,7073
2012-05-02 06:30,12593
2012-05-02 07:00,16985
2012-05-02 07:30,21754
2012-05-02 08:00,23793
2012-05-02 08:30,23830
2012-05-02 09:00,23847
2012-05-02 09:30,23025
2012-05-02 10:00,21635
2012-05-02 10:30,21668
2012-05-02 11:00,21536
2012-05-02 11:30,22856
2012-05-02 12:00,21721
2012-05-02 12:30,21952
2012-05-02 13:00,21687
2012-05-02 13:30,23070
2012-05-02 14:00,22385
2012-05-02 14:30,22600
2012-05-02 15:00,21738
2012-05-02 15:30,19346
2012-05-02 16:00,16962
2012-05-02 16:30,15668
2012-05-02 17:00,19176
2012-05-02 17:30,22863
2012-05-02 18:00,25905
2012-05-02 18:30,27959
2012-05-02 19:00,28880
2012-05-02 19:30,28134
2012-05-02 20:00,27330
2012-05-02 20:30,27201
2012-05-02 21:00,26546
2012-05-02 21:30,26659
2012-05-02 22:00,25389
2012-05-02 22:30,25442
2012-05-02 23:00,21886
2012-05-02 23:30,19524
2012-05-03 00:00,16788
2012-05-03 00:30,12901
2012-05-03 01:00,9088
2012-05-03 01:30,7431
2012-05-03 02:00,6828
2012-05-03 02:30,5293
2012-05-03 03:00,3970
2012-05-03 03:30,3011
2012-05-03 04:00,3005
2012-05-03 04:30,2523
2012-05-03 05:00,2579
2012-05-03 05:30,4426
2012-05-03 06:00,7523
2012-05-03 06:30,12939
2012-05-03 07:00,17326
2012-05-03 07:30,21732
2012-05-03 08:00,23647
2012-05-03 08:30,24230
2012-05-03 09:00,23602
2012-05-03 09:30,22717
2012-05-03 10:00,21201
2012-05-03 10:30,21472
2012-05-03 11:00,20441
2012-05-03 11:30,21881
2012-05-03 12:00,22651
2012-05-03 12:30,21734
2012-05-03 13:00,20981
2012-05-03 13:30,22176
2012-05-03 14:00,22393
2012-05-03 14:30,22696
2012-05-03 15:00,21815
2012-05-03 15:30,19232
2012-05-03 16:00,16959
2012-05-03 16:30,15712
2012-05-03 17:00,18869
2012-05-03 17:30,22944
2012-05-03 18:00,26158
2012-05-03 18:30,27862
2012-05-03 19:00,29231
2012-05-03 19:30,28362
2012-05-03 20:00,27864
2012-05-03 20:30,28582
2012-05-03 21:00,28475
2012-05-03 21:30,28147
2012-05-03 22:00,27956
2012-05-03 22:30,27301
2012-05-03 23:00,25387
2012-05-03 23:30,24572
2012-05-04 00:00,21687
2012-05-04 00:30,17799
2012-05-04 01:00,13799
2012-05-04 01:30,11001
2012-05-04 02:00,9490
2012-05-04 02:30,9012
2012-05-04 03:00,6983
2012-05-04 03:30,5485
2012-05-04 04:00,5045
2012-05-04 04:30,3571
2012-05-04 05:00,3308
2012-05-04 05:30,4966
2012-05-04 06:00,8219
2012-05-04 06:30,13014
2012-05-04 07:00,16781
2012-05-04 07:30,20851
2012-05-04 08:00,22964
2012-05-04 08:30,23167
2012-05-04 09:00,23093
2012-05-04 09:30,22219
2012-05-04 10:00,21071
2012-05-04 10:30,21207
2012-05-04 11:00,20642
2012-05-04 11:30,22125
2012-05-04 12:00,21926
2012-05-04 12:30,20846
2012-05-04 13:00,20106
2012-05-04 13:30,20188
2012-05-04 14:00,21339
2012-05-04 14:30,22419
2012-05-04 15:00,21565
2012-05-04 15:30,19386
2012-05-04 16:00,17630
2012-05-04 16:30,16518
2012-05-04 17:00,19193
2012-05-04 17:30,23047
2012-05-04 18:00,25742
2012-05-04 18:30,28116
2012-05-04 19:00,30865
2012-05-04 19:30,30639
2012-05-04 20:00,29890
2012-05-04 20:30,29719
2012-05-04 21:00,29698
2012-05-04 21:30,28391
2012-05-04 22:00,29036
2012-05-04 22:30,29780
2012-05-04 23:00,29715
2012-05-04 23:30,29025
2012-05-05 00:00,28083
2012-05-05 00:30,26215
2012-05-05 01:00,24034
2012-05-05 01:30,22058
2012-05-05 02:00,20857
2012-05-05 02:30,18537
2012-05-05 03:00,15650
2012-05-05 03:30,13671
2012-05-05 04:00,11527
2012-05-05 04:30,6942
2012-05-05 05:00,4693
2012-05-05 05:30,3940
2012-05-05 06:00,3775
2012-05-05 06:30,4889
2012-05-05 07:00,5882
2012-05-05 07:30,7939
2012-05-05 08:00,9148
2012-05-05 08:30,12419
2012-05-05 09:00,13870
2012-05-05 09:30,18061
2012-05-05 10:00,18835
2012-05-05 10:30,21150
2012-05-05 11:00,21570
2012-05-05 11:30,23241
2012-05-05 12:00,24724
2012-05-05 12:30,25422
2012-05-05 13:00,25050
2012-05-05 13:30,24953
2012-05-05 14:00,23993
2012-05-05 14:30,24828
2012-05-05 15:00,24472
2012-05-05 15:30,24748
2012-05-05 16:00,22795
2012-05-05 16:30,20477
2012-05-05 17:00,22509
2012-05-05 17:30,27288
2012-05-05 18:00,28473
2012-05-05 18:30,30924
2012-05-05 19:00,32793
2012-05-05 19:30,31465
2012-05-05 20:00,30025
2012-05-05 20:30,30142
2012-05-05 21:00,29574
2012-05-05 21:30,30194
2012-05-05 22:00,31289
2012-05-05 22:30,31961
2012-05-05 23:00,32744
2012-05-05 23:30,31714
2012-05-06 00:00,30392
2012-05-06 00:30,29830
2012-05-06 01:00,28745
2012-05-06 01:30,25746
2012-05-06 02:00,23983
2012-05-06 02:30,21762
2012-05-06 03:00,18890
2012-05-06 03:30,16074
2012-05-06 04:00,13966
2012-05-06 04:30,8551
2012-05-06 05:00,5389
2012-05-06 05:30,4633
2012-05-06 06:00,3758
2012-05-06 06:30,4123
2012-05-06 07:00,4200
2012-05-06 07:30,5766
2012-05-06 08:00,6774
2012-05-06 08:30,8828
2012-05-06 09:00,10192
2012-05-06 09:30,12601
2012-05-06 10:00,14521
2012-05-06 10:30,18573
2012-05-06 11:00,19434
2012-05-06 11:30,20410
2012-05-06 12:00,21239
2012-05-06 12:30,21933
2012-05-06 13:00,22187
2012-05-06 13:30,21987
2012-05-06 14:00,22623
2012-05-06 14:30,22237
