date_time_bucket,passenger_count
2016-08-01 00:00,6868
2016-08-01 00:30,5717
2016-08-01 01:00,4536
2016-08-01 01:30,4102
2016-08-01 02:00,3179
2016-08-01 02:30,2406
2016-08-01 03:00,1927
2016-08-01 03:30,1649
2016-08-01 04:00,1986
2016-08-01 04:30,1960
2016-08-01 05:00,2090
2016-08-01 05:30,3637
2016-08-01 06:00,5408
2016-08-01 06:30,8559
2016-08-01 07:00,9905
2016-08-01 07:30,11730
2016-08-01 08:00,13404
2016-08-01 08:30,14948
2016-08-01 09:00,13784
2016-08-01 09:30,12859
2016-08-01 10:00,11895
2016-08-01 10:30,11999
2016-08-01 11:00,11533
2016-08-01 11:30,12302
2016-08-01 12:00,12772
2016-08-01 12:30,12669
2016-08-01 13:00,12436
2016-08-01 13:30,13271
2016-08-01 14:00,12382
2016-08-01 14:30,13357
2016-08-01 15:00,12923
2016-08-01 15:30,12588
2016-08-01 16:00,12220
2016-08-01 16:30,12244
2016-08-01 17:00,13706
2016-08-01 17:30,15205
2016-08-01 18:00,16819
2016-08-01 18:30,17425
2016-08-01 19:00,16958
2016-08-01 19:30,15673
2016-08-01 20:00,15273
2016-08-01 20:30,14767
2016-08-01 21:00,15391
2016-08-01 21:30,14529
2016-08-01 22:00,14240
2016-08-01 22:30,12262
2016-08-01 23:00,11029
2016-08-01 23:30,8979
2016-08-02 00:00,7669
2016-08-02 00:30,5992
2016-08-02 01:00,5258
2016-08-02 01:30,3829
2016-08-02 02:00,2920
2016-08-02 02:30,2456
2016-08-02 03:00,2000
2016-08-02 03:30,1682
2016-08-02 04:00,1870
2016-08-02 04:30,2002
2016-08-02 05:00,2023
2016-08-02 05:30,3868
2016-08-02 06:00,5464
2016-08-02 06:30,9362
2016-08-02 07:00,10290
2016-08-02 07:30,12608
2016-08-02 08:00,13849
2016-08-02 08:30,15477
2016-08-02 09:00,14601
2016-08-02 09:30,13530
2016-08-02 10:00,13190
2016-08-02 10:30,12733
2016-08-02 11:00,12374
2016-08-02 11:30,13062
2016-08-02 12:00,13158
2016-08-02 12:30,15132
2016-08-02 13:00,13117
2016-08-02 13:30,14386
2016-08-02 14:00,14392
2016-08-02 14:30,13928
2016-08-02 15:00,13528
2016-08-02 15:30,12888
2016-08-02 16:00,12130
2016-08-02 16:30,11126
2016-08-02 17:00,12359
2016-08-02 17:30,14470
2016-08-02 18:00,16300
2016-08-02 18:30,17230
2016-08-02 19:00,17604
2016-08-02 19:30,16767
2016-08-02 20:00,16939
2016-08-02 20:30,17526
2016-08-02 21:00,17634
2016-08-02 21:30,17998
2016-08-02 22:00,17301
2016-08-02 22:30,15798
2016-08-02 23:00,13527
2016-08-02 23:30,11020
2016-08-03 00:00,8956
2016-08-03 00:30,7330
2016-08-03 01:00,5468
2016-08-03 01:30,4218
2016-08-03 02:00,3448
2016-08-03 02:30,2848
2016-08-03 03:00,2373
2016-08-03 03:30,1933
2016-08-03 04:00,2266
2016-08-03 04:30,2005
2016-08-03 05:00,2222
2016-08-03 05:30,3793
2016-08-03 06:00,5767
2016-08-03 06:30,9509
2016-08-03 07:00,10582
2016-08-03 07:30,12774
2016-08-03 08:00,14645
2016-08-03 08:30,15738
2016-08-03 09:00,14468
2016-08-03 09:30,13616
2016-08-03 10:00,12691
2016-08-03 10:30,13011
2016-08-03 11:00,12373
2016-08-03 11:30,13709
2016-08-03 12:00,13479
2016-08-03 12:30,13834
2016-08-03 13:00,13445
2016-08-03 13:30,14235
2016-08-03 14:00,14254
2016-08-03 14:30,13748
2016-08-03 15:00,13248
2016-08-03 15:30,12987
2016-08-03 16:00,11642
2016-08-03 16:30,10684
2016-08-03 17:00,12186
2016-08-03 17:30,14315
2016-08-03 18:00,15948
2016-08-03 18:30,16914
2016-08-03 19:00,17816
2016-08-03 19:30,17476
2016-08-03 20:00,17667
2016-08-03 20:30,18004
2016-08-03 21:00,18434
2016-08-03 21:30,18612
2016-08-03 22:00,18235
2016-08-03 22:30,16786
2016-08-03 23:00,15926
2016-08-03 23:30,13291
2016-08-04 00:00,10658
2016-08-04 00:30,8422
2016-08-04 01:00,6255
2016-08-04 01:30,4834
2016-08-04 02:00,3899
2016-08-04 02:30,2921
2016-08-04 03:00,2418
2016-08-04 03:30,2152
2016-08-04 04:00,2203
2016-08-04 04:30,2015
2016-08-04 05:00,2263
2016-08-04 05:30,3844
2016-08-04 06:00,5722
2016-08-04 06:30,9934
2016-08-04 07:00,10957
2016-08-04 07:30,13131
2016-08-04 08:00,14264
2016-08-04 08:30,16235
2016-08-04 09:00,14701
2016-08-04 09:30,13898
2016-08-04 10:00,12946
2016-08-04 10:30,13308
2016-08-04 11:00,13081
2016-08-04 11:30,13937
2016-08-04 12:00,14104
2016-08-04 12:30,13666
2016-08-04 13:00,13752
2016-08-04 13:30,14348
2016-08-04 14:00,14425
2016-08-04 14:30,14608
2016-08-04 15:00,13968
2016-08-04 15:30,13140
2016-08-04 16:00,12079
2016-08-04 16:30,11178
2016-08-04 17:00,13426
2016-08-04 17:30,14744
2016-08-04 18:00,17404
2016-08-04 18:30,17922
2016-08-04 19:00,18391
2016-08-04 19:30,17864
2016-08-04 20:00,17808
2016-08-04 20:30,18317
2016-08-04 21:00,18612
2016-08-04 21:30,18519
2016-08-04 22:00,18770
2016-08-04 22:30,17780
2016-08-04 23:00,17153
2016-08-04 23:30,15826
2016-08-05 00:00,14935
2016-08-05 00:30,11626
2016-08-05 01:00,9195
2016-08-05 01:30,7819
2016-08-05 02:00,6329
2016-08-05 02:30,5046
2016-08-05 03:00,3983
2016-08-05 03:30,3413
2016-08-05 04:00,3354
2016-08-05 04:30,2630
2016-08-05 05:00,2603
2016-08-05 05:30,3925
2016-08-05 06:00,5586
2016-08-05 06:30,8760
2016-08-05 07:00,9396
2016-08-05 07:30,11576
2016-08-05 08:00,12370
2016-08-05 08:30,14466
2016-08-05 09:00,13675
2016-08-05 09:30,12787
2016-08-05 10:00,12035
2016-08-05 10:30,12235
2016-08-05 11:00,12390
2016-08-05 11:30,13214
2016-08-05 12:00,13356
2016-08-05 12:30,13112
2016-08-05 13:00,13287
2016-08-05 13:30,13297
2016-08-05 14:00,14222
2016-08-05 14:30,14179
2016-08-05 15:00,13879
2016-08-05 15:30,12791
2016-08-05 16:00,12150
2016-08-05 16:30,11789
2016-08-05 17:00,13449
2016-08-05 17:30,15199
2016-08-05 18:00,16498
2016-08-05 18:30,17343
2016-08-05 19:00,17941
2016-08-05 19:30,17134
2016-08-05 20:00,15620
2016-08-05 20:30,15674
2016-08-05 21:00,15576
2016-08-05 21:30,15505
2016-08-05 22:00,16130
2016-08-05 22:30,16746
2016-08-05 23:00,17058
2016-08-05 23:30,17179
2016-08-06 00:00,17357
2016-08-06 00:30,16065
2016-08-06 01:00,14553
2016-08-06 01:30,13792
2016-08-06 02:00,12916
2016-08-06 02:30,11584
2016-08-06 03:00,9978
2016-08-06 03:30,8807
2016-08-06 04:00,7484
2016-08-06 04:30,4561
2016-08-06 05:00,3111
2016-08-06 05:30,2692
2016-08-06 06:00,3163
2016-08-06 06:30,4269
2016-08-06 07:00,4109
2016-08-06 07:30,5023
2016-08-06 08:00,5491
2016-08-06 08:30,7122
2016-08-06 09:00,8077
2016-08-06 09:30,9707
2016-08-06 10:00,9933
2016-08-06 10:30,11363
2016-08-06 11:00,11532
2016-08-06 11:30,12666
2016-08-06 12:00,12735
2016-08-06 12:30,13140
2016-08-06 13:00,13471
2016-08-06 13:30,13940
2016-08-06 14:00,13483
2016-08-06 14:30,13999
2016-08-06 15:00,14677
2016-08-06 15:30,14716
2016-08-06 16:00,14703
2016-08-06 16:30,15797
2016-08-06 17:00,13472
2016-08-06 17:30,13950
2016-08-06 18:00,14082
2016-08-06 18:30,15280
