date_time_bucket,passenger_count
2010-07-01 00:00,18102
2010-07-01 00:30,13958
2010-07-01 01:00,11053
2010-07-01 01:30,8705
2010-07-01 02:00,6890
2010-07-01 02:30,5458
2010-07-01 03:00,4451
2010-07-01 03:30,3592
2010-07-01 04:00,3396
2010-07-01 04:30,2682
2010-07-01 05:00,2737
2010-07-01 05:30,4073
2010-07-01 06:00,6513
2010-07-01 06:30,10865
2010-07-01 07:00,13949
2010-07-01 07:30,16768
2010-07-01 08:00,18599
2010-07-01 08:30,21059
2010-07-01 09:00,20196
2010-07-01 09:30,19867
2010-07-01 10:00,17921
2010-07-01 10:30,18083
2010-07-01 11:00,17606
2010-07-01 11:30,18965
2010-07-01 12:00,19421
2010-07-01 12:30,19724
2010-07-01 13:00,18536
2010-07-01 13:30,19536
2010-07-01 14:00,19710
2010-07-01 14:30,19723
2010-07-01 15:00,19147
2010-07-01 15:30,17818
2010-07-01 16:00,16731
2010-07-01 16:30,15283
2010-07-01 17:00,17432
2010-07-01 17:30,20441
2010-07-01 18:00,23665
2010-07-01 18:30,25280
2010-07-01 19:00,26312
2010-07-01 19:30,26610
2010-07-01 20:00,24825
2010-07-01 20:30,24310
2010-07-01 21:00,24528
2010-07-01 21:30,24987
2010-07-01 22:00,24852
2010-07-01 22:30,24840
2010-07-01 23:00,24021
2010-07-01 23:30,22483
2010-07-02 00:00,20410
2010-07-02 00:30,17233
2010-07-02 01:00,14371
2010-07-02 01:30,11758
2010-07-02 02:00,9494
2010-07-02 02:30,7797
2010-07-02 03:00,6438
2010-07-02 03:30,5365
2010-07-02 04:00,4948
2010-07-02 04:30,3568
2010-07-02 05:00,3320
2010-07-02 05:30,4333
2010-07-02 06:00,6111
2010-07-02 06:30,9173
2010-07-02 07:00,10983
2010-07-02 07:30,14134
2010-07-02 08:00,15462
2010-07-02 08:30,19112
2010-07-02 09:00,18494
2010-07-02 09:30,17601
2010-07-02 10:00,15303
2010-07-02 10:30,15613
2010-07-02 11:00,15313
2010-07-02 11:30,16670
2010-07-02 12:00,17848
2010-07-02 12:30,18090
2010-07-02 13:00,18140
2010-07-02 13:30,17778
2010-07-02 14:00,18651
2010-07-02 14:30,18937
2010-07-02 15:00,18887
2010-07-02 15:30,17694
2010-07-02 16:00,16472
2010-07-02 16:30,15958
2010-07-02 17:00,18478
2010-07-02 17:30,20534
2010-07-02 18:00,21243
2010-07-02 18:30,21637
2010-07-02 19:00,22331
2010-07-02 19:30,21968
2010-07-02 20:00,19991
2010-07-02 20:30,19116
2010-07-02 21:00,19729
2010-07-02 21:30,19568
2010-07-02 22:00,20519
2010-07-02 22:30,20999
2010-07-02 23:00,21397
2010-07-02 23:30,21354
2010-07-03 00:00,21224
2010-07-03 00:30,19467
2010-07-03 01:00,17768
2010-07-03 01:30,15589
2010-07-03 02:00,14955
2010-07-03 02:30,12915
2010-07-03 03:00,11224
2010-07-03 03:30,9784
2010-07-03 04:00,9083
2010-07-03 04:30,5362
2010-07-03 05:00,3848
2010-07-03 05:30,3141
2010-07-03 06:00,3401
2010-07-03 06:30,3984
2010-07-03 07:00,4781
2010-07-03 07:30,5611
2010-07-03 08:00,6197
2010-07-03 08:30,8013
2010-07-03 09:00,9563
2010-07-03 09:30,12090
2010-07-03 10:00,11123
2010-07-03 10:30,12321
2010-07-03 11:00,12025
2010-07-03 11:30,12827
2010-07-03 12:00,14674
2010-07-03 12:30,14886
2010-07-03 13:00,15428
2010-07-03 13:30,15593
2010-07-03 14:00,14848
2010-07-03 14:30,14492
2010-07-03 15:00,14337
2010-07-03 15:30,14706
2010-07-03 16:00,13638
2010-07-03 16:30,15671
2010-07-03 17:00,15631
2010-07-03 17:30,16789
2010-07-03 18:00,16405
2010-07-03 18:30,17049
2010-07-03 19:00,18874
2010-07-03 19:30,17970
2010-07-03 20:00,15506
2010-07-03 20:30,15703
2010-07-03 21:00,16425
2010-07-03 21:30,16450
2010-07-03 22:00,17191
2010-07-03 22:30,18341
2010-07-03 23:00,18418
2010-07-03 23:30,18421
2010-07-04 00:00,17898
2010-07-04 00:30,17078
2010-07-04 01:00,15398
2010-07-04 01:30,13528
2010-07-04 02:00,12958
2010-07-04 02:30,11681
2010-07-04 03:00,10030
2010-07-04 03:30,9064
2010-07-04 04:00,8349
2010-07-04 04:30,5206
2010-07-04 05:00,3212
2010-07-04 05:30,2692
2010-07-04 06:00,2458
2010-07-04 06:30,2791
2010-07-04 07:00,2927
2010-07-04 07:30,3669
2010-07-04 08:00,3999
2010-07-04 08:30,5095
2010-07-04 09:00,6129
2010-07-04 09:30,7666
2010-07-04 10:00,8355
2010-07-04 10:30,10184
2010-07-04 11:00,10383
2010-07-04 11:30,11472
2010-07-04 12:00,12300
2010-07-04 12:30,12872
2010-07-04 13:00,13294
2010-07-04 13:30,13472
2010-07-04 14:00,14662
2010-07-04 14:30,14083
2010-07-04 15:00,13240
2010-07-04 15:30,14062
2010-07-04 16:00,13869
2010-07-04 16:30,14610
2010-07-04 17:00,14804
2010-07-04 17:30,15881
2010-07-04 18:00,15830
2010-07-04 18:30,16213
2010-07-04 19:00,16544
2010-07-04 19:30,16199
2010-07-04 20:00,16420
2010-07-04 20:30,16747
2010-07-04 21:00,15282
2010-07-04 21:30,12686
2010-07-04 22:00,16647
2010-07-04 22:30,16180
2010-07-04 23:00,16920
2010-07-04 23:30,17219
