date_time_bucket,passenger_count
2015-03-01 00:00,26209
2015-03-01 00:30,24832
2015-03-01 01:00,23063
2015-03-01 01:30,21590
2015-03-01 02:00,20351
2015-03-01 02:30,18107
2015-03-01 03:00,15250
2015-03-01 03:30,13831
2015-03-01 04:00,11828
2015-03-01 04:30,6848
2015-03-01 05:00,4331
2015-03-01 05:30,3565
2015-03-01 06:00,3442
2015-03-01 06:30,4121
2015-03-01 07:00,4031
2015-03-01 07:30,4814
2015-03-01 08:00,5863
2015-03-01 08:30,8407
2015-03-01 09:00,9979
2015-03-01 09:30,13124
2015-03-01 10:00,13918
2015-03-01 10:30,17545
2015-03-01 11:00,17377
2015-03-01 11:30,19952
2015-03-01 12:00,20623
2015-03-01 12:30,22014
2015-03-01 13:00,23189
2015-03-01 13:30,21804
2015-03-01 14:00,19994
2015-03-01 14:30,17973
2015-03-01 15:00,15153
2015-03-01 15:30,13637
2015-03-01 16:00,12011
2015-03-01 16:30,11576
2015-03-01 17:00,12751
2015-03-01 17:30,13195
2015-03-01 18:00,14551
2015-03-01 18:30,15368
2015-03-01 19:00,14843
2015-03-01 19:30,13766
2015-03-01 20:00,12761
2015-03-01 20:30,12493
2015-03-01 21:00,12029
2015-03-01 21:30,11424
2015-03-01 22:00,10800
2015-03-01 22:30,10023
2015-03-01 23:00,8768
2015-03-01 23:30,7488
2015-03-02 00:00,6628
2015-03-02 00:30,5381
2015-03-02 01:00,4138
2015-03-02 01:30,3193
2015-03-02 02:00,2584
2015-03-02 02:30,2192
2015-03-02 03:00,1684
2015-03-02 03:30,1582
2015-03-02 04:00,1738
2015-03-02 04:30,2109
2015-03-02 05:00,2693
2015-03-02 05:30,4505
2015-03-02 06:00,6682
2015-03-02 06:30,10919
2015-03-02 07:00,13082
2015-03-02 07:30,16152
2015-03-02 08:00,16791
2015-03-02 08:30,16825
2015-03-02 09:00,16879
2015-03-02 09:30,15650
2015-03-02 10:00,15934
2015-03-02 10:30,15674
2015-03-02 11:00,16325
2015-03-02 11:30,16350
2015-03-02 12:00,15527
2015-03-02 12:30,14752
2015-03-02 13:00,14379
2015-03-02 13:30,14772
2015-03-02 14:00,15207
2015-03-02 14:30,16238
2015-03-02 15:00,17172
2015-03-02 15:30,15842
2015-03-02 16:00,15008
2015-03-02 16:30,14705
2015-03-02 17:00,17105
2015-03-02 17:30,19513
2015-03-02 18:00,21642
2015-03-02 18:30,22555
2015-03-02 19:00,22073
2015-03-02 19:30,21222
2015-03-02 20:00,20687
2015-03-02 20:30,20070
2015-03-02 21:00,20546
2015-03-02 21:30,19366
2015-03-02 22:00,18293
2015-03-02 22:30,16002
2015-03-02 23:00,13683
2015-03-02 23:30,10537
2015-03-03 00:00,8850
2015-03-03 00:30,6154
2015-03-03 01:00,4816
2015-03-03 01:30,3625
2015-03-03 02:00,3041
2015-03-03 02:30,2394
2015-03-03 03:00,1818
2015-03-03 03:30,1597
2015-03-03 04:00,1756
2015-03-03 04:30,1608
2015-03-03 05:00,2052
2015-03-03 05:30,4054
2015-03-03 06:00,6409
2015-03-03 06:30,11801
2015-03-03 07:00,14815
2015-03-03 07:30,18747
2015-03-03 08:00,19728
2015-03-03 08:30,19562
2015-03-03 09:00,18462
2015-03-03 09:30,17399
2015-03-03 10:00,15873
2015-03-03 10:30,15964
2015-03-03 11:00,15417
2015-03-03 11:30,16839
2015-03-03 12:00,17330
2015-03-03 12:30,16504
2015-03-03 13:00,15983
2015-03-03 13:30,16903
2015-03-03 14:00,17723
2015-03-03 14:30,18777
2015-03-03 15:00,18573
2015-03-03 15:30,16251
2015-03-03 16:00,13688
2015-03-03 16:30,12569
2015-03-03 17:00,13669
2015-03-03 17:30,15079
2015-03-03 18:00,16464
2015-03-03 18:30,17728
2015-03-03 19:00,18522
2015-03-03 19:30,18804
2015-03-03 20:00,20532
2015-03-03 20:30,20702
2015-03-03 21:00,20938
2015-03-03 21:30,20368
2015-03-03 22:00,19467
2015-03-03 22:30,18234
2015-03-03 23:00,16002
2015-03-03 23:30,12870
2015-03-04 00:00,10094
2015-03-04 00:30,7203
2015-03-04 01:00,5458
2015-03-04 01:30,3980
2015-03-04 02:00,3183
2015-03-04 02:30,2600
2015-03-04 03:00,2053
2015-03-04 03:30,1746
2015-03-04 04:00,1952
2015-03-04 04:30,1885
2015-03-04 05:00,2453
2015-03-04 05:30,4408
2015-03-04 06:00,7294
2015-03-04 06:30,12457
2015-03-04 07:00,15847
2015-03-04 07:30,19630
2015-03-04 08:00,20816
2015-03-04 08:30,20281
2015-03-04 09:00,19394
2015-03-04 09:30,19883
2015-03-04 10:00,17989
2015-03-04 10:30,16450
2015-03-04 11:00,15651
2015-03-04 11:30,16829
2015-03-04 12:00,16485
2015-03-04 12:30,16964
2015-03-04 13:00,15925
2015-03-04 13:30,17023
2015-03-04 14:00,17801
2015-03-04 14:30,18166
2015-03-04 15:00,17662
2015-03-04 15:30,15758
2015-03-04 16:00,13670
2015-03-04 16:30,13013
2015-03-04 17:00,15570
2015-03-04 17:30,18285
2015-03-04 18:00,21429
2015-03-04 18:30,22600
2015-03-04 19:00,23586
2015-03-04 19:30,23538
2015-03-04 20:00,24115
2015-03-04 20:30,25581
2015-03-04 21:00,25414
2015-03-04 21:30,23037
2015-03-04 22:00,22549
2015-03-04 22:30,21106
2015-03-04 23:00,18607
2015-03-04 23:30,15295
2015-03-05 00:00,12552
2015-03-05 00:30,9021
2015-03-05 01:00,7223
2015-03-05 01:30,5343
2015-03-05 02:00,4479
2015-03-05 02:30,3475
2015-03-05 03:00,2757
2015-03-05 03:30,2344
2015-03-05 04:00,2392
2015-03-05 04:30,2131
2015-03-05 05:00,2428
2015-03-05 05:30,4046
2015-03-05 06:00,6133
2015-03-05 06:30,11657
2015-03-05 07:00,14836
2015-03-05 07:30,17926
2015-03-05 08:00,18212
2015-03-05 08:30,17564
2015-03-05 09:00,16375
2015-03-05 09:30,15875
2015-03-05 10:00,14485
2015-03-05 10:30,14280
2015-03-05 11:00,13288
2015-03-05 11:30,14549
2015-03-05 12:00,15114
2015-03-05 12:30,13548
2015-03-05 13:00,12443
2015-03-05 13:30,12851
2015-03-05 14:00,13204
2015-03-05 14:30,14162
2015-03-05 15:00,14895
2015-03-05 15:30,13902
2015-03-05 16:00,11848
2015-03-05 16:30,10620
2015-03-05 17:00,12548
2015-03-05 17:30,14382
2015-03-05 18:00,16734
2015-03-05 18:30,18500
2015-03-05 19:00,19522
2015-03-05 19:30,18980
2015-03-05 20:00,18912
2015-03-05 20:30,18495
2015-03-05 21:00,18420
2015-03-05 21:30,17684
2015-03-05 22:00,17456
2015-03-05 22:30,17213
2015-03-05 23:00,16600
2015-03-05 23:30,15317
2015-03-06 00:00,13654
2015-03-06 00:30,11215
2015-03-06 01:00,8828
2015-03-06 01:30,7104
2015-03-06 02:00,6208
2015-03-06 02:30,4973
2015-03-06 03:00,3985
2015-03-06 03:30,3411
2015-03-06 04:00,3467
2015-03-06 04:30,2908
2015-03-06 05:00,3177
2015-03-06 05:30,4804
2015-03-06 06:00,7179
2015-03-06 06:30,10905
2015-03-06 07:00,13643
2015-03-06 07:30,16331
2015-03-06 08:00,17773
2015-03-06 08:30,18224
2015-03-06 09:00,18088
2015-03-06 09:30,18087
2015-03-06 10:00,17050
2015-03-06 10:30,17662
2015-03-06 11:00,16953
2015-03-06 11:30,17747
2015-03-06 12:00,17083
2015-03-06 12:30,16091
2015-03-06 13:00,15730
2015-03-06 13:30,17068
2015-03-06 14:00,17635
