date_time_bucket,passenger_count
2010-09-01 00:00,13133
2010-09-01 00:30,10158
2010-09-01 01:00,7877
2010-09-01 01:30,6043
2010-09-01 02:00,4945
2010-09-01 02:30,3874
2010-09-01 03:00,3182
2010-09-01 03:30,2586
2010-09-01 04:00,2758
2010-09-01 04:30,2001
2010-09-01 05:00,2060
2010-09-01 05:30,3390
2010-09-01 06:00,5742
2010-09-01 06:30,9663
2010-09-01 07:00,12615
2010-09-01 07:30,16030
2010-09-01 08:00,18366
2010-09-01 08:30,20533
2010-09-01 09:00,19849
2010-09-01 09:30,19348
2010-09-01 10:00,18179
2010-09-01 10:30,17800
2010-09-01 11:00,16776
2010-09-01 11:30,18456
2010-09-01 12:00,18675
2010-09-01 12:30,18886
2010-09-01 13:00,18860
2010-09-01 13:30,19612
2010-09-01 14:00,19246
2010-09-01 14:30,19998
2010-09-01 15:00,18468
2010-09-01 15:30,18190
2010-09-01 16:00,16216
2010-09-01 16:30,15449
2010-09-01 17:00,17869
2010-09-01 17:30,20792
2010-09-01 18:00,23148
2010-09-01 18:30,24496
2010-09-01 19:00,23867
2010-09-01 19:30,23373
2010-09-01 20:00,23767
2010-09-01 20:30,22921
2010-09-01 21:00,22550
2010-09-01 21:30,22518
2010-09-01 22:00,22020
2010-09-01 22:30,20765
2010-09-01 23:00,18966
2010-09-01 23:30,16091
2010-09-02 00:00,14797
2010-09-02 00:30,11692
2010-09-02 01:00,8904
2010-09-02 01:30,6960
2010-09-02 02:00,6047
2010-09-02 02:30,4468
2010-09-02 03:00,3579
2010-09-02 03:30,3034
2010-09-02 04:00,2879
2010-09-02 04:30,2257
2010-09-02 05:00,2244
2010-09-02 05:30,3568
2010-09-02 06:00,5596
2010-09-02 06:30,9477
2010-09-02 07:00,12665
2010-09-02 07:30,15662
2010-09-02 08:00,18306
2010-09-02 08:30,20399
2010-09-02 09:00,19320
2010-09-02 09:30,19670
2010-09-02 10:00,18018
2010-09-02 10:30,17664
2010-09-02 11:00,16537
2010-09-02 11:30,18779
2010-09-02 12:00,19016
2010-09-02 12:30,19196
2010-09-02 13:00,18830
2010-09-02 13:30,20254
2010-09-02 14:00,19992
2010-09-02 14:30,20343
2010-09-02 15:00,19342
2010-09-02 15:30,18204
2010-09-02 16:00,15343
2010-09-02 16:30,14178
2010-09-02 17:00,16648
2010-09-02 17:30,20026
2010-09-02 18:00,22587
2010-09-02 18:30,23638
