date_time_bucket,passenger_count
2016-04-01 00:00,15087
2016-04-01 00:30,11652
2016-04-01 01:00,9693
2016-04-01 01:30,7643
2016-04-01 02:00,6110
2016-04-01 02:30,5039
2016-04-01 03:00,4359
2016-04-01 03:30,3629
2016-04-01 04:00,3442
2016-04-01 04:30,2797
2016-04-01 05:00,2592
2016-04-01 05:30,4131
2016-04-01 06:00,5840
2016-04-01 06:30,9853
2016-04-01 07:00,12270
2016-04-01 07:30,15077
2016-04-01 08:00,16596
2016-04-01 08:30,17945
2016-04-01 09:00,16590
2016-04-01 09:30,15767
2016-04-01 10:00,14690
2016-04-01 10:30,14527
2016-04-01 11:00,14185
2016-04-01 11:30,15429
2016-04-01 12:00,16963
2016-04-01 12:30,14777
2016-04-01 13:00,14420
2016-04-01 13:30,15236
2016-04-01 14:00,15867
2016-04-01 14:30,16460
2016-04-01 15:00,16169
2016-04-01 15:30,15052
2016-04-01 16:00,13867
2016-04-01 16:30,13268
2016-04-01 17:00,15741
2016-04-01 17:30,18577
2016-04-01 18:00,20752
2016-04-01 18:30,23662
2016-04-01 19:00,23283
2016-04-01 19:30,21574
2016-04-01 20:00,20751
2016-04-01 20:30,19491
2016-04-01 21:00,19530
2016-04-01 21:30,19476
2016-04-01 22:00,20658
2016-04-01 22:30,21340
2016-04-01 23:00,21917
2016-04-01 23:30,21119
2016-04-02 00:00,20841
2016-04-02 00:30,19720
2016-04-02 01:00,18885
2016-04-02 01:30,16893
2016-04-02 02:00,15932
2016-04-02 02:30,13985
2016-04-02 03:00,12451
2016-04-02 03:30,10298
2016-04-02 04:00,8882
2016-04-02 04:30,4993
2016-04-02 05:00,3381
2016-04-02 05:30,2729
2016-04-02 06:00,3265
2016-04-02 06:30,4579
2016-04-02 07:00,5341
2016-04-02 07:30,6821
2016-04-02 08:00,7516
2016-04-02 08:30,11149
2016-04-02 09:00,13644
2016-04-02 09:30,16597
2016-04-02 10:00,17059
2016-04-02 10:30,19040
2016-04-02 11:00,17635
2016-04-02 11:30,18665
2016-04-02 12:00,18281
2016-04-02 12:30,19040
2016-04-02 13:00,19365
2016-04-02 13:30,18662
2016-04-02 14:00,17941
2016-04-02 14:30,17638
2016-04-02 15:00,17668
2016-04-02 15:30,17902
2016-04-02 16:00,15902
2016-04-02 16:30,16058
2016-04-02 17:00,17662
2016-04-02 17:30,19766
2016-04-02 18:00,21063
2016-04-02 18:30,21916
2016-04-02 19:00,22152
2016-04-02 19:30,21602
2016-04-02 20:00,20906
2016-04-02 20:30,20352
2016-04-02 21:00,19173
2016-04-02 21:30,20149
2016-04-02 22:00,21084
2016-04-02 22:30,22507
2016-04-02 23:00,24528
2016-04-02 23:30,23202
2016-04-03 00:00,22453
2016-04-03 00:30,22696
2016-04-03 01:00,21367
2016-04-03 01:30,18415
2016-04-03 02:00,17222
2016-04-03 02:30,15450
2016-04-03 03:00,13061
2016-04-03 03:30,12126
2016-04-03 04:00,10155
2016-04-03 04:30,5520
2016-04-03 05:00,3577
2016-04-03 05:30,2748
2016-04-03 06:00,2833
2016-04-03 06:30,3483
2016-04-03 07:00,3570
2016-04-03 07:30,4652
2016-04-03 08:00,5343
2016-04-03 08:30,7579
2016-04-03 09:00,9361
2016-04-03 09:30,12290
2016-04-03 10:00,14007
2016-04-03 10:30,17044
2016-04-03 11:00,17559
2016-04-03 11:30,19182
2016-04-03 12:00,20025
2016-04-03 12:30,20752
2016-04-03 13:00,20258
2016-04-03 13:30,19923
2016-04-03 14:00,19744
2016-04-03 14:30,19110
2016-04-03 15:00,18226
2016-04-03 15:30,18016
2016-04-03 16:00,17242
2016-04-03 16:30,16648
2016-04-03 17:00,16951
2016-04-03 17:30,17490
2016-04-03 18:00,18007
2016-04-03 18:30,17427
2016-04-03 19:00,16725
2016-04-03 19:30,15156
2016-04-03 20:00,15291
2016-04-03 20:30,14049
2016-04-03 21:00,13285
2016-04-03 21:30,13107
2016-04-03 22:00,12361
2016-04-03 22:30,11394
2016-04-03 23:00,9937
2016-04-03 23:30,8401
2016-04-04 00:00,6762
2016-04-04 00:30,5475
2016-04-04 01:00,3787
2016-04-04 01:30,2978
2016-04-04 02:00,2384
2016-04-04 02:30,1770
2016-04-04 03:00,1506
2016-04-04 03:30,1505
2016-04-04 04:00,1667
2016-04-04 04:30,1945
2016-04-04 05:00,2131
2016-04-04 05:30,4107
2016-04-04 06:00,5973
2016-04-04 06:30,10334
2016-04-04 07:00,13296
2016-04-04 07:30,16124
2016-04-04 08:00,17159
2016-04-04 08:30,17231
2016-04-04 09:00,16766
2016-04-04 09:30,16031
2016-04-04 10:00,14308
2016-04-04 10:30,12913
2016-04-04 11:00,14161
2016-04-04 11:30,14390
2016-04-04 12:00,14713
2016-04-04 12:30,14610
2016-04-04 13:00,14219
2016-04-04 13:30,15014
2016-04-04 14:00,17006
2016-04-04 14:30,18543
2016-04-04 15:00,17303
2016-04-04 15:30,15675
2016-04-04 16:00,15424
2016-04-04 16:30,15079
2016-04-04 17:00,17775
2016-04-04 17:30,19759
2016-04-04 18:00,20317
2016-04-04 18:30,20537
2016-04-04 19:00,20400
2016-04-04 19:30,19534
2016-04-04 20:00,19271
2016-04-04 20:30,18861
2016-04-04 21:00,18239
2016-04-04 21:30,16429
2016-04-04 22:00,15708
2016-04-04 22:30,14149
2016-04-04 23:00,11236
2016-04-04 23:30,13474
2016-04-05 00:00,9350
2016-04-05 00:30,6320
2016-04-05 01:00,4675
2016-04-05 01:30,3672
2016-04-05 02:00,2643
2016-04-05 02:30,2146
2016-04-05 03:00,1692
2016-04-05 03:30,1484
2016-04-05 04:00,1770
2016-04-05 04:30,1557
2016-04-05 05:00,2088
2016-04-05 05:30,4041
2016-04-05 06:00,6168
2016-04-05 06:30,10997
2016-04-05 07:00,13998
2016-04-05 07:30,18594
2016-04-05 08:00,19410
2016-04-05 08:30,19232
2016-04-05 09:00,18161
2016-04-05 09:30,16180
2016-04-05 10:00,14975
2016-04-05 10:30,15151
2016-04-05 11:00,14721
2016-04-05 11:30,15693
2016-04-05 12:00,16340
2016-04-05 12:30,15214
2016-04-05 13:00,14904
2016-04-05 13:30,15464
2016-04-05 14:00,16145
2016-04-05 14:30,16597
2016-04-05 15:00,17169
2016-04-05 15:30,15281
2016-04-05 16:00,14526
2016-04-05 16:30,13775
2016-04-05 17:00,16007
2016-04-05 17:30,18624
2016-04-05 18:00,20945
2016-04-05 18:30,21444
2016-04-05 19:00,22105
2016-04-05 19:30,21114
2016-04-05 20:00,21116
2016-04-05 20:30,21296
2016-04-05 21:00,21047
2016-04-05 21:30,20861
2016-04-05 22:00,19834
2016-04-05 22:30,18479
2016-04-05 23:00,15802
2016-04-05 23:30,12247
2016-04-06 00:00,9718
2016-04-06 00:30,6961
2016-04-06 01:00,5184
2016-04-06 01:30,3998
2016-04-06 02:00,3313
2016-04-06 02:30,2444
2016-04-06 03:00,2097
2016-04-06 03:30,1815
2016-04-06 04:00,2207
2016-04-06 04:30,1798
2016-04-06 05:00,2123
2016-04-06 05:30,4134
2016-04-06 06:00,6060
2016-04-06 06:30,10734
2016-04-06 07:00,13873
2016-04-06 07:30,18045
2016-04-06 08:00,18896
2016-04-06 08:30,18457
2016-04-06 09:00,17260
2016-04-06 09:30,16101
2016-04-06 10:00,14676
2016-04-06 10:30,14576
2016-04-06 11:00,14133
2016-04-06 11:30,15871
2016-04-06 12:00,15790
2016-04-06 12:30,15008
2016-04-06 13:00,14736
2016-04-06 13:30,15395
2016-04-06 14:00,16017
2016-04-06 14:30,17378
2016-04-06 15:00,17076
2016-04-06 15:30,15767
2016-04-06 16:00,14284
2016-04-06 16:30,13231
2016-04-06 17:00,15618
2016-04-06 17:30,18079
2016-04-06 18:00,20726
2016-04-06 18:30,21386
2016-04-06 19:00,21408
2016-04-06 19:30,21007
2016-04-06 20:00,21281
2016-04-06 20:30,21056
2016-04-06 21:00,20925
2016-04-06 21:30,20282
2016-04-06 22:00,19683
2016-04-06 22:30,18396
2016-04-06 23:00,17074
2016-04-06 23:30,13105
2016-04-07 00:00,10498
2016-04-07 00:30,7580
2016-04-07 01:00,5947
2016-04-07 01:30,4512
2016-04-07 02:00,3441
2016-04-07 02:30,2746
2016-04-07 03:00,2254
2016-04-07 03:30,1924
2016-04-07 04:00,2109
2016-04-07 04:30,1961
2016-04-07 05:00,2317
2016-04-07 05:30,4091
2016-04-07 06:00,6191
2016-04-07 06:30,10827
2016-04-07 07:00,13467
2016-04-07 07:30,17869
2016-04-07 08:00,18756
2016-04-07 08:30,18513
2016-04-07 09:00,17536
2016-04-07 09:30,16329
2016-04-07 10:00,14817
2016-04-07 10:30,15120
