date_time_bucket,passenger_count
2017-06-01 00:00,7932
2017-06-01 00:30,5688
2017-06-01 01:00,4497
2017-06-01 01:30,3620
2017-06-01 02:00,2764
2017-06-01 02:30,2251
2017-06-01 03:00,1801
2017-06-01 03:30,1600
2017-06-01 04:00,1702
2017-06-01 04:30,1550
2017-06-01 05:00,1854
2017-06-01 05:30,3469
2017-06-01 06:00,4912
2017-06-01 06:30,8236
2017-06-01 07:00,10739
2017-06-01 07:30,13795
2017-06-01 08:00,14368
2017-06-01 08:30,14601
2017-06-01 09:00,13698
2017-06-01 09:30,13274
2017-06-01 10:00,12677
2017-06-01 10:30,12685
2017-06-01 11:00,12293
2017-06-01 11:30,13237
2017-06-01 12:00,13474
2017-06-01 12:30,13394
2017-06-01 13:00,13277
2017-06-01 13:30,13274
2017-06-01 14:00,14089
2017-06-01 14:30,14688
2017-06-01 15:00,14629
2017-06-01 15:30,13093
2017-06-01 16:00,12698
2017-06-01 16:30,11843
2017-06-01 17:00,13625
2017-06-01 17:30,15479
2017-06-01 18:00,17184
2017-06-01 18:30,17798
2017-06-01 19:00,17981
2017-06-01 19:30,17042
2017-06-01 20:00,16456
2017-06-01 20:30,16345
2017-06-01 21:00,18365
2017-06-01 21:30,18676
2017-06-01 22:00,18396
2017-06-01 22:30,16960
2017-06-01 23:00,15760
2017-06-01 23:30,14506
2017-06-02 00:00,11448
2017-06-02 00:30,9087
2017-06-02 01:00,7246
2017-06-02 01:30,5830
2017-06-02 02:00,4567
2017-06-02 02:30,3527
2017-06-02 03:00,2766
2017-06-02 03:30,2488
2017-06-02 04:00,2692
2017-06-02 04:30,2200
2017-06-02 05:00,2267
2017-06-02 05:30,3615
2017-06-02 06:00,5155
2017-06-02 06:30,8202
2017-06-02 07:00,10305
2017-06-02 07:30,13644
2017-06-02 08:00,13994
2017-06-02 08:30,14499
2017-06-02 09:00,13390
2017-06-02 09:30,13000
2017-06-02 10:00,12197
2017-06-02 10:30,12585
2017-06-02 11:00,12936
2017-06-02 11:30,13665
2017-06-02 12:00,13993
2017-06-02 12:30,12900
2017-06-02 13:00,12544
2017-06-02 13:30,12743
2017-06-02 14:00,14097
2017-06-02 14:30,14196
2017-06-02 15:00,13945
2017-06-02 15:30,12817
