date_time_bucket,passenger_count
2012-08-01 00:00,15658
2012-08-01 00:30,12318
2012-08-01 01:00,9275
2012-08-01 01:30,7302
2012-08-01 02:00,5389
2012-08-01 02:30,4328
2012-08-01 03:00,3762
2012-08-01 03:30,2824
2012-08-01 04:00,2984
2012-08-01 04:30,2494
2012-08-01 05:00,2713
2012-08-01 05:30,4343
2012-08-01 06:00,7176
2012-08-01 06:30,12855
2012-08-01 07:00,17591
2012-08-01 07:30,17590
2012-08-01 08:00,19717
2012-08-01 08:30,20611
2012-08-01 09:00,20448
2012-08-01 09:30,19660
2012-08-01 10:00,18902
2012-08-01 10:30,18855
2012-08-01 11:00,18337
2012-08-01 11:30,20156
2012-08-01 12:00,21002
2012-08-01 12:30,20964
2012-08-01 13:00,19812
2012-08-01 13:30,21730
2012-08-01 14:00,21949
2012-08-01 14:30,20906
2012-08-01 15:00,18380
2012-08-01 15:30,16648
2012-08-01 16:00,14779
2012-08-01 16:30,13499
2012-08-01 17:00,15642
2012-08-01 17:30,18933
2012-08-01 18:00,21438
2012-08-01 18:30,22597
2012-08-01 19:00,23014
2012-08-01 19:30,22454
2012-08-01 20:00,20446
2012-08-01 20:30,22034
2012-08-01 21:00,24389
2012-08-01 21:30,24856
2012-08-01 22:00,24855
2012-08-01 22:30,24120
2012-08-01 23:00,21974
2012-08-01 23:30,19483
2012-08-02 00:00,17530
2012-08-02 00:30,13471
2012-08-02 01:00,10395
2012-08-02 01:30,7637
2012-08-02 02:00,6337
2012-08-02 02:30,4873
2012-08-02 03:00,4015
2012-08-02 03:30,3140
2012-08-02 04:00,3311
2012-08-02 04:30,2561
2012-08-02 05:00,2701
2012-08-02 05:30,4658
2012-08-02 06:00,7148
2012-08-02 06:30,12816
2012-08-02 07:00,15591
2012-08-02 07:30,18091
2012-08-02 08:00,20894
2012-08-02 08:30,22177
2012-08-02 09:00,21839
2012-08-02 09:30,20891
2012-08-02 10:00,19742
2012-08-02 10:30,19591
2012-08-02 11:00,18899
2012-08-02 11:30,20172
2012-08-02 12:00,20797
2012-08-02 12:30,20567
2012-08-02 13:00,20097
2012-08-02 13:30,21219
2012-08-02 14:00,21423
2012-08-02 14:30,21511
2012-08-02 15:00,19987
2012-08-02 15:30,18935
2012-08-02 16:00,16785
2012-08-02 16:30,15532
2012-08-02 17:00,18149
2012-08-02 17:30,21463
2012-08-02 18:00,24543
2012-08-02 18:30,27211
2012-08-02 19:00,28577
2012-08-02 19:30,27437
2012-08-02 20:00,24533
2012-08-02 20:30,25879
2012-08-02 21:00,28476
2012-08-02 21:30,27937
2012-08-02 22:00,27731
2012-08-02 22:30,27246
2012-08-02 23:00,26216
2012-08-02 23:30,25343
2012-08-03 00:00,23342
2012-08-03 00:30,19168
2012-08-03 01:00,15710
2012-08-03 01:30,12828
2012-08-03 02:00,10709
2012-08-03 02:30,8267
2012-08-03 03:00,6592
2012-08-03 03:30,5175
2012-08-03 04:00,4753
2012-08-03 04:30,3500
2012-08-03 05:00,3517
2012-08-03 05:30,5070
2012-08-03 06:00,7377
2012-08-03 06:30,11451
2012-08-03 07:00,14578
2012-08-03 07:30,17912
2012-08-03 08:00,20090
2012-08-03 08:30,21772
2012-08-03 09:00,21576
2012-08-03 09:30,20676
2012-08-03 10:00,18998
2012-08-03 10:30,19472
2012-08-03 11:00,19089
2012-08-03 11:30,20792
2012-08-03 12:00,20605
2012-08-03 12:30,20273
2012-08-03 13:00,19246
2012-08-03 13:30,19446
2012-08-03 14:00,20922
2012-08-03 14:30,21143
2012-08-03 15:00,20135
2012-08-03 15:30,18757
2012-08-03 16:00,16845
2012-08-03 16:30,16149
2012-08-03 17:00,18264
2012-08-03 17:30,22378
2012-08-03 18:00,25153
2012-08-03 18:30,27359
2012-08-03 19:00,27755
2012-08-03 19:30,26640
2012-08-03 20:00,24310
2012-08-03 20:30,25652
2012-08-03 21:00,26765
2012-08-03 21:30,26154
2012-08-03 22:00,26625
2012-08-03 22:30,27864
2012-08-03 23:00,28821
2012-08-03 23:30,28510
2012-08-04 00:00,28076
2012-08-04 00:30,26212
2012-08-04 01:00,23864
2012-08-04 01:30,21629
2012-08-04 02:00,20019
2012-08-04 02:30,17195
2012-08-04 03:00,14783
2012-08-04 03:30,12357
2012-08-04 04:00,10435
2012-08-04 04:30,6732
2012-08-04 05:00,4761
2012-08-04 05:30,3879
2012-08-04 06:00,4276
2012-08-04 06:30,5100
2012-08-04 07:00,5552
2012-08-04 07:30,6722
2012-08-04 08:00,7591
2012-08-04 08:30,9940
2012-08-04 09:00,10984
2012-08-04 09:30,13887
2012-08-04 10:00,14882
2012-08-04 10:30,17172
2012-08-04 11:00,17346
2012-08-04 11:30,18682
2012-08-04 12:00,18710
2012-08-04 12:30,19445
2012-08-04 13:00,20285
2012-08-04 13:30,20393
2012-08-04 14:00,19980
2012-08-04 14:30,20190
2012-08-04 15:00,20038
2012-08-04 15:30,20031
2012-08-04 16:00,19005
2012-08-04 16:30,19543
2012-08-04 17:00,20257
2012-08-04 17:30,22726
2012-08-04 18:00,23385
2012-08-04 18:30,24594
2012-08-04 19:00,26019
2012-08-04 19:30,25168
2012-08-04 20:00,22098
2012-08-04 20:30,23578
2012-08-04 21:00,23892
2012-08-04 21:30,24115
2012-08-04 22:00,24491
2012-08-04 22:30,26569
2012-08-04 23:00,27458
2012-08-04 23:30,28048
2012-08-05 00:00,27705
2012-08-05 00:30,26220
2012-08-05 01:00,24650
2012-08-05 01:30,22002
2012-08-05 02:00,20498
2012-08-05 02:30,17711
2012-08-05 03:00,14923
2012-08-05 03:30,12967
2012-08-05 04:00,11149
2012-08-05 04:30,7410
2012-08-05 05:00,4634
2012-08-05 05:30,3849
2012-08-05 06:00,3470
2012-08-05 06:30,3866
2012-08-05 07:00,3829
2012-08-05 07:30,5462
2012-08-05 08:00,6511
2012-08-05 08:30,8386
2012-08-05 09:00,9027
2012-08-05 09:30,11644
2012-08-05 10:00,13071
2012-08-05 10:30,15856
2012-08-05 11:00,16507
2012-08-05 11:30,18424
2012-08-05 12:00,18932
2012-08-05 12:30,19730
2012-08-05 13:00,20338
2012-08-05 13:30,20861
2012-08-05 14:00,21034
2012-08-05 14:30,20701
2012-08-05 15:00,19748
2012-08-05 15:30,19471
2012-08-05 16:00,18236
2012-08-05 16:30,18799
2012-08-05 17:00,19662
2012-08-05 17:30,21490
2012-08-05 18:00,21399
2012-08-05 18:30,22169
2012-08-05 19:00,21191
2012-08-05 19:30,22335
2012-08-05 20:00,19790
2012-08-05 20:30,20105
2012-08-05 21:00,18700
2012-08-05 21:30,16112
2012-08-05 22:00,16168
2012-08-05 22:30,14652
2012-08-05 23:00,13365
2012-08-05 23:30,12670
2012-08-06 00:00,9872
2012-08-06 00:30,8374
2012-08-06 01:00,6419
2012-08-06 01:30,5253
2012-08-06 02:00,4167
2012-08-06 02:30,3198
2012-08-06 03:00,2356
2012-08-06 03:30,1945
2012-08-06 04:00,2431
2012-08-06 04:30,2313
2012-08-06 05:00,2556
2012-08-06 05:30,4599
2012-08-06 06:00,7375
2012-08-06 06:30,11230
2012-08-06 07:00,14179
2012-08-06 07:30,16920
2012-08-06 08:00,19441
2012-08-06 08:30,20609
2012-08-06 09:00,20480
2012-08-06 09:30,19895
2012-08-06 10:00,17824
2012-08-06 10:30,17738
2012-08-06 11:00,16625
2012-08-06 11:30,17516
2012-08-06 12:00,18065
2012-08-06 12:30,18110
2012-08-06 13:00,17726
2012-08-06 13:30,19342
2012-08-06 14:00,18806
2012-08-06 14:30,19728
2012-08-06 15:00,18445
2012-08-06 15:30,18228
2012-08-06 16:00,16849
2012-08-06 16:30,16380
2012-08-06 17:00,18811
2012-08-06 17:30,21611
2012-08-06 18:00,24298
2012-08-06 18:30,25733
2012-08-06 19:00,25820
2012-08-06 19:30,23737
2012-08-06 20:00,21275
2012-08-06 20:30,22230
2012-08-06 21:00,22445
2012-08-06 21:30,21267
2012-08-06 22:00,19832
2012-08-06 22:30,17523
2012-08-06 23:00,16682
2012-08-06 23:30,13748
2012-08-07 00:00,11360
2012-08-07 00:30,8984
2012-08-07 01:00,6851
2012-08-07 01:30,5194
2012-08-07 02:00,4010
2012-08-07 02:30,3597
2012-08-07 03:00,2546
2012-08-07 03:30,2302
2012-08-07 04:00,2147
2012-08-07 04:30,1885
2012-08-07 05:00,2318
2012-08-07 05:30,4314
2012-08-07 06:00,6891
2012-08-07 06:30,11496
2012-08-07 07:00,14525
2012-08-07 07:30,17772
2012-08-07 08:00,20265
2012-08-07 08:30,22010
2012-08-07 09:00,21064
2012-08-07 09:30,20341
2012-08-07 10:00,18749
2012-08-07 10:30,18968
2012-08-07 11:00,17715
2012-08-07 11:30,19304
2012-08-07 12:00,19157
2012-08-07 12:30,19549
2012-08-07 13:00,18544
2012-08-07 13:30,20068
2012-08-07 14:00,19763
2012-08-07 14:30,20303
2012-08-07 15:00,19404
2012-08-07 15:30,18604
2012-08-07 16:00,16844
2012-08-07 16:30,15982
2012-08-07 17:00,18712
2012-08-07 17:30,21258
2012-08-07 18:00,24547
2012-08-07 18:30,26973
2012-08-07 19:00,26772
2012-08-07 19:30,24975
2012-08-07 20:00,23078
2012-08-07 20:30,24849
2012-08-07 21:00,25472
2012-08-07 21:30,25024
2012-08-07 22:00,23628
2012-08-07 22:30,22155
2012-08-07 23:00,20986
2012-08-07 23:30,17301
2012-08-08 00:00,14879
2012-08-08 00:30,11271
2012-08-08 01:00,8479
2012-08-08 01:30,7041
2012-08-08 02:00,5257
2012-08-08 02:30,4491
2012-08-08 03:00,3575
2012-08-08 03:30,2983
2012-08-08 04:00,2959
2012-08-08 04:30,2385
2012-08-08 05:00,2407
2012-08-08 05:30,4268
2012-08-08 06:00,6890
2012-08-08 06:30,11905
2012-08-08 07:00,15286
2012-08-08 07:30,18276
2012-08-08 08:00,20581
2012-08-08 08:30,21865
2012-08-08 09:00,21367
2012-08-08 09:30,20873
2012-08-08 10:00,19368
2012-08-08 10:30,19552
2012-08-08 11:00,18083
2012-08-08 11:30,19997
2012-08-08 12:00,20563
2012-08-08 12:30,20532
2012-08-08 13:00,20061
2012-08-08 13:30,20783
2012-08-08 14:00,20423
2012-08-08 14:30,20470
2012-08-08 15:00,19775
2012-08-08 15:30,18876
2012-08-08 16:00,16759
2012-08-08 16:30,15875
2012-08-08 17:00,18427
2012-08-08 17:30,21360
2012-08-08 18:00,24373
2012-08-08 18:30,25951
2012-08-08 19:00,27761
2012-08-08 19:30,25999
2012-08-08 20:00,23535
2012-08-08 20:30,25755
2012-08-08 21:00,26856
2012-08-08 21:30,26862
2012-08-08 22:00,26012
2012-08-08 22:30,25041
2012-08-08 23:00,23392
2012-08-08 23:30,19782
2012-08-09 00:00,16695
2012-08-09 00:30,13170
2012-08-09 01:00,10429
2012-08-09 01:30,8146
2012-08-09 02:00,6543
2012-08-09 02:30,4977
2012-08-09 03:00,3931
2012-08-09 03:30,3314
2012-08-09 04:00,3370
2012-08-09 04:30,2647
2012-08-09 05:00,2710
2012-08-09 05:30,4570
2012-08-09 06:00,7280
2012-08-09 06:30,12186
2012-08-09 07:00,15490
2012-08-09 07:30,19043
2012-08-09 08:00,21181
2012-08-09 08:30,22639
2012-08-09 09:00,21468
2012-08-09 09:30,21606
2012-08-09 10:00,20235
2012-08-09 10:30,20212
2012-08-09 11:00,18681
2012-08-09 11:30,20533
2012-08-09 12:00,21091
2012-08-09 12:30,20487
2012-08-09 13:00,20037
2012-08-09 13:30,21284
2012-08-09 14:00,21906
2012-08-09 14:30,22075
2012-08-09 15:00,20565
2012-08-09 15:30,18918
2012-08-09 16:00,16281
2012-08-09 16:30,15158
2012-08-09 17:00,17933
2012-08-09 17:30,22546
2012-08-09 18:00,25941
2012-08-09 18:30,26430
2012-08-09 19:00,27519
2012-08-09 19:30,25830
2012-08-09 20:00,23507
2012-08-09 20:30,26508
2012-08-09 21:00,27287
2012-08-09 21:30,27335
2012-08-09 22:00,27052
2012-08-09 22:30,26556
2012-08-09 23:00,26524
2012-08-09 23:30,25088
2012-08-10 00:00,22807
2012-08-10 00:30,19049
2012-08-10 01:00,16100
2012-08-10 01:30,13158
2012-08-10 02:00,11025
2012-08-10 02:30,8770
