date_time_bucket,passenger_count
2001-01-01 00:00,1
2002-12-31 23:00,4
2008-12-31 07:00,2
2008-12-31 07:30,1
2008-12-31 08:00,2
2008-12-31 09:00,2
2008-12-31 12:30,2
2008-12-31 14:00,1
2008-12-31 14:30,1
2008-12-31 17:00,5
2008-12-31 19:00,1
2008-12-31 21:30,1
2008-12-31 22:00,1
2008-12-31 22:30,2
2008-12-31 23:00,21
2008-12-31 23:30,8
2009-01-01 00:00,10
2009-01-01 00:30,3
2009-01-01 01:00,1
2009-01-01 01:30,2
2009-01-01 05:00,1
2009-01-01 07:00,2
2009-01-01 08:00,3
2009-01-01 09:00,5
2009-01-01 14:00,1
2009-01-01 14:30,1
2009-01-01 15:00,2
2009-01-01 15:30,3
2009-01-01 19:00,6
2017-09-18 10:30,1
2018-08-31 12:30,1
2018-08-31 13:00,2
2018-08-31 13:30,1
2018-08-31 16:00,3
2018-08-31 16:30,2
2018-08-31 18:30,6
2018-08-31 19:00,45
2018-08-31 19:30,38
2018-08-31 20:00,3
2018-08-31 21:00,5
2018-08-31 21:30,9
2018-08-31 22:00,9
2018-08-31 22:30,8
2018-08-31 23:00,14
2018-08-31 23:30,343
2018-09-01 00:00,8578
2018-09-01 00:30,7752
2018-09-01 01:00,6920
2018-09-01 01:30,6700
2018-09-01 02:00,5779
2018-09-01 02:30,5119
2018-09-01 03:00,4517
2018-09-01 03:30,3792
2018-09-01 04:00,3815
2018-09-01 04:30,2373
2018-09-01 05:00,1696
2018-09-01 05:30,1738
2018-09-01 06:00,2019
2018-09-01 06:30,2777
2018-09-01 07:00,2859
2018-09-01 07:30,3428
2018-09-01 08:00,3635
2018-09-01 08:30,4673
2018-09-01 09:00,5388
2018-09-01 09:30,6295
2018-09-01 10:00,7045
2018-09-01 10:30,7957
2018-09-01 11:00,8174
2018-09-01 11:30,8589
2018-09-01 12:00,8697
2018-09-01 12:30,9158
2018-09-01 13:00,9307
2018-09-01 13:30,9275
2018-09-01 14:00,9147
2018-09-01 14:30,9587
2018-09-01 15:00,9592
2018-09-01 15:30,9593
2018-09-01 16:00,9287
2018-09-01 16:30,9714
2018-09-01 17:00,10145
2018-09-01 17:30,10655
2018-09-01 18:00,10041
2018-09-01 18:30,10853
