date_time_bucket,passenger_count
2019-06-01 00:00,10079
2019-06-01 00:30,8976
2019-06-01 01:00,7951
2019-06-01 01:30,6694
2019-06-01 02:00,5795
2019-06-01 02:30,4787
2019-06-01 03:00,3880
2019-06-01 03:30,3453
2019-06-01 04:00,3265
2019-06-01 04:30,1919
2019-06-01 05:00,1457
2019-06-01 05:30,1473
2019-06-01 06:00,1548
2019-06-01 06:30,2464
2019-06-01 07:00,2816
2019-06-01 07:30,3876
2019-06-01 08:00,4399
2019-06-01 08:30,5899
2019-06-01 09:00,6746
2019-06-01 09:30,8366
2019-06-01 10:00,8319
2019-06-01 10:30,9114
2019-06-01 11:00,9184
2019-06-01 11:30,10427
2019-06-01 12:00,10222
2019-06-01 12:30,11087
2019-06-01 13:00,11400
2019-06-01 13:30,11679
2019-06-01 14:00,11670
2019-06-01 14:30,11471
2019-06-01 15:00,10834
2019-06-01 15:30,10821
2019-06-01 16:00,10586
2019-06-01 16:30,10459
2019-06-01 17:00,11552
2019-06-01 17:30,12267
2019-06-01 18:00,12352
2019-06-01 18:30,12177
2019-06-01 19:00,12325
2019-06-01 19:30,11127
2019-06-01 20:00,9510
2019-06-01 20:30,9543
2019-06-01 21:00,9740
2019-06-01 21:30,10268
2019-06-01 22:00,10857
2019-06-01 22:30,11945
2019-06-01 23:00,12042
2019-06-01 23:30,11799
2019-06-02 00:00,10767
2019-06-02 00:30,9274
2019-06-02 01:00,8381
2019-06-02 01:30,7446
2019-06-02 02:00,6430
2019-06-02 02:30,5491
2019-06-02 03:00,4572
2019-06-02 03:30,4082
2019-06-02 04:00,3409
2019-06-02 04:30,2103
2019-06-02 05:00,1620
2019-06-02 05:30,1358
2019-06-02 06:00,1473
2019-06-02 06:30,1839
2019-06-02 07:00,2278
2019-06-02 07:30,3190
2019-06-02 08:00,3640
2019-06-02 08:30,4421
2019-06-02 09:00,4870
2019-06-02 09:30,6270
2019-06-02 10:00,7044
2019-06-02 10:30,8292
2019-06-02 11:00,8476
2019-06-02 11:30,8996
2019-06-02 12:00,9034
2019-06-02 12:30,9401
2019-06-02 13:00,9788
2019-06-02 13:30,9419
2019-06-02 14:00,9730
2019-06-02 14:30,10034
2019-06-02 15:00,9783
2019-06-02 15:30,9714
2019-06-02 16:00,9848
2019-06-02 16:30,10442
2019-06-02 17:00,11103
2019-06-02 17:30,12746
2019-06-02 18:00,9444
2019-06-02 18:30,8976
2019-06-02 19:00,8695
2019-06-02 19:30,8386
2019-06-02 20:00,7377
2019-06-02 20:30,7826
2019-06-02 21:00,7889
