date_time_bucket,passenger_count
2009-09-01 00:00,9698
2009-09-01 00:30,7469
2009-09-01 01:00,6363
2009-09-01 01:30,4974
2009-09-01 02:00,3916
2009-09-01 02:30,3049
2009-09-01 03:00,2480
2009-09-01 03:30,2231
2009-09-01 04:00,2225
2009-09-01 04:30,1816
2009-09-01 05:00,1914
2009-09-01 05:30,3202
2009-09-01 06:00,5064
2009-09-01 06:30,9238
2009-09-01 07:00,11678
2009-09-01 07:30,14561
2009-09-01 08:00,16568
2009-09-01 08:30,19410
2009-09-01 09:00,18271
2009-09-01 09:30,17969
2009-09-01 10:00,15958
2009-09-01 10:30,16112
2009-09-01 11:00,15161
2009-09-01 11:30,16546
2009-09-01 12:00,16555
2009-09-01 12:30,16868
2009-09-01 13:00,15840
2009-09-01 13:30,17518
2009-09-01 14:00,16952
2009-09-01 14:30,17228
2009-09-01 15:00,17124
2009-09-01 15:30,17553
2009-09-01 16:00,16395
2009-09-01 16:30,16058
2009-09-01 17:00,18272
2009-09-01 17:30,20314
2009-09-01 18:00,22588
2009-09-01 18:30,23393
2009-09-01 19:00,22909
2009-09-01 19:30,22819
2009-09-01 20:00,22531
2009-09-01 20:30,21194
2009-09-01 21:00,20476
2009-09-01 21:30,20452
2009-09-01 22:00,19928
2009-09-01 22:30,17809
2009-09-01 23:00,16595
2009-09-01 23:30,14394
2009-09-02 00:00,12484
2009-09-02 00:30,9127
2009-09-02 01:00,7374
2009-09-02 01:30,5768
2009-09-02 02:00,4892
2009-09-02 02:30,3908
2009-09-02 03:00,3299
2009-09-02 03:30,2628
2009-09-02 04:00,2585
2009-09-02 04:30,2015
2009-09-02 05:00,2116
2009-09-02 05:30,3184
2009-09-02 06:00,5120
2009-09-02 06:30,9446
2009-09-02 07:00,12042
2009-09-02 07:30,14913
2009-09-02 08:00,16978
2009-09-02 08:30,20079
2009-09-02 09:00,18899
2009-09-02 09:30,18759
2009-09-02 10:00,16631
2009-09-02 10:30,16391
2009-09-02 11:00,15545
2009-09-02 11:30,17075
2009-09-02 12:00,16840
2009-09-02 12:30,17216
2009-09-02 13:00,16966
2009-09-02 13:30,17998
2009-09-02 14:00,17582
2009-09-02 14:30,18421
2009-09-02 15:00,16927
2009-09-02 15:30,17316
2009-09-02 16:00,16580
2009-09-02 16:30,16217
2009-09-02 17:00,18390
2009-09-02 17:30,21138
2009-09-02 18:00,23165
2009-09-02 18:30,24308
2009-09-02 19:00,24817
2009-09-02 19:30,23965
2009-09-02 20:00,24369
2009-09-02 20:30,22441
2009-09-02 21:00,21984
2009-09-02 21:30,21267
2009-09-02 22:00,21765
2009-09-02 22:30,21369
2009-09-02 23:00,19245
2009-09-02 23:30,16615
2009-09-03 00:00,14046
2009-09-03 00:30,11024
2009-09-03 01:00,8784
2009-09-03 01:30,7061
2009-09-03 02:00,5601
2009-09-03 02:30,4351
2009-09-03 03:00,3603
2009-09-03 03:30,3065
2009-09-03 04:00,3052
2009-09-03 04:30,2043
2009-09-03 05:00,2144
2009-09-03 05:30,3204
2009-09-03 06:00,5121
2009-09-03 06:30,9124
2009-09-03 07:00,11741
2009-09-03 07:30,15050
2009-09-03 08:00,17086
2009-09-03 08:30,20438
2009-09-03 09:00,19745
2009-09-03 09:30,18803
2009-09-03 10:00,16947
2009-09-03 10:30,17108
2009-09-03 11:00,15602
2009-09-03 11:30,16980
2009-09-03 12:00,17639
2009-09-03 12:30,17727
2009-09-03 13:00,17219
2009-09-03 13:30,18779
2009-09-03 14:00,18542
2009-09-03 14:30,19271
2009-09-03 15:00,18421
2009-09-03 15:30,18238
2009-09-03 16:00,17378
2009-09-03 16:30,16598
2009-09-03 17:00,19486
2009-09-03 17:30,21807
2009-09-03 18:00,23959
2009-09-03 18:30,24514
2009-09-03 19:00,24571
2009-09-03 19:30,23906
2009-09-03 20:00,24852
2009-09-03 20:30,23450
2009-09-03 21:00,23535
2009-09-03 21:30,22488
2009-09-03 22:00,24201
2009-09-03 22:30,23665
2009-09-03 23:00,22886
2009-09-03 23:30,20654
2009-09-04 00:00,19221
2009-09-04 00:30,16466
2009-09-04 01:00,14150
2009-09-04 01:30,11564
2009-09-04 02:00,9810
2009-09-04 02:30,7581
2009-09-04 03:00,6338
2009-09-04 03:30,4971
2009-09-04 04:00,4974
2009-09-04 04:30,3620
2009-09-04 05:00,2806
2009-09-04 05:30,3586
2009-09-04 06:00,5194
2009-09-04 06:30,8225
2009-09-04 07:00,10584
2009-09-04 07:30,13108
2009-09-04 08:00,14844
2009-09-04 08:30,18227
2009-09-04 09:00,17807
2009-09-04 09:30,16787
2009-09-04 10:00,15553
2009-09-04 10:30,15980
2009-09-04 11:00,15394
2009-09-04 11:30,16981
2009-09-04 12:00,17602
2009-09-04 12:30,17999
2009-09-04 13:00,18112
2009-09-04 13:30,18467
2009-09-04 14:00,19035
2009-09-04 14:30,19326
2009-09-04 15:00,19187
2009-09-04 15:30,18843
2009-09-04 16:00,17162
2009-09-04 16:30,16602
2009-09-04 17:00,19286
2009-09-04 17:30,21204
2009-09-04 18:00,21850
2009-09-04 18:30,22764
2009-09-04 19:00,23317
2009-09-04 19:30,23922
2009-09-04 20:00,22909
2009-09-04 20:30,21546
2009-09-04 21:00,21370
2009-09-04 21:30,20573
2009-09-04 22:00,21200
2009-09-04 22:30,22573
2009-09-04 23:00,22556
2009-09-04 23:30,22869
2009-09-05 00:00,23048
2009-09-05 00:30,20943
2009-09-05 01:00,19559
2009-09-05 01:30,17709
2009-09-05 02:00,16628
2009-09-05 02:30,14262
2009-09-05 03:00,12525
2009-09-05 03:30,11057
2009-09-05 04:00,9410
2009-09-05 04:30,6274
2009-09-05 05:00,4008
2009-09-05 05:30,3330
2009-09-05 06:00,3468
2009-09-05 06:30,4188
2009-09-05 07:00,4808
2009-09-05 07:30,5696
2009-09-05 08:00,6141
2009-09-05 08:30,8099
2009-09-05 09:00,9396
2009-09-05 09:30,11694
2009-09-05 10:00,12349
2009-09-05 10:30,13390
2009-09-05 11:00,13776
2009-09-05 11:30,15033
2009-09-05 12:00,15528
2009-09-05 12:30,15825
2009-09-05 13:00,16269
2009-09-05 13:30,16678
2009-09-05 14:00,16748
2009-09-05 14:30,16821
2009-09-05 15:00,17278
2009-09-05 15:30,17301
2009-09-05 16:00,16445
2009-09-05 16:30,17473
2009-09-05 17:00,18524
2009-09-05 17:30,19327
2009-09-05 18:00,19220
