date_time_bucket,passenger_count
2016-01-01 00:00,19745
2016-01-01 00:30,26466
2016-01-01 01:00,27112
2016-01-01 01:30,25275
2016-01-01 02:00,24285
2016-01-01 02:30,21894
2016-01-01 03:00,20403
2016-01-01 03:30,17654
2016-01-01 04:00,16258
2016-01-01 04:30,11582
2016-01-01 05:00,8128
2016-01-01 05:30,6210
2016-01-01 06:00,5471
2016-01-01 06:30,5038
2016-01-01 07:00,4644
2016-01-01 07:30,4164
2016-01-01 08:00,4203
2016-01-01 08:30,4114
2016-01-01 09:00,4946
2016-01-01 09:30,5647
2016-01-01 10:00,6838
2016-01-01 10:30,7984
2016-01-01 11:00,9290
2016-01-01 11:30,11726
2016-01-01 12:00,12434
2016-01-01 12:30,12813
2016-01-01 13:00,13499
2016-01-01 13:30,14668
2016-01-01 14:00,14687
2016-01-01 14:30,15281
2016-01-01 15:00,14264
2016-01-01 15:30,14442
2016-01-01 16:00,13546
2016-01-01 16:30,13029
2016-01-01 17:00,13474
2016-01-01 17:30,14444
2016-01-01 18:00,14118
2016-01-01 18:30,15582
2016-01-01 19:00,14622
2016-01-01 19:30,13495
2016-01-01 20:00,11855
2016-01-01 20:30,11791
2016-01-01 21:00,11866
2016-01-01 21:30,11905
2016-01-01 22:00,12051
2016-01-01 22:30,12491
2016-01-01 23:00,11289
2016-01-01 23:30,11854
2016-01-02 00:00,10998
2016-01-02 00:30,9225
2016-01-02 01:00,8085
2016-01-02 01:30,7151
2016-01-02 02:00,6384
2016-01-02 02:30,5433
2016-01-02 03:00,5100
2016-01-02 03:30,4791
2016-01-02 04:00,4589
2016-01-02 04:30,2752
2016-01-02 05:00,2153
2016-01-02 05:30,2029
2016-01-02 06:00,2363
2016-01-02 06:30,3090
2016-01-02 07:00,2999
2016-01-02 07:30,3958
2016-01-02 08:00,4287
2016-01-02 08:30,6058
2016-01-02 09:00,6783
2016-01-02 09:30,9138
2016-01-02 10:00,10105
2016-01-02 10:30,12231
2016-01-02 11:00,12703
2016-01-02 11:30,14632
2016-01-02 12:00,14675
2016-01-02 12:30,15489
2016-01-02 13:00,16040
2016-01-02 13:30,16136
2016-01-02 14:00,15428
2016-01-02 14:30,16595
2016-01-02 15:00,16102
2016-01-02 15:30,17289
2016-01-02 16:00,16709
2016-01-02 16:30,15175
2016-01-02 17:00,16440
2016-01-02 17:30,17980
2016-01-02 18:00,17589
2016-01-02 18:30,18563
2016-01-02 19:00,18784
2016-01-02 19:30,17919
2016-01-02 20:00,15799
2016-01-02 20:30,15504
2016-01-02 21:00,15445
2016-01-02 21:30,16453
2016-01-02 22:00,17013
2016-01-02 22:30,17083
2016-01-02 23:00,16918
2016-01-02 23:30,17508
2016-01-03 00:00,16747
2016-01-03 00:30,15691
2016-01-03 01:00,14810
2016-01-03 01:30,13209
2016-01-03 02:00,12430
2016-01-03 02:30,11367
2016-01-03 03:00,9511
2016-01-03 03:30,8581
2016-01-03 04:00,8097
2016-01-03 04:30,4571
2016-01-03 05:00,3260
2016-01-03 05:30,2639
2016-01-03 06:00,2681
2016-01-03 06:30,3069
2016-01-03 07:00,3081
2016-01-03 07:30,3903
2016-01-03 08:00,4370
2016-01-03 08:30,5607
2016-01-03 09:00,6893
2016-01-03 09:30,8976
2016-01-03 10:00,10251
2016-01-03 10:30,12656
2016-01-03 11:00,12602
2016-01-03 11:30,13954
2016-01-03 12:00,14673
2016-01-03 12:30,15503
2016-01-03 13:00,15364
2016-01-03 13:30,14522
2016-01-03 14:00,15275
2016-01-03 14:30,16139
2016-01-03 15:00,15012
2016-01-03 15:30,14807
2016-01-03 16:00,15875
2016-01-03 16:30,15321
2016-01-03 17:00,15326
2016-01-03 17:30,15809
2016-01-03 18:00,15666
2016-01-03 18:30,15134
2016-01-03 19:00,13992
2016-01-03 19:30,12774
2016-01-03 20:00,11614
2016-01-03 20:30,11532
2016-01-03 21:00,10722
2016-01-03 21:30,10295
2016-01-03 22:00,9064
2016-01-03 22:30,8782
2016-01-03 23:00,7457
2016-01-03 23:30,6544
2016-01-04 00:00,5525
2016-01-04 00:30,3942
2016-01-04 01:00,3136
2016-01-04 01:30,2709
2016-01-04 02:00,2136
2016-01-04 02:30,1596
2016-01-04 03:00,1294
2016-01-04 03:30,1273
2016-01-04 04:00,1565
2016-01-04 04:30,1746
2016-01-04 05:00,2143
2016-01-04 05:30,3257
2016-01-04 06:00,5728
2016-01-04 06:30,9193
2016-01-04 07:00,10926
2016-01-04 07:30,14178
2016-01-04 08:00,14782
2016-01-04 08:30,15863
2016-01-04 09:00,14740
2016-01-04 09:30,13089
2016-01-04 10:00,11669
2016-01-04 10:30,11799
2016-01-04 11:00,11197
2016-01-04 11:30,11772
2016-01-04 12:00,12239
2016-01-04 12:30,12458
2016-01-04 13:00,11914
2016-01-04 13:30,13021
2016-01-04 14:00,13450
2016-01-04 14:30,15030
2016-01-04 15:00,15712
2016-01-04 15:30,14910
2016-01-04 16:00,14342
2016-01-04 16:30,14552
2016-01-04 17:00,16259
2016-01-04 17:30,17425
2016-01-04 18:00,19117
2016-01-04 18:30,18995
2016-01-04 19:00,19048
2016-01-04 19:30,17522
2016-01-04 20:00,16227
2016-01-04 20:30,14823
2016-01-04 21:00,14474
2016-01-04 21:30,13409
2016-01-04 22:00,13791
2016-01-04 22:30,10853
2016-01-04 23:00,8600
2016-01-04 23:30,7482
2016-01-05 00:00,6415
2016-01-05 00:30,4923
2016-01-05 01:00,3901
2016-01-05 01:30,2949
2016-01-05 02:00,2205
2016-01-05 02:30,1785
2016-01-05 03:00,1460
2016-01-05 03:30,1332
2016-01-05 04:00,1490
2016-01-05 04:30,1326
2016-01-05 05:00,1910
2016-01-05 05:30,3632
2016-01-05 06:00,5748
2016-01-05 06:30,9675
2016-01-05 07:00,12757
2016-01-05 07:30,16653
2016-01-05 08:00,18503
2016-01-05 08:30,18034
2016-01-05 09:00,16470
2016-01-05 09:30,15539
2016-01-05 10:00,13707
2016-01-05 10:30,13848
2016-01-05 11:00,13300
2016-01-05 11:30,13958
2016-01-05 12:00,13740
2016-01-05 12:30,13657
2016-01-05 13:00,13237
2016-01-05 13:30,13732
2016-01-05 14:00,14145
2016-01-05 14:30,15632
2016-01-05 15:00,16197
2016-01-05 15:30,15063
2016-01-05 16:00,13977
2016-01-05 16:30,13547
2016-01-05 17:00,14948
2016-01-05 17:30,17215
2016-01-05 18:00,18895
2016-01-05 18:30,19138
2016-01-05 19:00,18114
2016-01-05 19:30,17070
2016-01-05 20:00,16581
2016-01-05 20:30,16775
2016-01-05 21:00,16054
2016-01-05 21:30,16239
2016-01-05 22:00,14536
2016-01-05 22:30,11825
2016-01-05 23:00,10806
2016-01-05 23:30,8436
2016-01-06 00:00,6782
2016-01-06 00:30,5126
2016-01-06 01:00,4373
2016-01-06 01:30,3108
2016-01-06 02:00,2575
2016-01-06 02:30,2019
2016-01-06 03:00,1684
2016-01-06 03:30,1609
2016-01-06 04:00,1803
2016-01-06 04:30,1596
2016-01-06 05:00,1752
2016-01-06 05:30,3374
2016-01-06 06:00,5085
2016-01-06 06:30,9511
2016-01-06 07:00,12489
2016-01-06 07:30,15961
2016-01-06 08:00,16960
2016-01-06 08:30,17259
2016-01-06 09:00,16427
2016-01-06 09:30,15444
2016-01-06 10:00,13620
2016-01-06 10:30,13450
2016-01-06 11:00,12849
2016-01-06 11:30,14190
2016-01-06 12:00,14261
2016-01-06 12:30,13623
2016-01-06 13:00,13664
2016-01-06 13:30,13961
2016-01-06 14:00,14358
2016-01-06 14:30,15518
2016-01-06 15:00,15956
2016-01-06 15:30,14695
2016-01-06 16:00,13404
2016-01-06 16:30,12754
2016-01-06 17:00,14962
2016-01-06 17:30,16679
2016-01-06 18:00,18760
2016-01-06 18:30,19604
2016-01-06 19:00,19601
2016-01-06 19:30,18575
2016-01-06 20:00,18339
2016-01-06 20:30,17416
2016-01-06 21:00,17738
2016-01-06 21:30,17309
2016-01-06 22:00,16528
2016-01-06 22:30,14955
2016-01-06 23:00,11884
2016-01-06 23:30,9500
2016-01-07 00:00,7868
2016-01-07 00:30,5810
2016-01-07 01:00,4851
2016-01-07 01:30,3769
2016-01-07 02:00,3021
2016-01-07 02:30,2401
2016-01-07 03:00,1796
2016-01-07 03:30,1613
2016-01-07 04:00,1713
2016-01-07 04:30,1592
2016-01-07 05:00,2001
2016-01-07 05:30,3510
2016-01-07 06:00,5646
2016-01-07 06:30,10012
2016-01-07 07:00,12591
2016-01-07 07:30,16249
2016-01-07 08:00,17011
2016-01-07 08:30,17120
2016-01-07 09:00,16077
2016-01-07 09:30,15150
2016-01-07 10:00,13749
2016-01-07 10:30,13629
2016-01-07 11:00,12637
2016-01-07 11:30,14244
2016-01-07 12:00,14455
2016-01-07 12:30,13750
2016-01-07 13:00,13217
2016-01-07 13:30,14520
2016-01-07 14:00,14671
2016-01-07 14:30,16340
2016-01-07 15:00,16023
2016-01-07 15:30,14681
2016-01-07 16:00,13577
2016-01-07 16:30,12786
2016-01-07 17:00,14716
2016-01-07 17:30,16819
2016-01-07 18:00,19466
2016-01-07 18:30,19774
2016-01-07 19:00,20326
2016-01-07 19:30,20000
2016-01-07 20:00,18872
2016-01-07 20:30,18240
2016-01-07 21:00,18525
2016-01-07 21:30,19367
2016-01-07 22:00,18519
2016-01-07 22:30,17025
2016-01-07 23:00,15974
2016-01-07 23:30,12622
2016-01-08 00:00,10543
2016-01-08 00:30,8577
2016-01-08 01:00,7055
2016-01-08 01:30,5615
2016-01-08 02:00,4667
2016-01-08 02:30,3686
2016-01-08 03:00,2997
2016-01-08 03:30,2559
2016-01-08 04:00,2671
2016-01-08 04:30,2017
2016-01-08 05:00,2244
2016-01-08 05:30,3660
2016-01-08 06:00,5322
2016-01-08 06:30,9345
2016-01-08 07:00,12049
2016-01-08 07:30,16339
2016-01-08 08:00,17067
2016-01-08 08:30,17099
2016-01-08 09:00,16577
2016-01-08 09:30,15514
2016-01-08 10:00,13989
2016-01-08 10:30,14573
2016-01-08 11:00,13611
2016-01-08 11:30,15000
2016-01-08 12:00,14861
2016-01-08 12:30,14455
2016-01-08 13:00,14342
2016-01-08 13:30,15431
2016-01-08 14:00,15950
2016-01-08 14:30,17039
2016-01-08 15:00,16784
2016-01-08 15:30,15305
2016-01-08 16:00,14263
2016-01-08 16:30,13732
2016-01-08 17:00,15470
2016-01-08 17:30,18330
2016-01-08 18:00,19751
2016-01-08 18:30,21090
2016-01-08 19:00,22281
2016-01-08 19:30,21269
2016-01-08 20:00,19500
2016-01-08 20:30,19126
2016-01-08 21:00,18987
2016-01-08 21:30,19165
2016-01-08 22:00,20663
2016-01-08 22:30,20562
2016-01-08 23:00,20287
2016-01-08 23:30,19770
2016-01-09 00:00,19003
2016-01-09 00:30,17834
2016-01-09 01:00,16575
2016-01-09 01:30,15396
2016-01-09 02:00,13631
2016-01-09 02:30,12130
2016-01-09 03:00,10077
2016-01-09 03:30,8814
2016-01-09 04:00,7233
2016-01-09 04:30,4293
2016-01-09 05:00,2994
2016-01-09 05:30,2409
2016-01-09 06:00,2846
2016-01-09 06:30,3681
2016-01-09 07:00,4324
2016-01-09 07:30,5999
2016-01-09 08:00,6168
2016-01-09 08:30,8816
2016-01-09 09:00,10434
2016-01-09 09:30,13281
2016-01-09 10:00,12919
2016-01-09 10:30,15290
2016-01-09 11:00,14996
2016-01-09 11:30,17533
2016-01-09 12:00,19432
2016-01-09 12:30,19960
2016-01-09 13:00,18143
2016-01-09 13:30,17916
2016-01-09 14:00,16553
2016-01-09 14:30,17669
2016-01-09 15:00,17355
2016-01-09 15:30,18526
2016-01-09 16:00,17267
2016-01-09 16:30,16615
2016-01-09 17:00,17131
2016-01-09 17:30,19108
2016-01-09 18:00,19752
2016-01-09 18:30,20825
2016-01-09 19:00,21499
2016-01-09 19:30,20668
2016-01-09 20:00,18025
2016-01-09 20:30,18424
2016-01-09 21:00,17046
2016-01-09 21:30,18004
2016-01-09 22:00,19325
2016-01-09 22:30,20808
2016-01-09 23:00,21330
2016-01-09 23:30,20583
2016-01-10 00:00,23314
2016-01-10 00:30,20638
2016-01-10 01:00,19454
2016-01-10 01:30,17787
2016-01-10 02:00,16735
2016-01-10 02:30,15041
2016-01-10 03:00,12667
2016-01-10 03:30,11037
2016-01-10 04:00,9096
2016-01-10 04:30,4583
2016-01-10 05:00,3106
2016-01-10 05:30,2574
2016-01-10 06:00,2442
2016-01-10 06:30,3296
2016-01-10 07:00,3415
2016-01-10 07:30,4822
2016-01-10 08:00,5847
2016-01-10 08:30,7270
2016-01-10 09:00,8060
2016-01-10 09:30,10657
2016-01-10 10:00,11751
2016-01-10 10:30,16181
2016-01-10 11:00,15066
2016-01-10 11:30,16993
2016-01-10 12:00,17411
2016-01-10 12:30,16567
2016-01-10 13:00,16164
2016-01-10 13:30,15893
2016-01-10 14:00,15781
2016-01-10 14:30,15498
2016-01-10 15:00,14928
2016-01-10 15:30,20457
2016-01-10 16:00,16612
2016-01-10 16:30,14825
2016-01-10 17:00,15714
2016-01-10 17:30,15966
2016-01-10 18:00,16154
2016-01-10 18:30,16206
2016-01-10 19:00,13906
2016-01-10 19:30,12996
2016-01-10 20:00,12645
2016-01-10 20:30,11816
2016-01-10 21:00,11600
2016-01-10 21:30,11311
2016-01-10 22:00,11097
2016-01-10 22:30,9270
2016-01-10 23:00,9211
2016-01-10 23:30,6757
2016-01-11 00:00,5726
2016-01-11 00:30,4360
2016-01-11 01:00,3687
2016-01-11 01:30,2696
2016-01-11 02:00,2116
2016-01-11 02:30,1725
2016-01-11 03:00,1278
2016-01-11 03:30,1345
2016-01-11 04:00,1599
2016-01-11 04:30,1738
2016-01-11 05:00,2006
2016-01-11 05:30,3745
2016-01-11 06:00,5758
2016-01-11 06:30,9790
2016-01-11 07:00,11969
2016-01-11 07:30,15467
2016-01-11 08:00,16397
2016-01-11 08:30,16239
2016-01-11 09:00,15618
2016-01-11 09:30,14724
2016-01-11 10:00,13145
2016-01-11 10:30,13163
2016-01-11 11:00,12614
2016-01-11 11:30,13224
2016-01-11 12:00,13513
2016-01-11 12:30,13319
2016-01-11 13:00,12582
2016-01-11 13:30,13612
2016-01-11 14:00,13735
2016-01-11 14:30,15114
2016-01-11 15:00,15704
2016-01-11 15:30,15003
2016-01-11 16:00,14253
2016-01-11 16:30,13778
2016-01-11 17:00,15793
2016-01-11 17:30,18112
2016-01-11 18:00,19881
2016-01-11 18:30,19573
2016-01-11 19:00,19788
2016-01-11 19:30,18734
2016-01-11 20:00,18156
2016-01-11 20:30,17628
2016-01-11 21:00,16541
2016-01-11 21:30,16102
2016-01-11 22:00,14775
2016-01-11 22:30,12364
2016-01-11 23:00,9959
2016-01-11 23:30,7972
2016-01-12 00:00,7901
2016-01-12 00:30,6011
2016-01-12 01:00,4091
2016-01-12 01:30,3046
2016-01-12 02:00,2560
2016-01-12 02:30,1980
2016-01-12 03:00,1625
2016-01-12 03:30,1491
2016-01-12 04:00,1696
2016-01-12 04:30,1497
2016-01-12 05:00,1842
2016-01-12 05:30,3517
2016-01-12 06:00,5410
2016-01-12 06:30,9575
2016-01-12 07:00,12779
2016-01-12 07:30,16742
2016-01-12 08:00,17982
2016-01-12 08:30,18277
2016-01-12 09:00,17322
2016-01-12 09:30,16083
2016-01-12 10:00,14532
2016-01-12 10:30,14938
2016-01-12 11:00,15783
2016-01-12 11:30,14947
2016-01-12 12:00,14627
2016-01-12 12:30,13888
2016-01-12 13:00,13415
2016-01-12 13:30,14780
2016-01-12 14:00,14898
2016-01-12 14:30,15772
2016-01-12 15:00,16138
2016-01-12 15:30,15322
2016-01-12 16:00,14185
2016-01-12 16:30,13717
2016-01-12 17:00,14789
2016-01-12 17:30,17318
2016-01-12 18:00,19535
2016-01-12 18:30,19811
2016-01-12 19:00,19264
2016-01-12 19:30,18573
2016-01-12 20:00,18132
2016-01-12 20:30,18855
2016-01-12 21:00,19313
2016-01-12 21:30,18788
2016-01-12 22:00,19551
2016-01-12 22:30,15419
