date_time_bucket,passenger_count
2018-12-01 00:00,12952
2018-12-01 00:30,11824
2018-12-01 01:00,10826
2018-12-01 01:30,9581
2018-12-01 02:00,8696
2018-12-01 02:30,7179
2018-12-01 03:00,6230
2018-12-01 03:30,5233
2018-12-01 04:00,4562
2018-12-01 04:30,2589
2018-12-01 05:00,1773
2018-12-01 05:30,1829
2018-12-01 06:00,1988
2018-12-01 06:30,2964
2018-12-01 07:00,3467
2018-12-01 07:30,4851
2018-12-01 08:00,5550
2018-12-01 08:30,7521
2018-12-01 09:00,8102
2018-12-01 09:30,10517
2018-12-01 10:00,11136
2018-12-01 10:30,12154
2018-12-01 11:00,12577
2018-12-01 11:30,13465
2018-12-01 12:00,13634
2018-12-01 12:30,14393
2018-12-01 13:00,14300
2018-12-01 13:30,14215
2018-12-01 14:00,13855
2018-12-01 14:30,14498
2018-12-01 15:00,14088
2018-12-01 15:30,14286
2018-12-01 16:00,13030
2018-12-01 16:30,12218
2018-12-01 17:00,12902
2018-12-01 17:30,13959
2018-12-01 18:00,15795
2018-12-01 18:30,15465
2018-12-01 19:00,14890
2018-12-01 19:30,14693
2018-12-01 20:00,13948
2018-12-01 20:30,12260
2018-12-01 21:00,11460
2018-12-01 21:30,12312
2018-12-01 22:00,13063
2018-12-01 22:30,13856
2018-12-01 23:00,13901
2018-12-01 23:30,13221
2018-12-02 00:00,12775
2018-12-02 00:30,12509
2018-12-02 01:00,12247
2018-12-02 01:30,10516
2018-12-02 02:00,9701
2018-12-02 02:30,8281
2018-12-02 03:00,6885
2018-12-02 03:30,6157
2018-12-02 04:00,5236
2018-12-02 04:30,2612
2018-12-02 05:00,1811
2018-12-02 05:30,1589
2018-12-02 06:00,1593
2018-12-02 06:30,2225
2018-12-02 07:00,2518
2018-12-02 07:30,3707
2018-12-02 08:00,4304
2018-12-02 08:30,6127
2018-12-02 09:00,7242
2018-12-02 09:30,9436
2018-12-02 10:00,10264
2018-12-02 10:30,12173
2018-12-02 11:00,11953
2018-12-02 11:30,12520
2018-12-02 12:00,12212
2018-12-02 12:30,12717
2018-12-02 13:00,13655
2018-12-02 13:30,12641
2018-12-02 14:00,12845
2018-12-02 14:30,12734
2018-12-02 15:00,12551
2018-12-02 15:30,12715
2018-12-02 16:00,12066
2018-12-02 16:30,11613
2018-12-02 17:00,11971
2018-12-02 17:30,12368
2018-12-02 18:00,11753
2018-12-02 18:30,11356
2018-12-02 19:00,10851
2018-12-02 19:30,10160
2018-12-02 20:00,9967
2018-12-02 20:30,9053
2018-12-02 21:00,8973
2018-12-02 21:30,7729
2018-12-02 22:00,7279
2018-12-02 22:30,5960
2018-12-02 23:00,4904
2018-12-02 23:30,4585
2018-12-03 00:00,3823
2018-12-03 00:30,2807
2018-12-03 01:00,1925
2018-12-03 01:30,1375
2018-12-03 02:00,1244
2018-12-03 02:30,931
2018-12-03 03:00,887
2018-12-03 03:30,806
2018-12-03 04:00,1009
2018-12-03 04:30,1225
2018-12-03 05:00,1699
2018-12-03 05:30,2841
2018-12-03 06:00,4437
2018-12-03 06:30,7205
2018-12-03 07:00,9022
2018-12-03 07:30,10639
2018-12-03 08:00,11580
2018-12-03 08:30,11223
2018-12-03 09:00,10377
2018-12-03 09:30,10237
2018-12-03 10:00,9598
2018-12-03 10:30,9559
2018-12-03 11:00,9644
2018-12-03 11:30,10371
2018-12-03 12:00,10579
2018-12-03 12:30,10601
2018-12-03 13:00,10295
2018-12-03 13:30,10482
2018-12-03 14:00,11027
2018-12-03 14:30,12031
2018-12-03 15:00,12394
2018-12-03 15:30,11530
2018-12-03 16:00,11440
2018-12-03 16:30,10494
2018-12-03 17:00,12070
2018-12-03 17:30,12851
2018-12-03 18:00,13878
