date_time_bucket,passenger_count
2012-04-01 00:00,31084
2012-04-01 00:30,29033
2012-04-01 01:00,27957
2012-04-01 01:30,25883
2012-04-01 02:00,24964
2012-04-01 02:30,22418
2012-04-01 03:00,19325
2012-04-01 03:30,17222
2012-04-01 04:00,14458
2012-04-01 04:30,8884
2012-04-01 05:00,5498
2012-04-01 05:30,4243
2012-04-01 06:00,4187
2012-04-01 06:30,4381
2012-04-01 07:00,4235
2012-04-01 07:30,5597
2012-04-01 08:00,6662
2012-04-01 08:30,9145
2012-04-01 09:00,10703
2012-04-01 09:30,14055
2012-04-01 10:00,15501
2012-04-01 10:30,19364
2012-04-01 11:00,19728
2012-04-01 11:30,21097
2012-04-01 12:00,22310
2012-04-01 12:30,22968
2012-04-01 13:00,23008
2012-04-01 13:30,22937
2012-04-01 14:00,23436
2012-04-01 14:30,23381
2012-04-01 15:00,21934
2012-04-01 15:30,21951
2012-04-01 16:00,20677
2012-04-01 16:30,20548
2012-04-01 17:00,22012
2012-04-01 17:30,23718
2012-04-01 18:00,25405
2012-04-01 18:30,26803
2012-04-01 19:00,24250
2012-04-01 19:30,21121
2012-04-01 20:00,20269
2012-04-01 20:30,18600
2012-04-01 21:00,17491
2012-04-01 21:30,17460
2012-04-01 22:00,17065
2012-04-01 22:30,16531
2012-04-01 23:00,15361
2012-04-01 23:30,11596
2012-04-02 00:00,10364
2012-04-02 00:30,8159
2012-04-02 01:00,5989
2012-04-02 01:30,4472
2012-04-02 02:00,3433
2012-04-02 02:30,2708
2012-04-02 03:00,2273
2012-04-02 03:30,1947
2012-04-02 04:00,2203
2012-04-02 04:30,2110
2012-04-02 05:00,2452
2012-04-02 05:30,4284
2012-04-02 06:00,6979
2012-04-02 06:30,12324
2012-04-02 07:00,15770
2012-04-02 07:30,19911
2012-04-02 08:00,21509
2012-04-02 08:30,22113
2012-04-02 09:00,21360
2012-04-02 09:30,20481
2012-04-02 10:00,18566
2012-04-02 10:30,18623
2012-04-02 11:00,17493
2012-04-02 11:30,18875
2012-04-02 12:00,18716
2012-04-02 12:30,19140
2012-04-02 13:00,18138
2012-04-02 13:30,19506
2012-04-02 14:00,19675
2012-04-02 14:30,20776
2012-04-02 15:00,20593
2012-04-02 15:30,20022
2012-04-02 16:00,18137
2012-04-02 16:30,17897
2012-04-02 17:00,20812
2012-04-02 17:30,24072
2012-04-02 18:00,26753
2012-04-02 18:30,27444
2012-04-02 19:00,26696
2012-04-02 19:30,26517
2012-04-02 20:00,26250
2012-04-02 20:30,25171
2012-04-02 21:00,24487
2012-04-02 21:30,23243
2012-04-02 22:00,22016
2012-04-02 22:30,19729
2012-04-02 23:00,16749
2012-04-02 23:30,15554
2012-04-03 00:00,12545
2012-04-03 00:30,9001
2012-04-03 01:00,6713
2012-04-03 01:30,5260
2012-04-03 02:00,4062
2012-04-03 02:30,3123
2012-04-03 03:00,2711
2012-04-03 03:30,2173
2012-04-03 04:00,2399
2012-04-03 04:30,1998
2012-04-03 05:00,2180
2012-04-03 05:30,4080
2012-04-03 06:00,6778
2012-04-03 06:30,12166
2012-04-03 07:00,16628
2012-04-03 07:30,22005
2012-04-03 08:00,23222
2012-04-03 08:30,23520
2012-04-03 09:00,22257
2012-04-03 09:30,21649
2012-04-03 10:00,20443
2012-04-03 10:30,20181
2012-04-03 11:00,18889
2012-04-03 11:30,20849
2012-04-03 12:00,20754
2012-04-03 12:30,20357
2012-04-03 13:00,19091
2012-04-03 13:30,21072
2012-04-03 14:00,21457
2012-04-03 14:30,21910
2012-04-03 15:00,22110
2012-04-03 15:30,19985
2012-04-03 16:00,17699
2012-04-03 16:30,16330
2012-04-03 17:00,19637
2012-04-03 17:30,22825
2012-04-03 18:00,25937
2012-04-03 18:30,27765
2012-04-03 19:00,27251
2012-04-03 19:30,26976
2012-04-03 20:00,26486
2012-04-03 20:30,25873
2012-04-03 21:00,25672
2012-04-03 21:30,25780
2012-04-03 22:00,24491
2012-04-03 22:30,22751
2012-04-03 23:00,19891
2012-04-03 23:30,17113
2012-04-04 00:00,13430
2012-04-04 00:30,10523
2012-04-04 01:00,8164
2012-04-04 01:30,6320
2012-04-04 02:00,4789
