date_time_bucket,passenger_count
2017-07-01 00:00,11446
2017-07-01 00:30,10210
2017-07-01 01:00,9931
2017-07-01 01:30,9099
2017-07-01 02:00,8045
2017-07-01 02:30,6887
2017-07-01 03:00,5818
2017-07-01 03:30,5083
2017-07-01 04:00,4703
2017-07-01 04:30,3287
2017-07-01 05:00,2201
2017-07-01 05:30,2306
2017-07-01 06:00,2980
2017-07-01 06:30,3384
2017-07-01 07:00,3811
2017-07-01 07:30,4263
2017-07-01 08:00,4663
2017-07-01 08:30,6115
2017-07-01 09:00,6775
2017-07-01 09:30,7976
2017-07-01 10:00,8256
2017-07-01 10:30,9353
2017-07-01 11:00,9291
2017-07-01 11:30,10405
2017-07-01 12:00,10518
2017-07-01 12:30,10863
2017-07-01 13:00,11060
2017-07-01 13:30,11294
2017-07-01 14:00,10792
2017-07-01 14:30,12812
2017-07-01 15:00,13167
2017-07-01 15:30,10101
2017-07-01 16:00,9771
2017-07-01 16:30,10193
2017-07-01 17:00,10495
2017-07-01 17:30,11156
2017-07-01 18:00,11330
2017-07-01 18:30,12468
2017-07-01 19:00,18088
2017-07-01 19:30,12597
2017-07-01 20:00,8265
2017-07-01 20:30,8772
2017-07-01 21:00,8849
2017-07-01 21:30,9436
2017-07-01 22:00,9257
2017-07-01 22:30,10550
2017-07-01 23:00,10328
2017-07-01 23:30,9936
2017-07-02 00:00,8948
2017-07-02 00:30,8268
2017-07-02 01:00,7935
2017-07-02 01:30,6713
2017-07-02 02:00,6574
2017-07-02 02:30,5693
2017-07-02 03:00,4943
2017-07-02 03:30,4407
2017-07-02 04:00,4143
2017-07-02 04:30,2572
2017-07-02 05:00,1769
2017-07-02 05:30,1587
2017-07-02 06:00,1873
2017-07-02 06:30,2148
2017-07-02 07:00,2612
2017-07-02 07:30,3019
2017-07-02 08:00,3449
2017-07-02 08:30,4062
2017-07-02 09:00,4946
2017-07-02 09:30,6383
2017-07-02 10:00,7040
2017-07-02 10:30,8043
2017-07-02 11:00,8226
2017-07-02 11:30,9123
2017-07-02 12:00,9107
2017-07-02 12:30,9685
2017-07-02 13:00,9648
2017-07-02 13:30,10199
2017-07-02 14:00,10642
2017-07-02 14:30,10239
2017-07-02 15:00,9861
2017-07-02 15:30,10097
2017-07-02 16:00,9637
2017-07-02 16:30,10089
2017-07-02 17:00,9654
