date_time_bucket,passenger_count
2010-06-01 00:00,9530
2010-06-01 00:30,7687
2010-06-01 01:00,5692
2010-06-01 01:30,3962
2010-06-01 02:00,3088
2010-06-01 02:30,2455
2010-06-01 03:00,1895
2010-06-01 03:30,1762
2010-06-01 04:00,1818
2010-06-01 04:30,1795
2010-06-01 05:00,2165
2010-06-01 05:30,3852
2010-06-01 06:00,6456
2010-06-01 06:30,10757
2010-06-01 07:00,13951
2010-06-01 07:30,18523
2010-06-01 08:00,20470
2010-06-01 08:30,21064
2010-06-01 09:00,19737
2010-06-01 09:30,18725
2010-06-01 10:00,16605
2010-06-01 10:30,16814
2010-06-01 11:00,15834
2010-06-01 11:30,17174
2010-06-01 12:00,17695
2010-06-01 12:30,17977
2010-06-01 13:00,18081
2010-06-01 13:30,19039
2010-06-01 14:00,19198
2010-06-01 14:30,20248
2010-06-01 15:00,20735
2010-06-01 15:30,19307
2010-06-01 16:00,17121
2010-06-01 16:30,16019
2010-06-01 17:00,17947
2010-06-01 17:30,22441
2010-06-01 18:00,22846
2010-06-01 18:30,23744
2010-06-01 19:00,24375
2010-06-01 19:30,24771
2010-06-01 20:00,20870
2010-06-01 20:30,20035
2010-06-01 21:00,20306
2010-06-01 21:30,20404
2010-06-01 22:00,19350
2010-06-01 22:30,17556
2010-06-01 23:00,16186
2010-06-01 23:30,13240
2010-06-02 00:00,11181
2010-06-02 00:30,8640
2010-06-02 01:00,6741
2010-06-02 01:30,4967
2010-06-02 02:00,4126
2010-06-02 02:30,3201
2010-06-02 03:00,2803
2010-06-02 03:30,2232
2010-06-02 04:00,2212
2010-06-02 04:30,1992
2010-06-02 05:00,2176
2010-06-02 05:30,3775
2010-06-02 06:00,6236
2010-06-02 06:30,10369
2010-06-02 07:00,14538
2010-06-02 07:30,19909
2010-06-02 08:00,21095
2010-06-02 08:30,21575
2010-06-02 09:00,20144
2010-06-02 09:30,19853
2010-06-02 10:00,17470
2010-06-02 10:30,18167
2010-06-02 11:00,16903
2010-06-02 11:30,19080
2010-06-02 12:00,19316
2010-06-02 12:30,18717
2010-06-02 13:00,18500
2010-06-02 13:30,19637
2010-06-02 14:00,19779
2010-06-02 14:30,20578
2010-06-02 15:00,20385
2010-06-02 15:30,19147
2010-06-02 16:00,17101
2010-06-02 16:30,16056
2010-06-02 17:00,18756
2010-06-02 17:30,22781
2010-06-02 18:00,25042
2010-06-02 18:30,26235
2010-06-02 19:00,27156
2010-06-02 19:30,26255
2010-06-02 20:00,24645
2010-06-02 20:30,23328
2010-06-02 21:00,24066
2010-06-02 21:30,24577
2010-06-02 22:00,23735
2010-06-02 22:30,22966
2010-06-02 23:00,21489
2010-06-02 23:30,17690
2010-06-03 00:00,14736
2010-06-03 00:30,11091
2010-06-03 01:00,8766
2010-06-03 01:30,7028
2010-06-03 02:00,5915
2010-06-03 02:30,4484
