date_time_bucket,passenger_count
2014-06-01 00:00,28136
2014-06-01 00:30,26200
2014-06-01 01:00,24512
2014-06-01 01:30,22522
2014-06-01 02:00,21529
2014-06-01 02:30,18707
2014-06-01 03:00,16275
2014-06-01 03:30,14290
2014-06-01 04:00,12013
2014-06-01 04:30,7071
2014-06-01 05:00,4728
2014-06-01 05:30,3650
2014-06-01 06:00,3543
2014-06-01 06:30,4400
2014-06-01 07:00,4792
2014-06-01 07:30,6096
2014-06-01 08:00,6629
2014-06-01 08:30,8782
2014-06-01 09:00,10673
2014-06-01 09:30,13692
2014-06-01 10:00,15200
2014-06-01 10:30,17905
2014-06-01 11:00,17966
2014-06-01 11:30,18842
2014-06-01 12:00,19522
2014-06-01 12:30,18901
2014-06-01 13:00,18920
2014-06-01 13:30,18449
2014-06-01 14:00,19020
2014-06-01 14:30,18547
2014-06-01 15:00,18180
2014-06-01 15:30,17281
2014-06-01 16:00,16204
2014-06-01 16:30,15072
2014-06-01 17:00,16331
2014-06-01 17:30,18232
2014-06-01 18:00,19591
2014-06-01 18:30,20072
2014-06-01 19:00,19709
2014-06-01 19:30,20240
2014-06-01 20:00,19026
2014-06-01 20:30,18947
2014-06-01 21:00,18671
2014-06-01 21:30,18074
2014-06-01 22:00,16892
2014-06-01 22:30,16274
2014-06-01 23:00,16253
2014-06-01 23:30,13757
2014-06-02 00:00,10126
2014-06-02 00:30,7971
2014-06-02 01:00,6436
2014-06-02 01:30,4642
2014-06-02 02:00,3787
2014-06-02 02:30,2824
2014-06-02 03:00,2291
2014-06-02 03:30,2140
2014-06-02 04:00,2475
2014-06-02 04:30,2415
2014-06-02 05:00,3000
2014-06-02 05:30,5045
2014-06-02 06:00,7166
2014-06-02 06:30,12201
2014-06-02 07:00,15072
2014-06-02 07:30,17974
2014-06-02 08:00,19307
2014-06-02 08:30,18716
2014-06-02 09:00,18457
2014-06-02 09:30,16929
2014-06-02 10:00,16247
2014-06-02 10:30,15543
2014-06-02 11:00,15719
2014-06-02 11:30,16971
2014-06-02 12:00,17144
2014-06-02 12:30,16803
2014-06-02 13:00,16142
2014-06-02 13:30,17773
2014-06-02 14:00,17638
2014-06-02 14:30,18626
2014-06-02 15:00,18855
2014-06-02 15:30,17311
2014-06-02 16:00,15605
2014-06-02 16:30,15403
2014-06-02 17:00,18070
2014-06-02 17:30,20890
2014-06-02 18:00,22959
2014-06-02 18:30,24045
2014-06-02 19:00,23706
2014-06-02 19:30,23135
2014-06-02 20:00,21528
2014-06-02 20:30,21554
2014-06-02 21:00,22217
2014-06-02 21:30,21818
2014-06-02 22:00,21410
2014-06-02 22:30,19440
2014-06-02 23:00,17207
2014-06-02 23:30,15434
2014-06-03 00:00,11394
2014-06-03 00:30,8672
2014-06-03 01:00,6572
2014-06-03 01:30,4713
2014-06-03 02:00,3984
2014-06-03 02:30,2934
2014-06-03 03:00,2436
2014-06-03 03:30,1996
2014-06-03 04:00,2217
2014-06-03 04:30,2046
2014-06-03 05:00,2370
2014-06-03 05:30,4463
2014-06-03 06:00,6922
2014-06-03 06:30,12087
2014-06-03 07:00,15682
2014-06-03 07:30,20189
2014-06-03 08:00,20731
2014-06-03 08:30,20655
2014-06-03 09:00,19618
2014-06-03 09:30,19146
