date_time_bucket,passenger_count
2011-06-01 00:00,12656
2011-06-01 00:30,9151
2011-06-01 01:00,7291
2011-06-01 01:30,5379
2011-06-01 02:00,4501
2011-06-01 02:30,3317
2011-06-01 03:00,2728
2011-06-01 03:30,2448
2011-06-01 04:00,2289
2011-06-01 04:30,1866
2011-06-01 05:00,2386
2011-06-01 05:30,3980
2011-06-01 06:00,6640
2011-06-01 06:30,11686
2011-06-01 07:00,15812
2011-06-01 07:30,20304
2011-06-01 08:00,22124
2011-06-01 08:30,22829
2011-06-01 09:00,22012
2011-06-01 09:30,21338
2011-06-01 10:00,19108
2011-06-01 10:30,19443
2011-06-01 11:00,18730
2011-06-01 11:30,20742
2011-06-01 12:00,20786
2011-06-01 12:30,21147
2011-06-01 13:00,21004
2011-06-01 13:30,21976
2011-06-01 14:00,22151
2011-06-01 14:30,22331
2011-06-01 15:00,22061
2011-06-01 15:30,19724
2011-06-01 16:00,17476
2011-06-01 16:30,15998
2011-06-01 17:00,18663
2011-06-01 17:30,21839
2011-06-01 18:00,23609
2011-06-01 18:30,26078
2011-06-01 19:00,27477
2011-06-01 19:30,27247
2011-06-01 20:00,26032
2011-06-01 20:30,24954
2011-06-01 21:00,25768
2011-06-01 21:30,25969
2011-06-01 22:00,24275
2011-06-01 22:30,23128
2011-06-01 23:00,21536
2011-06-01 23:30,17758
2011-06-02 00:00,15990
2011-06-02 00:30,13012
2011-06-02 01:00,9585
2011-06-02 01:30,6863
2011-06-02 02:00,5409
2011-06-02 02:30,4128
2011-06-02 03:00,3447
2011-06-02 03:30,2921
2011-06-02 04:00,2789
2011-06-02 04:30,2387
2011-06-02 05:00,2514
2011-06-02 05:30,4301
2011-06-02 06:00,6740
2011-06-02 06:30,11591
2011-06-02 07:00,16115
2011-06-02 07:30,20566
2011-06-02 08:00,21867
2011-06-02 08:30,22106
2011-06-02 09:00,21330
2011-06-02 09:30,20484
2011-06-02 10:00,18620
2011-06-02 10:30,19244
2011-06-02 11:00,18495
2011-06-02 11:30,19765
2011-06-02 12:00,20529
2011-06-02 12:30,20104
2011-06-02 13:00,19542
2011-06-02 13:30,20446
2011-06-02 14:00,20517
2011-06-02 14:30,21403
2011-06-02 15:00,21099
2011-06-02 15:30,18611
2011-06-02 16:00,16623
2011-06-02 16:30,15395
2011-06-02 17:00,17946
2011-06-02 17:30,22210
2011-06-02 18:00,24055
2011-06-02 18:30,25640
2011-06-02 19:00,27418
2011-06-02 19:30,28351
2011-06-02 20:00,27011
2011-06-02 20:30,26456
2011-06-02 21:00,27670
2011-06-02 21:30,28132
2011-06-02 22:00,27358
2011-06-02 22:30,26230
2011-06-02 23:00,24618
2011-06-02 23:30,24042
2011-06-03 00:00,22194
2011-06-03 00:30,17980
2011-06-03 01:00,14059
2011-06-03 01:30,10917
2011-06-03 02:00,9383
2011-06-03 02:30,8185
2011-06-03 03:00,6543
2011-06-03 03:30,5167
2011-06-03 04:00,4651
2011-06-03 04:30,3393
2011-06-03 05:00,3199
2011-06-03 05:30,4662
2011-06-03 06:00,6737
2011-06-03 06:30,11118
2011-06-03 07:00,14986
2011-06-03 07:30,19619
2011-06-03 08:00,21894
2011-06-03 08:30,21206
2011-06-03 09:00,20292
2011-06-03 09:30,19524
2011-06-03 10:00,18753
2011-06-03 10:30,19014
2011-06-03 11:00,18112
2011-06-03 11:30,19297
2011-06-03 12:00,19956
2011-06-03 12:30,19341
2011-06-03 13:00,18723
2011-06-03 13:30,18854
2011-06-03 14:00,19870
2011-06-03 14:30,21568
2011-06-03 15:00,20043
2011-06-03 15:30,17999
2011-06-03 16:00,16345
2011-06-03 16:30,14920
2011-06-03 17:00,18092
2011-06-03 17:30,22147
2011-06-03 18:00,25144
2011-06-03 18:30,26907
2011-06-03 19:00,28636
2011-06-03 19:30,29464
2011-06-03 20:00,27082
2011-06-03 20:30,27004
2011-06-03 21:00,27487
2011-06-03 21:30,27143
2011-06-03 22:00,27834
2011-06-03 22:30,28873
2011-06-03 23:00,28919
2011-06-03 23:30,28272
2011-06-04 00:00,26909
2011-06-04 00:30,25185
2011-06-04 01:00,24038
2011-06-04 01:30,22268
2011-06-04 02:00,20516
2011-06-04 02:30,17980
2011-06-04 03:00,15329
2011-06-04 03:30,13463
2011-06-04 04:00,11353
2011-06-04 04:30,6668
2011-06-04 05:00,4530
2011-06-04 05:30,3550
2011-06-04 06:00,3675
2011-06-04 06:30,4621
2011-06-04 07:00,6232
2011-06-04 07:30,9270
2011-06-04 08:00,8895
2011-06-04 08:30,11112
2011-06-04 09:00,12251
2011-06-04 09:30,15813
2011-06-04 10:00,15799
2011-06-04 10:30,17526
2011-06-04 11:00,17369
2011-06-04 11:30,18875
2011-06-04 12:00,19500
2011-06-04 12:30,20214
2011-06-04 13:00,20897
2011-06-04 13:30,20358
2011-06-04 14:00,19506
2011-06-04 14:30,20295
2011-06-04 15:00,20459
2011-06-04 15:30,20902
2011-06-04 16:00,19333
2011-06-04 16:30,18399
2011-06-04 17:00,20825
2011-06-04 17:30,24529
2011-06-04 18:00,24877
2011-06-04 18:30,26635
2011-06-04 19:00,28607
2011-06-04 19:30,28639
2011-06-04 20:00,23990
2011-06-04 20:30,23297
2011-06-04 21:00,24057
2011-06-04 21:30,25855
2011-06-04 22:00,28283
2011-06-04 22:30,30061
2011-06-04 23:00,29969
2011-06-04 23:30,30602
2011-06-05 00:00,30147
2011-06-05 00:30,28866
2011-06-05 01:00,26699
2011-06-05 01:30,24141
2011-06-05 02:00,22965
2011-06-05 02:30,20685
2011-06-05 03:00,17596
2011-06-05 03:30,16028
2011-06-05 04:00,13146
2011-06-05 04:30,7846
2011-06-05 05:00,4840
2011-06-05 05:30,3632
2011-06-05 06:00,3244
2011-06-05 06:30,3626
2011-06-05 07:00,3855
2011-06-05 07:30,5377
2011-06-05 08:00,6005
2011-06-05 08:30,8014
2011-06-05 09:00,9294
2011-06-05 09:30,12345
2011-06-05 10:00,13849
2011-06-05 10:30,16310
2011-06-05 11:00,16305
2011-06-05 11:30,18077
2011-06-05 12:00,18793
2011-06-05 12:30,18694
2011-06-05 13:00,18563
2011-06-05 13:30,19019
2011-06-05 14:00,19005
2011-06-05 14:30,19186
2011-06-05 15:00,18117
2011-06-05 15:30,17590
2011-06-05 16:00,16450
2011-06-05 16:30,16311
2011-06-05 17:00,18177
2011-06-05 17:30,20222
2011-06-05 18:00,20699
2011-06-05 18:30,20976
2011-06-05 19:00,20988
2011-06-05 19:30,19320
2011-06-05 20:00,17891
2011-06-05 20:30,18234
2011-06-05 21:00,18409
2011-06-05 21:30,17381
2011-06-05 22:00,16717
2011-06-05 22:30,15855
2011-06-05 23:00,14980
2011-06-05 23:30,12915
2011-06-06 00:00,10864
2011-06-06 00:30,8033
2011-06-06 01:00,6083
2011-06-06 01:30,4842
2011-06-06 02:00,3842
2011-06-06 02:30,3197
2011-06-06 03:00,2394
2011-06-06 03:30,2089
2011-06-06 04:00,2355
2011-06-06 04:30,2079
2011-06-06 05:00,2390
2011-06-06 05:30,4324
2011-06-06 06:00,6912
2011-06-06 06:30,11742
2011-06-06 07:00,15295
2011-06-06 07:30,19097
2011-06-06 08:00,20577
2011-06-06 08:30,20797
2011-06-06 09:00,19094
2011-06-06 09:30,18545
2011-06-06 10:00,16812
2011-06-06 10:30,17697
2011-06-06 11:00,16638
2011-06-06 11:30,18044
2011-06-06 12:00,17818
2011-06-06 12:30,18260
2011-06-06 13:00,17933
2011-06-06 13:30,18823
2011-06-06 14:00,19391
2011-06-06 14:30,20292
2011-06-06 15:00,20428
2011-06-06 15:30,19536
2011-06-06 16:00,17791
2011-06-06 16:30,17671
2011-06-06 17:00,20106
2011-06-06 17:30,23181
2011-06-06 18:00,25068
2011-06-06 18:30,26003
2011-06-06 19:00,26543
2011-06-06 19:30,25340
2011-06-06 20:00,23371
2011-06-06 20:30,23315
2011-06-06 21:00,23500
2011-06-06 21:30,22530
2011-06-06 22:00,21459
2011-06-06 22:30,20715
2011-06-06 23:00,17772
2011-06-06 23:30,14943
2011-06-07 00:00,12228
2011-06-07 00:30,9254
2011-06-07 01:00,7283
2011-06-07 01:30,5519
2011-06-07 02:00,4261
2011-06-07 02:30,3321
2011-06-07 03:00,2657
2011-06-07 03:30,2169
2011-06-07 04:00,2317
2011-06-07 04:30,1925
2011-06-07 05:00,2267
2011-06-07 05:30,4079
2011-06-07 06:00,6865
2011-06-07 06:30,11950
2011-06-07 07:00,15493
2011-06-07 07:30,20584
2011-06-07 08:00,22811
2011-06-07 08:30,22736
2011-06-07 09:00,21800
2011-06-07 09:30,21036
2011-06-07 10:00,19806
2011-06-07 10:30,19757
2011-06-07 11:00,18977
2011-06-07 11:30,21687
2011-06-07 12:00,21236
2011-06-07 12:30,20728
2011-06-07 13:00,20638
2011-06-07 13:30,21450
2011-06-07 14:00,21993
2011-06-07 14:30,22202
2011-06-07 15:00,21859
2011-06-07 15:30,19987
2011-06-07 16:00,17482
2011-06-07 16:30,16477
2011-06-07 17:00,19341
2011-06-07 17:30,23337
2011-06-07 18:00,26352
2011-06-07 18:30,26768
2011-06-07 19:00,27817
2011-06-07 19:30,27716
2011-06-07 20:00,26618
2011-06-07 20:30,25590
2011-06-07 21:00,26346
2011-06-07 21:30,26041
2011-06-07 22:00,24867
2011-06-07 22:30,24104
2011-06-07 23:00,22307
2011-06-07 23:30,19571
2011-06-08 00:00,17417
2011-06-08 00:30,12529
2011-06-08 01:00,9803
2011-06-08 01:30,7263
2011-06-08 02:00,5945
2011-06-08 02:30,4822
2011-06-08 03:00,3480
2011-06-08 03:30,2970
2011-06-08 04:00,2922
2011-06-08 04:30,2297
2011-06-08 05:00,2430
2011-06-08 05:30,3920
2011-06-08 06:00,6940
2011-06-08 06:30,11972
2011-06-08 07:00,16592
2011-06-08 07:30,21188
2011-06-08 08:00,22961
2011-06-08 08:30,23130
2011-06-08 09:00,22357
2011-06-08 09:30,21705
2011-06-08 10:00,19916
2011-06-08 10:30,21060
2011-06-08 11:00,20470
2011-06-08 11:30,21700
2011-06-08 12:00,22208
2011-06-08 12:30,21647
2011-06-08 13:00,21472
2011-06-08 13:30,21674
2011-06-08 14:00,22080
2011-06-08 14:30,22394
2011-06-08 15:00,22174
2011-06-08 15:30,19824
2011-06-08 16:00,17800
2011-06-08 16:30,16220
2011-06-08 17:00,19234
2011-06-08 17:30,23647
2011-06-08 18:00,26566
2011-06-08 18:30,27875
2011-06-08 19:00,29261
2011-06-08 19:30,28809
2011-06-08 20:00,26702
2011-06-08 20:30,25594
2011-06-08 21:00,26893
2011-06-08 21:30,26962
2011-06-08 22:00,25665
2011-06-08 22:30,25402
2011-06-08 23:00,23969
2011-06-08 23:30,20604
2011-06-09 00:00,17638
2011-06-09 00:30,13869
2011-06-09 01:00,10612
2011-06-09 01:30,8230
2011-06-09 02:00,6499
2011-06-09 02:30,5117
2011-06-09 03:00,4051
2011-06-09 03:30,3388
2011-06-09 04:00,3143
2011-06-09 04:30,2574
2011-06-09 05:00,2708
2011-06-09 05:30,4549
2011-06-09 06:00,7089
2011-06-09 06:30,12184
2011-06-09 07:00,16445
2011-06-09 07:30,20355
2011-06-09 08:00,22411
2011-06-09 08:30,21637
2011-06-09 09:00,21971
2011-06-09 09:30,21880
2011-06-09 10:00,21269
2011-06-09 10:30,21066
2011-06-09 11:00,20641
2011-06-09 11:30,22365
2011-06-09 12:00,22894
2011-06-09 12:30,22482
2011-06-09 13:00,22084
2011-06-09 13:30,22340
2011-06-09 14:00,22968
2011-06-09 14:30,22377
2011-06-09 15:00,21283
2011-06-09 15:30,19286
2011-06-09 16:00,17355
2011-06-09 16:30,15486
2011-06-09 17:00,18484
2011-06-09 17:30,22925
2011-06-09 18:00,25784
2011-06-09 18:30,26478
2011-06-09 19:00,26551
2011-06-09 19:30,27498
2011-06-09 20:00,27774
2011-06-09 20:30,27080
2011-06-09 21:00,27393
2011-06-09 21:30,26531
2011-06-09 22:00,26728
2011-06-09 22:30,25928
2011-06-09 23:00,24888
2011-06-09 23:30,23813
2011-06-10 00:00,23071
2011-06-10 00:30,18330
2011-06-10 01:00,15734
2011-06-10 01:30,12307
2011-06-10 02:00,10287
2011-06-10 02:30,7832
2011-06-10 03:00,6487
2011-06-10 03:30,5125
2011-06-10 04:00,4683
2011-06-10 04:30,3604
2011-06-10 05:00,3533
2011-06-10 05:30,4826
2011-06-10 06:00,6979
2011-06-10 06:30,11675
