date_time_bucket,passenger_count
2011-07-01 00:00,22636
2011-07-01 00:30,19605
2011-07-01 01:00,16924
2011-07-01 01:30,13666
2011-07-01 02:00,11305
2011-07-01 02:30,9279
2011-07-01 03:00,7525
2011-07-01 03:30,6060
2011-07-01 04:00,5711
2011-07-01 04:30,4217
2011-07-01 05:00,3923
2011-07-01 05:30,5471
2011-07-01 06:00,7108
2011-07-01 06:30,10242
2011-07-01 07:00,12261
2011-07-01 07:30,14999
2011-07-01 08:00,16939
2011-07-01 08:30,19179
2011-07-01 09:00,18498
2011-07-01 09:30,18250
2011-07-01 10:00,16526
2011-07-01 10:30,16748
2011-07-01 11:00,16497
2011-07-01 11:30,17457
2011-07-01 12:00,17603
2011-07-01 12:30,18282
2011-07-01 13:00,18117
2011-07-01 13:30,18262
2011-07-01 14:00,19238
2011-07-01 14:30,19148
2011-07-01 15:00,18368
2011-07-01 15:30,16707
2011-07-01 16:00,15766
2011-07-01 16:30,15079
2011-07-01 17:00,18294
2011-07-01 17:30,21010
2011-07-01 18:00,21878
2011-07-01 18:30,22892
2011-07-01 19:00,23472
2011-07-01 19:30,22821
2011-07-01 20:00,20328
2011-07-01 20:30,20406
2011-07-01 21:00,19821
2011-07-01 21:30,20066
2011-07-01 22:00,21764
2011-07-01 22:30,23560
2011-07-01 23:00,22417
2011-07-01 23:30,23334
2011-07-02 00:00,22533
2011-07-02 00:30,21132
2011-07-02 01:00,19465
2011-07-02 01:30,17483
2011-07-02 02:00,16466
2011-07-02 02:30,14280
2011-07-02 03:00,12400
2011-07-02 03:30,10863
2011-07-02 04:00,9393
2011-07-02 04:30,5951
2011-07-02 05:00,4457
2011-07-02 05:30,3495
2011-07-02 06:00,3821
2011-07-02 06:30,4284
2011-07-02 07:00,5057
2011-07-02 07:30,5794
2011-07-02 08:00,6587
2011-07-02 08:30,8095
2011-07-02 09:00,9787
2011-07-02 09:30,11499
2011-07-02 10:00,11863
2011-07-02 10:30,13300
2011-07-02 11:00,13739
2011-07-02 11:30,14870
2011-07-02 12:00,14852
2011-07-02 12:30,15548
2011-07-02 13:00,16626
2011-07-02 13:30,16194
2011-07-02 14:00,15199
2011-07-02 14:30,15631
2011-07-02 15:00,15310
2011-07-02 15:30,15254
2011-07-02 16:00,14939
2011-07-02 16:30,15256
2011-07-02 17:00,16314
2011-07-02 17:30,17735
2011-07-02 18:00,17492
2011-07-02 18:30,18326
2011-07-02 19:00,19879
2011-07-02 19:30,19329
2011-07-02 20:00,16527
2011-07-02 20:30,16566
2011-07-02 21:00,17179
2011-07-02 21:30,17449
2011-07-02 22:00,17670
2011-07-02 22:30,20055
2011-07-02 23:00,20087
2011-07-02 23:30,20300
2011-07-03 00:00,19697
2011-07-03 00:30,18846
2011-07-03 01:00,17069
2011-07-03 01:30,15694
2011-07-03 02:00,14652
2011-07-03 02:30,13440
2011-07-03 03:00,11860
2011-07-03 03:30,10677
2011-07-03 04:00,9231
2011-07-03 04:30,5836
2011-07-03 05:00,3829
2011-07-03 05:30,2821
2011-07-03 06:00,2673
2011-07-03 06:30,2839
2011-07-03 07:00,3039
2011-07-03 07:30,3901
2011-07-03 08:00,5250
2011-07-03 08:30,6830
2011-07-03 09:00,7349
2011-07-03 09:30,9168
2011-07-03 10:00,10858
