date_time_bucket,passenger_count
2015-06-01 00:00,8412
2015-06-01 00:30,6818
2015-06-01 01:00,5727
2015-06-01 01:30,5100
2015-06-01 02:00,4323
2015-06-01 02:30,2789
2015-06-01 03:00,2332
2015-06-01 03:30,1907
2015-06-01 04:00,2183
2015-06-01 04:30,2252
2015-06-01 05:00,2659
2015-06-01 05:30,4684
2015-06-01 06:00,6885
2015-06-01 06:30,11875
2015-06-01 07:00,13758
2015-06-01 07:30,16661
2015-06-01 08:00,17884
2015-06-01 08:30,17427
2015-06-01 09:00,16609
2015-06-01 09:30,15957
2015-06-01 10:00,16190
2015-06-01 10:30,17465
2015-06-01 11:00,17413
2015-06-01 11:30,17024
2015-06-01 12:00,16479
2015-06-01 12:30,15914
2015-06-01 13:00,14719
2015-06-01 13:30,15511
2015-06-01 14:00,16470
2015-06-01 14:30,17043
2015-06-01 15:00,17047
2015-06-01 15:30,15948
2015-06-01 16:00,14298
2015-06-01 16:30,14898
2015-06-01 17:00,17056
2015-06-01 17:30,19208
2015-06-01 18:00,21000
2015-06-01 18:30,21456
2015-06-01 19:00,22912
2015-06-01 19:30,21488
2015-06-01 20:00,20264
2015-06-01 20:30,19788
2015-06-01 21:00,21068
2015-06-01 21:30,20157
2015-06-01 22:00,19613
2015-06-01 22:30,17782
2015-06-01 23:00,14311
2015-06-01 23:30,11483
2015-06-02 00:00,9653
2015-06-02 00:30,7389
2015-06-02 01:00,6050
2015-06-02 01:30,5124
2015-06-02 02:00,4017
2015-06-02 02:30,2736
2015-06-02 03:00,2018
2015-06-02 03:30,1868
2015-06-02 04:00,1806
2015-06-02 04:30,1846
2015-06-02 05:00,2319
2015-06-02 05:30,4707
2015-06-02 06:00,6808
2015-06-02 06:30,11995
2015-06-02 07:00,15033
2015-06-02 07:30,17809
2015-06-02 08:00,19158
2015-06-02 08:30,19005
2015-06-02 09:00,18075
2015-06-02 09:30,17579
2015-06-02 10:00,16343
2015-06-02 10:30,15683
2015-06-02 11:00,15736
2015-06-02 11:30,16545
2015-06-02 12:00,17097
2015-06-02 12:30,16698
2015-06-02 13:00,17169
2015-06-02 13:30,17858
2015-06-02 14:00,17743
2015-06-02 14:30,19566
2015-06-02 15:00,19164
2015-06-02 15:30,15881
2015-06-02 16:00,13867
2015-06-02 16:30,13572
2015-06-02 17:00,16047
2015-06-02 17:30,18752
2015-06-02 18:00,21036
2015-06-02 18:30,22052
2015-06-02 19:00,22325
2015-06-02 19:30,22610
2015-06-02 20:00,22267
2015-06-02 20:30,22058
2015-06-02 21:00,22511
2015-06-02 21:30,21963
2015-06-02 22:00,20795
2015-06-02 22:30,19025
2015-06-02 23:00,16894
2015-06-02 23:30,14297
2015-06-03 00:00,12214
2015-06-03 00:30,8944
2015-06-03 01:00,6874
2015-06-03 01:30,5099
2015-06-03 02:00,4143
2015-06-03 02:30,3187
2015-06-03 03:00,2516
2015-06-03 03:30,2129
2015-06-03 04:00,2378
2015-06-03 04:30,1994
2015-06-03 05:00,2338
2015-06-03 05:30,4393
2015-06-03 06:00,6394
2015-06-03 06:30,11501
2015-06-03 07:00,15038
2015-06-03 07:30,18593
2015-06-03 08:00,20003
2015-06-03 08:30,19573
2015-06-03 09:00,17851
2015-06-03 09:30,17664
2015-06-03 10:00,15966
2015-06-03 10:30,15991
2015-06-03 11:00,15817
2015-06-03 11:30,17329
2015-06-03 12:00,17399
2015-06-03 12:30,16514
2015-06-03 13:00,16164
2015-06-03 13:30,17098
2015-06-03 14:00,17072
2015-06-03 14:30,17455
2015-06-03 15:00,17381
2015-06-03 15:30,15232
2015-06-03 16:00,13824
2015-06-03 16:30,12334
2015-06-03 17:00,14914
2015-06-03 17:30,18017
2015-06-03 18:00,20293
2015-06-03 18:30,21314
2015-06-03 19:00,22807
2015-06-03 19:30,22762
2015-06-03 20:00,22661
2015-06-03 20:30,22808
2015-06-03 21:00,23370
2015-06-03 21:30,23435
2015-06-03 22:00,22207
2015-06-03 22:30,21072
2015-06-03 23:00,20208
2015-06-03 23:30,17404
2015-06-04 00:00,14538
2015-06-04 00:30,11745
2015-06-04 01:00,8455
2015-06-04 01:30,6610
2015-06-04 02:00,5159
2015-06-04 02:30,4149
2015-06-04 03:00,3307
2015-06-04 03:30,2786
2015-06-04 04:00,2756
2015-06-04 04:30,2497
2015-06-04 05:00,2523
2015-06-04 05:30,4624
2015-06-04 06:00,6641
2015-06-04 06:30,11967
2015-06-04 07:00,14697
2015-06-04 07:30,18371
2015-06-04 08:00,19534
2015-06-04 08:30,19484
2015-06-04 09:00,18789
2015-06-04 09:30,17807
2015-06-04 10:00,16690
2015-06-04 10:30,16744
2015-06-04 11:00,16283
2015-06-04 11:30,17442
2015-06-04 12:00,17763
2015-06-04 12:30,17213
2015-06-04 13:00,17056
2015-06-04 13:30,17226
2015-06-04 14:00,17617
2015-06-04 14:30,18144
2015-06-04 15:00,17262
2015-06-04 15:30,15607
2015-06-04 16:00,13809
2015-06-04 16:30,12986
2015-06-04 17:00,15429
2015-06-04 17:30,18591
2015-06-04 18:00,20892
2015-06-04 18:30,22124
2015-06-04 19:00,23237
2015-06-04 19:30,23419
2015-06-04 20:00,23236
2015-06-04 20:30,23575
2015-06-04 21:00,24497
2015-06-04 21:30,24081
2015-06-04 22:00,24041
2015-06-04 22:30,22979
2015-06-04 23:00,21693
2015-06-04 23:30,20968
2015-06-05 00:00,20225
2015-06-05 00:30,14950
2015-06-05 01:00,12199
2015-06-05 01:30,9357
2015-06-05 02:00,8036
2015-06-05 02:30,6444
2015-06-05 03:00,5224
2015-06-05 03:30,4506
2015-06-05 04:00,4140
2015-06-05 04:30,3199
2015-06-05 05:00,3146
2015-06-05 05:30,4425
2015-06-05 06:00,6568
2015-06-05 06:30,11047
2015-06-05 07:00,13954
2015-06-05 07:30,17515
2015-06-05 08:00,18710
2015-06-05 08:30,18990
2015-06-05 09:00,17886
2015-06-05 09:30,17364
2015-06-05 10:00,18680
2015-06-05 10:30,18957
2015-06-05 11:00,18773
2015-06-05 11:30,18584
2015-06-05 12:00,17754
2015-06-05 12:30,16550
2015-06-05 13:00,16553
2015-06-05 13:30,16123
2015-06-05 14:00,16938
2015-06-05 14:30,16701
2015-06-05 15:00,16149
2015-06-05 15:30,14627
2015-06-05 16:00,13680
2015-06-05 16:30,13314
2015-06-05 17:00,16024
2015-06-05 17:30,18746
2015-06-05 18:00,21276
2015-06-05 18:30,22991
2015-06-05 19:00,24037
2015-06-05 19:30,22789
2015-06-05 20:00,21439
2015-06-05 20:30,21018
2015-06-05 21:00,21558
2015-06-05 21:30,22064
2015-06-05 22:00,22724
2015-06-05 22:30,23868
2015-06-05 23:00,24163
2015-06-05 23:30,23907
2015-06-06 00:00,23828
2015-06-06 00:30,22485
2015-06-06 01:00,19566
2015-06-06 01:30,17272
2015-06-06 02:00,16487
2015-06-06 02:30,14564
2015-06-06 03:00,12416
2015-06-06 03:30,10774
2015-06-06 04:00,8964
2015-06-06 04:30,5739
2015-06-06 05:00,3819
2015-06-06 05:30,3424
2015-06-06 06:00,3719
2015-06-06 06:30,4775
2015-06-06 07:00,5993
2015-06-06 07:30,8355
2015-06-06 08:00,7910
2015-06-06 08:30,10742
2015-06-06 09:00,11695
2015-06-06 09:30,16072
2015-06-06 10:00,15877
2015-06-06 10:30,17071
2015-06-06 11:00,16919
2015-06-06 11:30,18896
2015-06-06 12:00,18671
2015-06-06 12:30,20266
2015-06-06 13:00,19736
2015-06-06 13:30,19810
2015-06-06 14:00,19265
2015-06-06 14:30,19655
2015-06-06 15:00,18202
2015-06-06 15:30,17717
2015-06-06 16:00,16967
2015-06-06 16:30,15900
2015-06-06 17:00,17593
2015-06-06 17:30,19958
2015-06-06 18:00,20855
2015-06-06 18:30,20805
2015-06-06 19:00,23810
2015-06-06 19:30,21335
2015-06-06 20:00,19573
2015-06-06 20:30,19354
2015-06-06 21:00,20058
2015-06-06 21:30,21141
2015-06-06 22:00,23200
2015-06-06 22:30,24035
2015-06-06 23:00,25066
2015-06-06 23:30,24366
2015-06-07 00:00,23654
2015-06-07 00:30,21749
2015-06-07 01:00,20677
2015-06-07 01:30,19629
2015-06-07 02:00,18434
2015-06-07 02:30,16666
2015-06-07 03:00,14712
2015-06-07 03:30,12781
2015-06-07 04:00,10551
2015-06-07 04:30,6524
2015-06-07 05:00,4018
2015-06-07 05:30,3104
2015-06-07 06:00,3239
2015-06-07 06:30,3752
2015-06-07 07:00,4316
2015-06-07 07:30,5624
2015-06-07 08:00,6339
2015-06-07 08:30,8266
2015-06-07 09:00,9190
2015-06-07 09:30,11188
2015-06-07 10:00,13433
2015-06-07 10:30,15890
2015-06-07 11:00,16371
2015-06-07 11:30,18070
2015-06-07 12:00,17938
2015-06-07 12:30,18830
2015-06-07 13:00,18843
2015-06-07 13:30,18754
2015-06-07 14:00,19025
2015-06-07 14:30,18703
2015-06-07 15:00,17817
2015-06-07 15:30,17349
2015-06-07 16:00,16815
2015-06-07 16:30,15477
2015-06-07 17:00,16402
2015-06-07 17:30,17521
2015-06-07 18:00,18279
2015-06-07 18:30,17888
2015-06-07 19:00,18072
2015-06-07 19:30,17620
2015-06-07 20:00,16967
2015-06-07 20:30,16211
2015-06-07 21:00,16318
2015-06-07 21:30,16156
2015-06-07 22:00,15161
2015-06-07 22:30,14117
2015-06-07 23:00,14915
2015-06-07 23:30,13699
2015-06-08 00:00,10217
2015-06-08 00:30,7828
2015-06-08 01:00,5623
2015-06-08 01:30,4423
2015-06-08 02:00,3929
2015-06-08 02:30,2866
2015-06-08 03:00,2364
2015-06-08 03:30,2198
2015-06-08 04:00,2455
2015-06-08 04:30,2418
2015-06-08 05:00,3078
2015-06-08 05:30,4862
2015-06-08 06:00,7135
2015-06-08 06:30,11506
2015-06-08 07:00,13780
2015-06-08 07:30,16510
2015-06-08 08:00,17213
2015-06-08 08:30,16751
2015-06-08 09:00,16290
2015-06-08 09:30,15611
2015-06-08 10:00,15337
2015-06-08 10:30,14083
2015-06-08 11:00,14422
2015-06-08 11:30,15059
2015-06-08 12:00,15433
2015-06-08 12:30,15203
2015-06-08 13:00,14954
2015-06-08 13:30,15637
2015-06-08 14:00,16225
2015-06-08 14:30,17353
2015-06-08 15:00,17040
2015-06-08 15:30,15824
2015-06-08 16:00,14806
2015-06-08 16:30,14695
2015-06-08 17:00,16646
2015-06-08 17:30,18383
2015-06-08 18:00,20705
2015-06-08 18:30,21713
2015-06-08 19:00,21616
2015-06-08 19:30,19924
2015-06-08 20:00,18938
2015-06-08 20:30,19563
2015-06-08 21:00,21116
2015-06-08 21:30,23233
2015-06-08 22:00,19231
2015-06-08 22:30,16761
2015-06-08 23:00,16366
2015-06-08 23:30,12674
2015-06-09 00:00,9377
2015-06-09 00:30,7921
2015-06-09 01:00,5766
2015-06-09 01:30,4268
2015-06-09 02:00,3294
2015-06-09 02:30,2550
2015-06-09 03:00,1947
2015-06-09 03:30,1802
2015-06-09 04:00,1866
2015-06-09 04:30,1915
2015-06-09 05:00,2283
2015-06-09 05:30,4039
2015-06-09 06:00,6257
2015-06-09 06:30,11364
2015-06-09 07:00,15019
2015-06-09 07:30,18000
2015-06-09 08:00,18929
2015-06-09 08:30,19018
2015-06-09 09:00,18120
2015-06-09 09:30,17679
2015-06-09 10:00,16400
2015-06-09 10:30,16158
2015-06-09 11:00,15991
2015-06-09 11:30,17123
2015-06-09 12:00,17044
2015-06-09 12:30,16561
2015-06-09 13:00,16111
2015-06-09 13:30,17289
2015-06-09 14:00,17531
2015-06-09 14:30,17864
2015-06-09 15:00,17254
2015-06-09 15:30,15552
2015-06-09 16:00,13773
