date_time_bucket,passenger_count
2018-03-01 00:00,7118
2018-03-01 00:30,5101
2018-03-01 01:00,3909
2018-03-01 01:30,3037
2018-03-01 02:00,2423
2018-03-01 02:30,1935
2018-03-01 03:00,1446
2018-03-01 03:30,1398
2018-03-01 04:00,1471
2018-03-01 04:30,1476
2018-03-01 05:00,1778
2018-03-01 05:30,3352
2018-03-01 06:00,5125
2018-03-01 06:30,8355
2018-03-01 07:00,10479
2018-03-01 07:30,13908
2018-03-01 08:00,13890
2018-03-01 08:30,13989
2018-03-01 09:00,12830
2018-03-01 09:30,11961
2018-03-01 10:00,10935
2018-03-01 10:30,11251
2018-03-01 11:00,11015
2018-03-01 11:30,12442
2018-03-01 12:00,12294
2018-03-01 12:30,11727
2018-03-01 13:00,11393
2018-03-01 13:30,12393
2018-03-01 14:00,13078
2018-03-01 14:30,13659
2018-03-01 15:00,13962
2018-03-01 15:30,13008
2018-03-01 16:00,12509
2018-03-01 16:30,12335
2018-03-01 17:00,13948
2018-03-01 17:30,15342
2018-03-01 18:00,16830
2018-03-01 18:30,17490
2018-03-01 19:00,16998
2018-03-01 19:30,16391
2018-03-01 20:00,17569
2018-03-01 20:30,18335
2018-03-01 21:00,19059
2018-03-01 21:30,17794
2018-03-01 22:00,16423
2018-03-01 22:30,14745
2018-03-01 23:00,13038
2018-03-01 23:30,11115
2018-03-02 00:00,8973
2018-03-02 00:30,6676
2018-03-02 01:00,4905
2018-03-02 01:30,3952
2018-03-02 02:00,3176
2018-03-02 02:30,2453
2018-03-02 03:00,1998
2018-03-02 03:30,1738
2018-03-02 04:00,2052
2018-03-02 04:30,1787
2018-03-02 05:00,1850
2018-03-02 05:30,3697
2018-03-02 06:00,5459
2018-03-02 06:30,8967
2018-03-02 07:00,11262
2018-03-02 07:30,14882
2018-03-02 08:00,15373
2018-03-02 08:30,15142
2018-03-02 09:00,13515
2018-03-02 09:30,13129
2018-03-02 10:00,11788
2018-03-02 10:30,11642
2018-03-02 11:00,12328
2018-03-02 11:30,13056
2018-03-02 12:00,13146
2018-03-02 12:30,12516
2018-03-02 13:00,12648
2018-03-02 13:30,14000
2018-03-02 14:00,14236
2018-03-02 14:30,14979
2018-03-02 15:00,15043
2018-03-02 15:30,14046
2018-03-02 16:00,13555
2018-03-02 16:30,13107
2018-03-02 17:00,14506
2018-03-02 17:30,16144
2018-03-02 18:00,16865
2018-03-02 18:30,17336
2018-03-02 19:00,16768
2018-03-02 19:30,14245
2018-03-02 20:00,12766
2018-03-02 20:30,11944
2018-03-02 21:00,11810
2018-03-02 21:30,11560
2018-03-02 22:00,13096
2018-03-02 22:30,12959
2018-03-02 23:00,13284
2018-03-02 23:30,12217
2018-03-03 00:00,11353
2018-03-03 00:30,9446
2018-03-03 01:00,8730
2018-03-03 01:30,7993
2018-03-03 02:00,7276
2018-03-03 02:30,6141
2018-03-03 03:00,4913
2018-03-03 03:30,4272
2018-03-03 04:00,3918
2018-03-03 04:30,2492
2018-03-03 05:00,1638
2018-03-03 05:30,1874
2018-03-03 06:00,2404
2018-03-03 06:30,3141
2018-03-03 07:00,3473
2018-03-03 07:30,4960
2018-03-03 08:00,5579
2018-03-03 08:30,7896
2018-03-03 09:00,8547
2018-03-03 09:30,10741
2018-03-03 10:00,10472
2018-03-03 10:30,12104
2018-03-03 11:00,11502
2018-03-03 11:30,13339
2018-03-03 12:00,13380
2018-03-03 12:30,14236
2018-03-03 13:00,14836
2018-03-03 13:30,14523
2018-03-03 14:00,13455
2018-03-03 14:30,13397
2018-03-03 15:00,14079
2018-03-03 15:30,14437
2018-03-03 16:00,14095
2018-03-03 16:30,14056
2018-03-03 17:00,14719
2018-03-03 17:30,15098
2018-03-03 18:00,16207
2018-03-03 18:30,17864
2018-03-03 19:00,19017
2018-03-03 19:30,16877
2018-03-03 20:00,14784
2018-03-03 20:30,13868
2018-03-03 21:00,13716
2018-03-03 21:30,14580
2018-03-03 22:00,15549
2018-03-03 22:30,16066
2018-03-03 23:00,16061
2018-03-03 23:30,15783
2018-03-04 00:00,15440
2018-03-04 00:30,13859
2018-03-04 01:00,13101
2018-03-04 01:30,11679
2018-03-04 02:00,11446
2018-03-04 02:30,9647
2018-03-04 03:00,8285
2018-03-04 03:30,7224
2018-03-04 04:00,6296
2018-03-04 04:30,3359
2018-03-04 05:00,2173
2018-03-04 05:30,1895
2018-03-04 06:00,2061
2018-03-04 06:30,2604
2018-03-04 07:00,2774
2018-03-04 07:30,3758
2018-03-04 08:00,4505
2018-03-04 08:30,6566
2018-03-04 09:00,7301
2018-03-04 09:30,8992
2018-03-04 10:00,9767
2018-03-04 10:30,11552
2018-03-04 11:00,11772
2018-03-04 11:30,12899
2018-03-04 12:00,12958
2018-03-04 12:30,14090
2018-03-04 13:00,14111
2018-03-04 13:30,14546
2018-03-04 14:00,13467
2018-03-04 14:30,13301
2018-03-04 15:00,12854
2018-03-04 15:30,13529
2018-03-04 16:00,13234
2018-03-04 16:30,13562
2018-03-04 17:00,12687
2018-03-04 17:30,13443
2018-03-04 18:00,13782
2018-03-04 18:30,14704
2018-03-04 19:00,13329
2018-03-04 19:30,11526
2018-03-04 20:00,9963
2018-03-04 20:30,9533
2018-03-04 21:00,8800
2018-03-04 21:30,8919
2018-03-04 22:00,8308
2018-03-04 22:30,7757
2018-03-04 23:00,5885
2018-03-04 23:30,6415
2018-03-05 00:00,7528
2018-03-05 00:30,3239
2018-03-05 01:00,2131
2018-03-05 01:30,1702
2018-03-05 02:00,1302
2018-03-05 02:30,1144
2018-03-05 03:00,1103
2018-03-05 03:30,1098
2018-03-05 04:00,1185
2018-03-05 04:30,1400
2018-03-05 05:00,1855
2018-03-05 05:30,3402
2018-03-05 06:00,5113
2018-03-05 06:30,8345
2018-03-05 07:00,9795
2018-03-05 07:30,12889
2018-03-05 08:00,13668
2018-03-05 08:30,14359
2018-03-05 09:00,13659
2018-03-05 09:30,13152
2018-03-05 10:00,12235
2018-03-05 10:30,11948
2018-03-05 11:00,11198
2018-03-05 11:30,11293
2018-03-05 12:00,10791
2018-03-05 12:30,10285
2018-03-05 13:00,9284
2018-03-05 13:30,9379
2018-03-05 14:00,9079
2018-03-05 14:30,9525
2018-03-05 15:00,12828
2018-03-05 15:30,12723
2018-03-05 16:00,12053
2018-03-05 16:30,12160
2018-03-05 17:00,13927
2018-03-05 17:30,15046
2018-03-05 18:00,16497
2018-03-05 18:30,16841
2018-03-05 19:00,15600
2018-03-05 19:30,14182
2018-03-05 20:00,13837
2018-03-05 20:30,13651
2018-03-05 21:00,13356
2018-03-05 21:30,12994
2018-03-05 22:00,12348
2018-03-05 22:30,9599
2018-03-05 23:00,8609
2018-03-05 23:30,6371
2018-03-06 00:00,4941
2018-03-06 00:30,3612
2018-03-06 01:00,2622
2018-03-06 01:30,2009
2018-03-06 02:00,1512
2018-03-06 02:30,1271
2018-03-06 03:00,961
2018-03-06 03:30,812
2018-03-06 04:00,1118
2018-03-06 04:30,1191
2018-03-06 05:00,1571
2018-03-06 05:30,3229
2018-03-06 06:00,4976
2018-03-06 06:30,8075
2018-03-06 07:00,9932
2018-03-06 07:30,13213
2018-03-06 08:00,13568
2018-03-06 08:30,14205
2018-03-06 09:00,12887
2018-03-06 09:30,12423
2018-03-06 10:00,11465
2018-03-06 10:30,11499
2018-03-06 11:00,11017
2018-03-06 11:30,11877
2018-03-06 12:00,12651
2018-03-06 12:30,12393
2018-03-06 13:00,11860
2018-03-06 13:30,12750
2018-03-06 14:00,13697
2018-03-06 14:30,14194
2018-03-06 15:00,14613
2018-03-06 15:30,13673
2018-03-06 16:00,13046
2018-03-06 16:30,12365
2018-03-06 17:00,13938
2018-03-06 17:30,15349
2018-03-06 18:00,16620
2018-03-06 18:30,17078
2018-03-06 19:00,16982
2018-03-06 19:30,15891
2018-03-06 20:00,16438
2018-03-06 20:30,15791
2018-03-06 21:00,15861
2018-03-06 21:30,16068
2018-03-06 22:00,14756
2018-03-06 22:30,12912
2018-03-06 23:00,10133
2018-03-06 23:30,7508
2018-03-07 00:00,6087
2018-03-07 00:30,4627
2018-03-07 01:00,3296
2018-03-07 01:30,2626
2018-03-07 02:00,2204
2018-03-07 02:30,1680
2018-03-07 03:00,1330
2018-03-07 03:30,1258
2018-03-07 04:00,1384
2018-03-07 04:30,1360
2018-03-07 05:00,1509
2018-03-07 05:30,2948
2018-03-07 06:00,4282
2018-03-07 06:30,6611
2018-03-07 07:00,7794
2018-03-07 07:30,9655
2018-03-07 08:00,10792
2018-03-07 08:30,11862
2018-03-07 09:00,11326
2018-03-07 09:30,10374
2018-03-07 10:00,9643
2018-03-07 10:30,9585
2018-03-07 11:00,9501
2018-03-07 11:30,10807
2018-03-07 12:00,10755
2018-03-07 12:30,11056
2018-03-07 13:00,10682
2018-03-07 13:30,10011
2018-03-07 14:00,9682
2018-03-07 14:30,10361
2018-03-07 15:00,11856
2018-03-07 15:30,10721
2018-03-07 16:00,10524
2018-03-07 16:30,9885
2018-03-07 17:00,10477
2018-03-07 17:30,10630
2018-03-07 18:00,11085
2018-03-07 18:30,10657
2018-03-07 19:00,10387
2018-03-07 19:30,9114
2018-03-07 20:00,8797
2018-03-07 20:30,8405
2018-03-07 21:00,8369
2018-03-07 21:30,7820
2018-03-07 22:00,7785
2018-03-07 22:30,7667
2018-03-07 23:00,6491
2018-03-07 23:30,5414
2018-03-08 00:00,4785
2018-03-08 00:30,3588
2018-03-08 01:00,2226
2018-03-08 01:30,1813
2018-03-08 02:00,1441
2018-03-08 02:30,1218
2018-03-08 03:00,901
2018-03-08 03:30,750
2018-03-08 04:00,1046
2018-03-08 04:30,1285
2018-03-08 05:00,1569
2018-03-08 05:30,3054
2018-03-08 06:00,4847
2018-03-08 06:30,8064
2018-03-08 07:00,9909
2018-03-08 07:30,13512
2018-03-08 08:00,14000
2018-03-08 08:30,14029
2018-03-08 09:00,12365
2018-03-08 09:30,12037
2018-03-08 10:00,11358
2018-03-08 10:30,11593
2018-03-08 11:00,10988
2018-03-08 11:30,12018
2018-03-08 12:00,12175
2018-03-08 12:30,12008
2018-03-08 13:00,11756
2018-03-08 13:30,12933
2018-03-08 14:00,13177
2018-03-08 14:30,13991
2018-03-08 15:00,14316
2018-03-08 15:30,13406
2018-03-08 16:00,13664
2018-03-08 16:30,13116
2018-03-08 17:00,14851
2018-03-08 17:30,16571
2018-03-08 18:00,18218
2018-03-08 18:30,18435
2018-03-08 19:00,18007
2018-03-08 19:30,16999
2018-03-08 20:00,16671
2018-03-08 20:30,16396
2018-03-08 21:00,16769
2018-03-08 21:30,16694
2018-03-08 22:00,16872
2018-03-08 22:30,15539
2018-03-08 23:00,13750
2018-03-08 23:30,12048
2018-03-09 00:00,9743
2018-03-09 00:30,7423
2018-03-09 01:00,5886
2018-03-09 01:30,4632
2018-03-09 02:00,3659
2018-03-09 02:30,2769
2018-03-09 03:00,2208
2018-03-09 03:30,2017
2018-03-09 04:00,2081
2018-03-09 04:30,1904
2018-03-09 05:00,1889
2018-03-09 05:30,3431
