date_time_bucket,passenger_count
2010-01-01 00:00,23228
2010-01-01 00:30,33047
2010-01-01 01:00,32766
2010-01-01 01:30,31268
2010-01-01 02:00,29951
2010-01-01 02:30,27944
2010-01-01 03:00,25957
2010-01-01 03:30,23022
2010-01-01 04:00,20099
2010-01-01 04:30,15000
2010-01-01 05:00,11425
2010-01-01 05:30,8929
2010-01-01 06:00,7291
2010-01-01 06:30,6279
2010-01-01 07:00,5437
2010-01-01 07:30,4918
2010-01-01 08:00,4554
2010-01-01 08:30,4678
2010-01-01 09:00,5010
2010-01-01 09:30,6239
2010-01-01 10:00,7383
2010-01-01 10:30,9197
2010-01-01 11:00,10430
2010-01-01 11:30,12371
2010-01-01 12:00,13647
2010-01-01 12:30,13854
2010-01-01 13:00,14869
2010-01-01 13:30,16074
2010-01-01 14:00,15724
2010-01-01 14:30,16612
2010-01-01 15:00,16514
2010-01-01 15:30,16911
2010-01-01 16:00,17145
2010-01-01 16:30,16400
2010-01-01 17:00,17786
2010-01-01 17:30,18266
2010-01-01 18:00,17329
2010-01-01 18:30,17987
2010-01-01 19:00,19406
2010-01-01 19:30,17902
2010-01-01 20:00,15793
2010-01-01 20:30,15599
2010-01-01 21:00,15175
2010-01-01 21:30,15710
2010-01-01 22:00,16652
2010-01-01 22:30,18904
2010-01-01 23:00,17279
2010-01-01 23:30,15644
2010-01-02 00:00,15502
2010-01-02 00:30,14010
2010-01-02 01:00,11592
2010-01-02 01:30,9944
2010-01-02 02:00,9123
2010-01-02 02:30,7902
2010-01-02 03:00,6798
2010-01-02 03:30,6477
2010-01-02 04:00,6311
2010-01-02 04:30,3722
2010-01-02 05:00,2451
2010-01-02 05:30,2266
2010-01-02 06:00,2339
2010-01-02 06:30,2934
2010-01-02 07:00,2999
2010-01-02 07:30,3955
2010-01-02 08:00,4289
2010-01-02 08:30,5870
2010-01-02 09:00,7262
2010-01-02 09:30,10325
2010-01-02 10:00,11612
2010-01-02 10:30,13999
2010-01-02 11:00,15269
2010-01-02 11:30,17537
2010-01-02 12:00,19284
2010-01-02 12:30,19721
2010-01-02 13:00,21449
2010-01-02 13:30,21614
2010-01-02 14:00,21109
2010-01-02 14:30,20529
2010-01-02 15:00,21173
2010-01-02 15:30,22883
2010-01-02 16:00,21678
2010-01-02 16:30,20735
2010-01-02 17:00,22146
2010-01-02 17:30,25213
2010-01-02 18:00,25008
2010-01-02 18:30,27007
2010-01-02 19:00,29440
2010-01-02 19:30,28453
2010-01-02 20:00,24864
2010-01-02 20:30,23220
2010-01-02 21:00,23668
2010-01-02 21:30,25201
2010-01-02 22:00,26268
2010-01-02 22:30,27133
