date_time_bucket,passenger_count
2015-02-01 00:00,25987
2015-02-01 00:30,24966
2015-02-01 01:00,23370
2015-02-01 01:30,21484
2015-02-01 02:00,19890
2015-02-01 02:30,17869
2015-02-01 03:00,14853
2015-02-01 03:30,12658
2015-02-01 04:00,10865
2015-02-01 04:30,5978
2015-02-01 05:00,3825
2015-02-01 05:30,3078
2015-02-01 06:00,3130
2015-02-01 06:30,3628
2015-02-01 07:00,3681
2015-02-01 07:30,4880
2015-02-01 08:00,6480
2015-02-01 08:30,9358
2015-02-01 09:00,9839
2015-02-01 09:30,12630
2015-02-01 10:00,13706
2015-02-01 10:30,17004
2015-02-01 11:00,16764
2015-02-01 11:30,17778
2015-02-01 12:00,18400
2015-02-01 12:30,20088
2015-02-01 13:00,19538
2015-02-01 13:30,19516
2015-02-01 14:00,18838
2015-02-01 14:30,18921
2015-02-01 15:00,18145
2015-02-01 15:30,18731
2015-02-01 16:00,18526
2015-02-01 16:30,19537
2015-02-01 17:00,22015
2015-02-01 17:30,24444
2015-02-01 18:00,24478
2015-02-01 18:30,18614
2015-02-01 19:00,14003
2015-02-01 19:30,11752
2015-02-01 20:00,11774
2015-02-01 20:30,14259
2015-02-01 21:00,13274
2015-02-01 21:30,10658
2015-02-01 22:00,20431
2015-02-01 22:30,20285
2015-02-01 23:00,15400
2015-02-01 23:30,12094
2015-02-02 00:00,8649
2015-02-02 00:30,6583
2015-02-02 01:00,4955
2015-02-02 01:30,3714
2015-02-02 02:00,2904
2015-02-02 02:30,2258
2015-02-02 03:00,1766
2015-02-02 03:30,1499
2015-02-02 04:00,1624
2015-02-02 04:30,1455
2015-02-02 05:00,1867
2015-02-02 05:30,3421
2015-02-02 06:00,4879
2015-02-02 06:30,7757
2015-02-02 07:00,11176
2015-02-02 07:30,13877
2015-02-02 08:00,14829
2015-02-02 08:30,16001
2015-02-02 09:00,15260
2015-02-02 09:30,15400
2015-02-02 10:00,14990
2015-02-02 10:30,14960
2015-02-02 11:00,13949
2015-02-02 11:30,14117
2015-02-02 12:00,14413
2015-02-02 12:30,13923
2015-02-02 13:00,13519
2015-02-02 13:30,15127
2015-02-02 14:00,15254
2015-02-02 14:30,15235
2015-02-02 15:00,14227
2015-02-02 15:30,13681
2015-02-02 16:00,12857
2015-02-02 16:30,12841
2015-02-02 17:00,14074
2015-02-02 17:30,16256
2015-02-02 18:00,18266
2015-02-02 18:30,18539
2015-02-02 19:00,18808
2015-02-02 19:30,18023
2015-02-02 20:00,17556
2015-02-02 20:30,16835
2015-02-02 21:00,16487
2015-02-02 21:30,15305
2015-02-02 22:00,15040
2015-02-02 22:30,13086
2015-02-02 23:00,11615
2015-02-02 23:30,8966
2015-02-03 00:00,7604
2015-02-03 00:30,5656
2015-02-03 01:00,4551
2015-02-03 01:30,3251
2015-02-03 02:00,2517
2015-02-03 02:30,2234
2015-02-03 03:00,1807
2015-02-03 03:30,1526
2015-02-03 04:00,1793
2015-02-03 04:30,1921
2015-02-03 05:00,2310
2015-02-03 05:30,4513
2015-02-03 06:00,6392
2015-02-03 06:30,10768
2015-02-03 07:00,14181
2015-02-03 07:30,17475
2015-02-03 08:00,18908
2015-02-03 08:30,19370
2015-02-03 09:00,19042
2015-02-03 09:30,19021
