anomaly_score,is_anomaly
0.3442352728799256,0
0.25935195473111633,0
0.5785496994812837,0
0.45570126843764364,0
0.2957337104259626,0
0.527686188120136,0
0.4378326008772479,0
0.1816478786841134,0
0.363158663167562,0
0.1436043277643425,0
0.28500620630702594,0
0.23987681239642192,0
0.1341525516868017,0
0.4360973775158399,0
0.16777067582546615,0
0.23365420043282067,0
0.4321336190137987,0
0.2088701242815273,0
0.28327082372574375,0
0.3272876157289883,0
0.46662633123475267,0
0.48027408815888867,0
0.33977847959585544,0
0.2932565189924988,0
0.24541371671025716,0
0.3060846692903953,0
0.6181921815325271,0
0.4460916953700603,0
0.243466345880857,0
0.4742963994497488,0
0.324319747493194,0
0.17470276262380624,0
0.4086446385813902,0
0.5550932430066594,0
0.38688624279981204,0
0.7856868546171845,0
0.3145271082568492,0
0.23868511134908624,0
0.42787814210743086,0
0.2565505705322503,0
0.6177004570959385,0
0.2577982928277152,0
0.4414192346717028,0
0.3912411305743381,0
0.36632188512175246,0
0.37180730743587614,0
0.5557517212249183,0
0.5063300010531044,0
0.5908615592720066,0
0.2609239730305071,0
0.2966258059604579,0
0.5280756992049968,0
0.6602614239264233,0
0.1804322968058468,0
0.3694207066600824,0
0.3431890430357203,0
0.18337608962588547,0
0.474060709288546,0
0.29507605174263274,0
0.2690122000769568,0
0.46234032273207304,0
0.5047876046263716,0
0.2277132901091512,0
0.1916679551343849,0
0.5315582888738624,0
0.26199522914650913,0
0.2676627764478006,0
0.2865898302749415,0
0.22369474375534046,0
0.20641033679634366,0
0.3392487230942592,0
0.4187866501012511,0
0.45493067734240744,0
0.2953718134641391,0
0.3466624796013448,0
0.2720262519334479,0
0.16342715690829188,0
0.24655371464764955,0
0.34126295120420386,0
0.3592008197367221,0
0.21919240580109023,0
0.29298887338802987,0
0.18899035975576334,0
0.23474511444400492,0
0.5154353211793553,0
0.34639645838834304,0
0.39999298923584303,0
0.2457661377598624,0
0.400220307023364,0
0.29642919358777664,0
0.21607348625607764,0
0.4601998417378116,0
0.530198146983518,0
0.5504226933279512,0
0.2814007290701635,0
0.23661952871367173,0
0.18490911731889986,0
0.25470894251815157,0
0.367527009992835,0
0.35326245403303425,0
0.29571784441937776,0
0.6596326737853699,0
0.2986586756663635,0
0.2595851291082067,0
0.3475995570988663,0
0.2961588311047036,0
0.6592666157054576,0
0.42503447567870706,0
0.2625055388665759,0
0.5521042040452473,0
0.20585151225586684,0
0.4832889847003472,0
0.4941058897123689,0
0.6030760181669806,0
0.30901060400008645,0
0.19788603065035745,0
0.2374467051528569,0
0.26541043209202486,0
0.34278383221145486,0
0.45575907614971306,0
0.40767746853670433,0
0.5281790694758529,0
0.4887570625489845,0
0.2439133576741994,0
0.2321854615143685,0
0.4137752014631533,0
0.3629651045709744,0
0.14717962091143547,0
0.5951753006792244,0
0.1950732522584738,0
0.37364604643656074,0
0.3928442824345491,0
0.38033451990009015,0
0.23159894065998363,0
0.25558767149611616,0
0.26496506773148226,0
0.210171814784186,0
0.9041804515651821,0
0.6919348859120268,0
0.4741987536125046,0
0.40945947879039224,0
0.7893627095384871,0
0.2971729824265915,0
0.4975796942109973,0
0.4417285212655476,0
0.235485621621457,0
0.4240934773343399,0
0.5815532759308952,0
0.3029637300404846,0
0.1671757967745826,0
0.23349073549178917,0
0.5923680616133769,0
0.3532021288269175,0
0.3210332517163528,0
0.222011036074479,0
0.3815180552072939,0
0.33638884688573417,0
0.2617618436103221,0
0.4959847521310855,0
0.30734485732002625,0
0.2894990362944389,0
0.4547864389740528,0
0.30676718068106645,0
0.5959033126860253,0
0.2903446202237549,0
0.1279827161583441,0
0.3327579114726958,0
0.5843313901880136,0
0.7838828040802833,0
0.6512095954638916,0
0.5812886681742446,0
0.5811108461656415,0
0.5771322524172595,0
0.46251937592448805,0
0.17510892288239707,0
0.32819140800004626,0
0.4640945572026102,0
0.19316239234071822,0
0.16539748812008323,0
0.2813734770792182,0
0.5940634436061533,0
0.3204635336236741,0
0.2983149321451798,0
0.2990520259185145,0
0.28170696510509236,0
0.4078016646849403,0
0.26510702188750157,0
0.23560908981517328,0
0.4966962139005332,0
0.41688385892723184,0
0.38636607338452356,0
0.1702638571544473,0
0.3887403159952832,0
0.43070283848122143,0
0.1865595990487695,0
0.45033752494842605,0
0.440842585084352,0
0.6502438083430327,0
0.32417515741800645,0
0.3091248992479562,0
0.2596721264361814,0
0.43708014390698297,0
0.22915762562373287,0
0.38141124628914747,0
0.6189371080493243,0
0.348638888915994,0
0.5072055913860808,0
0.8244404442936322,0
0.3523967455534056,0
0.46964797033025135,0
0.2794323055403683,0
0.24751459218910046,0
0.20697971067937035,0
0.18661976458516427,0
0.3379950534240699,0
0.3782871969943191,0
0.3439243012649485,0
0.21647650422619463,0
0.20639806097833874,0
0.46763705379088494,0
0.322749949993834,0
0.3551417194743546,0
0.353991292447906,0
0.27404555190985985,0
0.7201715895534482,0
0.3996047137026348,0
0.33057174727803973,0
0.2896204511458812,0
0.27354198355883397,0
0.46810876550489416,0
0.4150101174859893,0
0.28335972679838034,0
0.28416417352773227,0
0.4929382496176449,0
0.47510954785611537,0
0.3569520217771167,0
0.2645496004608416,0
0.2173766219394361,0
0.502656255126953,0
1.0930710823485377,0
0.38472040335031965,0
0.16496537160636818,0
0.2681398004828286,0
0.30501270212591314,0
0.3750953268505589,0
0.2550434303475639,0
0.38130150935352947,0
0.35731308441135073,0
0.5708194171049445,0
1.2539319107605498,0
0.5079830397913473,0
0.16426160496481185,0
0.1710550163586064,0
0.19381244807036235,0
0.15822457182092464,0
0.20340563172813744,0
0.4814844168618404,0
0.27827662444139967,0
0.11240428141091167,0
0.1703140296821302,0
0.221871193623656,0
0.2208576957740499,0
0.5663086429400113,0
0.5014247098301228,0
0.38308257490220654,0
0.4955299666797537,0
0.35149582420526715,0
0.409424462809289,0
0.44850436701876883,0
0.4068889905415315,0
0.15057374052225736,0
0.12293458142285742,0
0.36767092889121444,0
0.33612540083714865,0
0.28030099976730444,0
0.21288802778181853,0
0.2464667783328841,0
0.3810289237935648,0
0.38814867106867224,0
0.30644337158604024,0
0.3371949882574991,0
0.3167126731823616,0
0.27736273116058546,0
0.3972450034559633,0
0.4714126002011811,0
0.39806242735183855,0
0.37990318266147155,0
0.8812298914114347,0
0.7497967081440082,0
0.2611023578101084,0
0.19982721787303429,0
0.5093271071353382,0
0.19409549360458095,0
0.36223651007431024,0
0.3035007233064232,0
