anomaly_score,is_anomaly
0.18543621028871377,0
0.14422936041375028,0
0.15081305364893446,0
0.058327680981179984,0
0.030157785098941618,0
0.02592715387588025,0
0.025632014166101693,0
0.22537913615034533,0
0.17507275190635396,0
0.09635125466084778,0
0.11197433757331862,0
0.10592056593812224,0
0.030181914041908467,0
0.07179540306269751,0
0.1266335715501102,0
0.08527359411929869,0
0.02166824269572494,0
0.02693437273972362,0
0.026503290957040706,0
0.04736974547349421,0
0.050023444899127474,0
0.19950586173567092,0
0.22054590611797129,0
0.005082369641796023,0
0.0380511984334905,0
0.055232302038090965,0
0.018376786506305715,0
0.050436377661165224,0
0.03750834315359047,0
0.06117563393434498,0
0.07377149602956463,0
0.031407734684516575,0
0.00353196014619659,0
0.10367960012890177,0
0.06325431069404501,0
0.10458128594739476,0
0.07313415116778023,0
0.27061361610693146,0
0.14063501196908032,0
0.05561266984257678,0
0.007941482403062687,0
0.026085921855454112,0
0.16237588726672714,0
0.033341802981669756,0
0.04264742084389543,0
0.10589199638604659,0
0.2674981816394197,0
0.24480047115137105,0
0.07679814707972246,0
0.0727372742486613,0
0.020845159490243445,0
0.07439034334413538,0
0.06946423471151168,0
0.031096624791018986,0
0.0057085720848675595,0
0.03553229787069012,0
0.10019328415873405,0
0.06327814192818995,0
0.14848694171635524,0
0.17123056325595057,0
0.03295274952734514,0
0.11119825198062097,0
0.021560146136235945,0
0.15382680198302667,0
0.14681101148666428,0
0.12447334759506111,0
0.05019928666551918,0
0.16008993501690874,0
0.005081979638059282,0
0.024496040816353887,0
0.08968552251728372,0
0.18796743293641208,0
0.17883980004035196,0
0.06180628111806412,0
0.09392423296503714,0
0.2998702722585841,0
0.22509827571544494,0
0.018998214964413094,0
0.0610735473657877,0
0.07327306179498483,0
0.10220284087393947,0
0.05993364883668886,0
0.05129866084127055,0
0.08729980331186614,0
0.11363510163982593,0
0.09475357641137425,0
0.01612842030672492,0
0.07036053290018827,0
0.06617135750828111,0
0.1369199089550096,0
0.061512380567076606,0
0.006015313061415603,0
0.00857239220708001,0
0.027027534364535307,0
0.12946236040141793,0
0.10468502198845223,0
0.11740948374870555,0
0.11534662122018104,0
0.13753382310382187,0
0.08426570707404246,0
0.028525177047968104,0
0.046206723218151606,0
0.13855845892629606,0
0.025890810360789784,0
0.0732038517352441,0
0.09647772066471422,0
0.10591684772971934,0
0.23503471874747728,0
0.24571916104251415,0
0.1131502240645707,0
0.06892626631849684,0
0.017921719359516235,0
0.02953402264923066,0
0.0593048127103456,0
0.04866435445133397,0
0.0397791903716064,0
0.1408368872766533,0
0.15264418187872256,0
0.04260816963182574,0
0.05961777856732572,0
0.040457263934710094,0
0.0315812771076382,0
0.0722077224822869,0
0.10078869443512614,0
0.087477610421097,0
0.01584336713825144,0
0.025821313762979504,0
0.048152718941559286,0
0.05963472724256918,0
0.0861711195937244,0
0.3653534873955783,0
0.030131883931416328,0
0.04266502811308718,0
0.02566122472479581,0
0.034535769032455296,0
0.0240813124304469,0
0.015140326403459496,0
0.017880196927420332,0
0.0068997464576639215,0
0.01105097664227705,0
0.014938472710955405,0
0.05408234003579239,0
0.0447594636310707,0
0.07611760451153854,0
0.11142254267374693,0
0.1150401881307906,0
0.10624432652789076,0
0.014196679195519108,0
0.08150873342835853,0
0.024838405435829942,0
0.024294515823432238,0
0.05056240690862402,0
0.008228148015018807,0
0.034021357531100256,0
0.21861079112216183,0
0.23053514092244642,0
0.09315144749271471,0
0.04594832492353464,0
0.061639962565866596,0
0.006730791872382176,0
0.3202072446460471,0
0.037454017082759264,0
0.06544797206259814,0
0.017747417781775573,0
0.0126571259473063,0
0.024435603732045914,0
0.059290634078970714,0
0.11672052377990724,0
0.04746144290730525,0
0.11968040500451997,0
0.09231600432314988,0
0.004149516232802425,0
0.08298362554821649,0
0.11041881308621491,0
0.10991106274216218,0
0.058795941518626105,0
0.07147822508997201,0
0.03731746337251126,0
0.05587389927602298,0
0.03664599589711165,0
0.027423185506081957,0
0.03925240821584506,0
0.09313481052249051,0
0.029153811228174877,0
0.03805652453442209,0
0.08022895874414908,0
0.02465245447654219,0
0.10086088968604862,0
0.0416733503124412,0
0.040924565086198544,0
0.1297904094271682,0
0.04034011454054863,0
0.07388218044879592,0
0.022637926670333323,0
0.041820484994300716,0
0.05521201941850905,0
0.05673883093154497,0
0.02732046970878775,0
0.004516163551605816,0
0.11051610599621776,0
0.12345248806741489,0
0.02374864340774797,0
0.01586279603852399,0
0.02271622374313726,0
0.014961268122040733,0
0.09456376278234215,0
0.004642071074837594,0
0.12842757603667046,0
0.05817408219079016,0
0.015028280511491604,0
0.04875431070768857,0
0.031109080618658268,0
0.05587132150768771,0
0.16040633779333635,0
0.06597753026523177,0
0.09251728946132551,0
0.007502447305501895,0
0.04504162995503014,0
0.1052632259037689,0
0.14993674625181233,0
0.020904761585525327,0
0.3400619182495345,0
0.051604114996698834,0
0.13608744663314595,0
0.5773132810100116,0
0.21280122475029128,0
0.034080745261864505,0
0.1763236213426291,0
0.17316875311246516,0
0.1816948136962256,0
0.036550441227145736,0
0.036064685366556576,0
0.09346898587885775,0
0.01815015664227454,0
0.01601506633913005,0
0.02487252690323735,0
0.10411225635565123,0
0.019615469433693165,0
0.0183571065182484,0
0.025953451410891185,0
0.18612814737574232,0
0.16452360179070022,0
0.04326747179331828,0
0.030164181087882703,0
0.053839171333843736,0
0.09183003365731518,0
0.15950890584952424,0
0.07382930270136821,0
0.011613119926856466,0
0.03065707424997985,0
0.0062390450035013515,0
0.10394676047867374,0
0.017789908324732262,0
0.0535446899186862,0
0.23915083628029185,0
0.25891157671824405,0
0.08003705672753753,0
0.07022881059047399,0
0.04473382336679952,0
0.04455846831974453,0
0.07929361428767712,0
0.05611390235783374,0
0.09596766040667998,0
0.1929563815285787,0
0.11002742360515365,0
0.020112287842705624,0
0.01705702696982315,0
0.05091993595003892,0
0.043263799193743534,0
0.10918830216258485,0
0.071953688862257,0
0.15003642910824774,0
0.12030913068250806,0
0.020180275339473447,0
0.06741585921231487,0
0.040493848921342224,0
0.03609332466094001,0
0.033568901780109656,0
0.04014130268350684,0
0.006561163305089841,0
0.020657043340358474,0
0.08302071107937709,0
0.01097397721325604,0
0.06728974378673881,0
0.08975165031140048,0
0.046772752509649226,0
0.0459958376350765,0
0.04945319138802443,0
0.05420902764421694,0
0.04628244115808433,0
0.03796026488255898,0
0.008074760805310414,0
0.027396921005132906,0
0.04428635890387261,0
0.022294056014704525,0
0.011775049361273198,0
0.0479518527337236,0
0.044428130416397565,0
0.10803494472365244,0
0.11617235211183777,0
0.10647106692947989,0
0.13430441368809717,0
0.06168338666624333,0
0.09371888751399139,0
0.007811216708914655,0
0.005305220726549414,0
0.02896520842582603,0
0.031012303944489162,0
0.01234325780356269,0
0.2186904463932563,0
0.22814602827948624,0
0.17566029417691767,0
0.029174947543262487,0
0.03965651614897423,0
0.03100557467292746,0
0.04947523731412132,0
0.028603659865325273,0
0.020695849749958514,0
0.12805576711682617,0
0.07508105125764186,0
0.05869526676978066,0
0.031547473130948675,0
0.030748800310085596,0
0.08714726227103504,0
0.1665916184963045,0
0.052188154866846546,0
0.03203593613355627,0
0.09170736291767051,0
0.01749914896050388,0
0.007537297526670182,0
0.01509728517908592,0
0.057967645712569085,0
0.0045961527285067715,0
0.01534687369034733,0
0.02138599410868985,0
0.022419937348952458,0
0.09504609492691579,0
0.11515543991356435,0
0.13700646949753295,0
0.04652597313048884,0
0.0391625977206751,0
0.06739300705802258,0
0.11170091472440781,0
0.06575228517767984,0
0.03226172900650208,0
0.027590017104583576,0
0.040685750359465284,0
0.04933584508396952,0
0.06494312422064212,0
0.1743900793797815,0
0.06171174614590838,0
0.008145409119272919,0
0.13034424617621493,0
0.1298151419749701,0
0.049880059265412204,0
0.08693475480887031,0
0.08349956465981975,0
0.041183231627034286,0
0.020529009185785523,0
0.0046533638208433965,0
0.023842755406432225,0
0.13450347072127158,0
0.11924458650368795,0
0.04402085040646598,0
0.09728422143972397,0
0.05258305012124792,0
0.05817933729353501,0
0.009241248880220343,0
0.027072347757993928,0
0.12663492978757826,0
0.035259348284228796,0
0.004850594997017771,0
0.012276674694459354,0
0.013544563660738062,0
0.03835797834414743,0
0.009707140008251413,0
0.017237683664032565,0
0.04055996153682173,0
0.02639952624020758,0
0.034766087521302315,0
0.05559263394605754,0
0.032170410405245715,0
0.08097435369283941,0
0.06496103615111583,0
0.022361638870357015,0
0.05253547486547952,0
0.04758847777031439,0
0.011935760734497295,0
0.08754191213879646,0
0.0892858635800529,0
0.057935462159689956,0
0.032787105829469546,0
0.02073105470833391,0
0.06455385841056713,0
0.09533682327481427,0
0.1045112121744053,0
0.007790779742692995,0
0.031378569325414794,0
0.017384890412618988,0
0.01653895159302132,0
0.016952529820782335,0
0.015372235657740593,0
0.010110187829018197,0
0.07509763895106389,0
0.03466202840974379,0
0.022246669936475817,0
0.03281845035948184,0
0.019212586901572185,0
