ar.L1.y,ar.L2.y,ma.L1.y,ma.L2.y,is_anomaly,window_label
1.7683087167999556,-0.7749489437423212,-0.19944503590511448,-0.12013512537794267,0,0-99
1.6858160235880277,-0.6912579110221954,-0.17328279794532164,-0.0799010975054511,0,50-149
0.21802909508442359,0.7628160547958265,1.2408133251004752,0.47586009432867216,0,100-199
0.20454477559122552,0.7731253044980771,1.3416032378872986,0.6294021874834486,0,150-249
0.3842175962522473,0.5833947061232708,1.2519814981598225,0.6048905089061678,0,200-299
9.20752637142419e-05,0.9999079213748744,1.9904235224442783,0.9958107242770152,0,250-349
1.5676354041905505,-0.5880557379786584,-0.16606731948152575,0.15728493956148687,0,300-399
0.19965771466827176,0.7764871551028629,1.4635673366112096,0.72496923091107,0,350-449
0.22075356519272749,0.7636770070330179,1.3189547609940315,0.6136712173982253,0,400-499
0.0528940796629529,0.9216973453031981,1.5483839546168876,0.700228464897343,0,450-549
0.04587238767519253,0.9294365769139658,1.5673575354345148,0.7221519497738969,0,500-599
0.07479285373419209,0.9061493248050715,1.7003926340369244,0.8737675008972026,0,550-649
0.1826071466049105,0.7966888448991147,1.4939821217156761,0.6952196445846531,0,600-699
0.2881529701271026,0.6957324659385034,1.4422517831235377,0.6854853092948011,0,650-749
0.1574039317468221,0.8278796092269548,1.4901478664060643,0.6838155515400143,0,700-799
1.635429564855884,-0.6418788387298938,-0.12305274480327996,0.1737423522846604,0,750-849
0.2670104918185179,0.7226587910445438,1.2623981383854568,0.6012211222000385,0,800-899
1.442498799054227,-0.4492917317967751,-0.02832728387885515,0.264350648345333,0,850-949
1.4738424886698862,-0.4855277597704168,0.11978207572442864,0.39470323310309463,0,900-999
1.5705132477346626,-0.5816268078762336,0.18736193583554678,0.3647669076065408,0,950-1049
1.5729603191684496,-0.5816986240450832,0.23996975866068557,0.3097205809741919,0,1000-1099
1.4714454323716648,-0.47785167375658966,0.1833006633613606,0.3952797937105476,0,1050-1149
1.6220709576766654,-0.6300038594143288,-0.10262124712881888,0.2950534897307704,0,1100-1199
1.6578898350663032,-0.6668068555374383,-0.032485416519224965,0.2853396343735052,0,1150-1249
0.27960191485124164,0.6928144826949253,1.4388856148962752,0.7392577211772761,0,1200-1299
0.16424085976254543,0.8068689576941764,1.551852814091927,0.7814335465540365,0,1250-1349
