anomaly_score,is_anomaly
0.036867040299979836,0
0.045534175370070665,0
0.06000738175195935,0
0.03275305078059972,0
0.0707237253219575,0
0.013269091505296527,0
0.08824929543511195,0
0.013257014371820695,0
0.0744119634195279,0
0.024883457265043204,0
0.04533610251570544,0
0.09125552772420152,0
0.10774558555677179,0
0.09189289467459223,0
0.08342736624695392,0
0.08732780306896956,0
0.04079380431518801,0
0.0959785098273878,0
0.0908569687823161,0
0.12098190252819296,0
0.028899847544713968,0
0.0668444751103953,0
0.025917655554307487,0
0.13916973761683935,0
0.1255447303416644,0
0.0899761161469552,0
0.09039347728119083,0
0.0396464681548891,0
0.044309022461845655,0
0.04530925651871125,0
0.02957595045906545,0
0.05473846466502558,0
0.04561006515056136,0
0.030589639211642105,0
0.10349628278343836,0
0.2584181430970388,0
0.27254645828095314,0
0.03171218534281103,0
0.009706135189087398,0
0.03764974537572895,0
0.05205277586714461,0
0.14738163865189075,0
0.19848300221814608,0
0.08382945361923867,0
0.037175986808948,0
0.06018215371037465,0
0.013534112608452902,0
0.043179472752697685,0
0.1433188501228101,0
0.11045411578579532,0
0.06306498420563464,0
0.05175153331902411,0
0.03789215947342117,0
0.07124983524205804,0
0.12685279128081928,0
0.32502924088008145,0
0.10271030403864001,0
0.06996278706271636,0
0.04713867243789091,0
0.046753539999411155,0
0.07790668156372307,0
0.15146458655740525,0
0.060955062415183385,0
0.0852950588377392,0
0.02917074765748882,0
0.07176231979930844,0
0.0868623214317089,0
0.07897545801193549,0
0.02166963662804094,0
0.047872338534415,0
0.08983336659895183,0
0.11339987404150238,0
0.09156151258301129,0
0.0836791170975332,0
0.06650576973560283,0
0.06679563464349865,0
0.16004743029961277,0
0.17994615208575188,0
0.17304235066924986,0
0.1170239453110252,0
0.055148263753367004,0
0.1043167647574967,0
0.06474540874574407,0
0.03506494781686799,0
0.06303793391516936,0
0.08041325989110099,0
0.14203723788585643,0
0.04429872761203968,0
0.048464907750765854,0
0.032816801683771483,0
0.046211520981851564,0
0.11518563347197859,0
0.10472656604873697,0
0.09143843451800854,0
0.10011750814771289,0
0.006066709401260937,0
0.02445381993735544,0
0.08464718551461763,0
0.040391191774670585,0
0.018781743910255118,0
0.04399683016054558,0
0.07744002793085634,0
0.028600479830025578,0
0.06669946460491775,0
0.11130383538690397,0
0.0779775438444369,0
0.058493264418528854,0
0.06233187206338331,0
0.055851681707705804,0
0.05102669564232739,0
0.010259725273043894,0
0.08399969543334526,0
0.16234072531605057,0
0.19294179483648335,0
0.04558696736354371,0
0.0156117712063868,0
0.05610454522734425,0
0.0651008341001684,0
0.10535920245925674,0
0.1554540575576346,0
0.12005768722266175,0
0.34021846226899527,0
0.2237913784063386,0
0.0911820623491903,0
0.0644406853779082,0
0.10108310467891927,0
0.124179218875409,0
0.055658467168832555,0
0.0036915653625270843,0
0.023160674457438843,0
0.05045420508230828,0
0.07424392402054111,0
0.017092778198189443,0
0.09343247052094888,0
0.044240308541961385,0
0.020663634017848386,0
0.054563587726550844,0
0.07307758114825931,0
0.08605489404903731,0
0.051557226227888386,0
0.16741198740145855,0
0.170551219686813,0
0.10303564605551954,0
0.02318534034731788,0
0.03788558253184586,0
0.03761765920968578,0
0.07645506638394968,0
0.11041019304085177,0
0.014950755349340775,0
0.05769932725940847,0
0.07236281634697468,0
0.09834678627214165,0
0.08060820142688968,0
0.1227523757822295,0
0.08119419032403563,0
0.0423039091159389,0
0.0675062972060149,0
0.051826313647474406,0
0.129054216226335,0
0.13883443539406148,0
0.09695802141943341,0
0.01937862955324874,0
0.03549938608373023,0
0.19662930031832826,0
0.14533106901829057,0
0.08352860020436342,0
0.14635610144752903,0
0.02707313958134636,0
0.020278958319966234,0
0.08942554203460687,0
0.11991728027439014,0
0.1557249819364074,0
0.11518944415286766,0
0.029150093193784404,0
0.006367374139999556,0
0.20082041353737556,0
0.15044718886463793,0
0.10273151395659876,0
0.10626578886023637,0
0.11434777365490344,0
0.05475806570695757,0
0.08510447730376405,0
0.04343426732225365,0
0.01732014041626478,0
0.07863510015216599,0
0.13519757058871437,0
0.11568773664553049,0
0.09078694267576347,0
0.05714029351056468,0
0.12858451720534902,0
0.12954116353677714,0
0.02495251016503416,0
0.024219187400076347,0
0.08886817427268466,0
0.09218717429431798,0
0.022574010538430316,0
0.12651723134783086,0
0.09407932524019086,0
0.14224872255641963,0
0.10125055606865925,0
0.0555987829961349,0
0.049474234278678454,0
0.034597633794242584,0
0.04474731572480856,0
0.12698710395495658,0
0.09378652912629405,0
0.08601754840804637,0
0.10393928806424696,0
0.028792742648809454,0
0.029374807595404315,0
0.18491039632568432,0
0.1835681218917265,0
0.04940205250286999,0
0.01977016310685882,0
0.11729756502726033,0
0.05383198707092944,0
0.05780035238218393,0
0.01895918584625431,0
0.09070432027395796,0
0.10065483079928834,0
0.0954868938724531,0
0.04994473311379929,0
0.01630170753706311,0
0.06562321474293104,0
0.15260130001005537,0
0.09482628601994067,0
0.1577998146208429,0
0.1111091057471941,0
0.01999850520696252,0
0.014091620855087528,0
0.04825342638661364,0
0.054926266671111466,0
0.1126853125422838,0
0.08758487670584197,0
0.04420376823055095,0
0.02460033436305751,0
0.03222980596900722,0
0.10183208138339883,0
0.1208272431226936,0
0.03619152086688612,0
0.06225546431043261,0
0.02914679488508803,0
0.025595611132535473,0
0.08815238734533128,0
0.03379678290120222,0
0.10297151841285421,0
0.07612852294180847,0
0.04055299802693599,0
0.043958219751570285,0
0.030785359698227637,0
0.059408733421600045,0
0.017331011287835967,0
0.025963675892664545,0
0.09497574425264553,0
0.014011896988252922,0
0.019231521253463325,0
0.04594472723391298,0
0.01968292367403597,0
0.03330187490088592,0
0.01009188095533021,0
0.02100076040957148,0
0.08892517584436548,0
0.04299251758253677,0
0.04872945599067788,0
0.011430145014547593,0
0.08411022087556326,0
0.08645928429545723,0
0.0628932195891054,0
0.12020144046548246,0
0.12363551441337324,0
0.047704868883674804,0
0.05269032769815748,0
0.07304790502558403,0
0.07251444238212487,0
0.10124308853838242,0
0.08994807779657427,0
0.01842874601221149,0
0.06025677685982886,0
0.09619556331389037,0
0.11962483538739727,0
0.09447557288204063,0
0.09043420352321191,0
0.015093009544589005,0
0.047838922848147516,0
0.012677241675014125,0
0.07118440580437678,0
0.10927840406818025,0
0.1328817820086681,0
0.07680885211257635,0
0.03040161561413532,0
0.040644195104817205,0
0.07146796580822287,0
0.10207014851522063,0
0.10652114126358063,0
0.10435140496773859,0
0.13194747123906922,0
0.030073353810187577,0
