anomaly_score,is_anomaly
0.261692311169893,0
0.6258784671806725,0
0.28318367800084954,0
0.13398431902185542,0
0.2612456213508023,0
0.3049851927236394,0
0.4752500698999999,0
0.156828585455957,0
0.307644844021573,0
0.36449737770788243,0
0.34001337386527125,0
0.4339277557663156,0
0.2679152908563703,0
0.22385594746943438,0
0.5285304146986112,0
0.36248755900851803,0
0.24187100157925162,0
0.24422039036039717,0
0.21283969416152826,0
0.31321011851279995,0
0.21549845869233616,0
0.14000150882761656,0
0.2412035070109798,0
0.19004239246229,0
0.2934562366086245,0
0.2551217881377515,0
0.22129895398968524,0
0.19814415939900853,0
0.4359706519380532,0
0.23965223167726962,0
0.18809835852570378,0
0.15834207820421628,0
0.1713062146673905,0
0.16965223190877032,0
0.29832471991558784,0
0.25541085248258183,0
0.30148595917834425,0
0.4167141569064364,0
0.18402642723511525,0
0.24077575014232205,0
0.3662170024449096,0
0.2708753233907803,0
0.18835721607649616,0
0.24453601940414765,0
0.2485497716823156,0
0.2020565879437499,0
0.5854297676562074,0
0.1510433028251263,0
0.24114386412060496,0
0.22661422963676575,0
0.12616578253548977,0
0.2291285997822952,0
0.26865573525346903,0
0.1737304946442375,0
0.24525614537738175,0
0.32571988086238635,0
0.24232641139568004,0
0.41723508781279073,0
0.31314275018702414,0
0.2061732170526199,0
0.2781497844207526,0
0.2185861841766927,0
0.2375161125979644,0
0.19782651022283346,0
0.18850484693565564,0
0.15041201083494588,0
0.13200360933165856,0
0.17267933786958303,0
0.4472645956736832,0
0.16270338306958115,0
0.18389973338194895,0
0.14643253955827365,0
0.17713590877843047,0
0.15827807510525121,0
0.47578188698025653,0
0.263952489423232,0
0.19825525038955255,0
0.1630069895283349,0
0.4474544549939258,0
0.4341632993878828,0
0.13501717480025813,0
0.17045970958925402,0
0.30405723642123317,0
0.20952411106299865,0
0.10518408280219443,0
0.2710941790911585,0
0.40535378994093957,0
0.16619795736201662,0
0.355578523925095,0
0.13234971943446286,0
0.16909345475536003,0
0.2180933987976103,0
0.1529223658183,0
0.21389713942212188,0
0.17015898054074313,0
0.4039910982892924,0
0.2887518871558892,0
0.22187702095208822,0
0.15340402540832335,0
0.17503212202353663,0
0.21196766100937822,0
0.21578126426241687,0
0.16185901350332726,0
0.3262816650866136,0
0.16710713629366888,0
0.2428462459551001,0
0.24711890483741367,0
0.20923136846969617,0
0.4464068606452965,0
0.5663202941606041,0
0.16385552745510742,0
0.14207735943526217,0
0.36669361401617817,0
0.14537005479618037,0
0.20393014531302583,0
0.2007250415047369,0
0.2792353572386714,0
0.20439991570554136,0
0.2127692807247883,0
0.175383452949606,0
0.20368470892282312,0
0.8459878662696477,0
0.3144137899754332,0
0.31957353262510335,0
0.1532517335403098,0
0.32215810123223343,0
0.25913806771637293,0
0.20830311979225064,0
0.16961322638892595,0
0.3399092528384043,0
0.1751558630375127,0
0.3209759836433638,0
0.12611893358998444,0
0.32570207410543045,0
0.1741052215415412,0
0.21940260179999946,0
0.19100036792389197,0
0.5349814168469034,0
0.09773860539064198,0
0.3401788571893204,0
0.2521585242934352,0
0.2126384574680608,0
0.8013262843163947,0
0.1530273197616637,0
0.25197369576956263,0
0.26581706499993024,0
0.22911653181514088,0
0.16355498687816988,0
0.2090116660642988,0
0.14124364575773507,0
0.3344233093153051,0
0.1495452796743024,0
0.27881788328447327,0
0.2322476505787183,0
0.10644224673830778,0
0.103929658554384,0
0.17252929241587758,0
0.3099273006773013,0
0.10435713062189711,0
0.16601591041712807,0
0.2345613867826074,0
0.13020864754083114,0
0.21590471893726487,0
0.22193374961942255,0
0.13945894971395048,0
0.17426262287063368,0
0.2539483707411975,0
0.1282291248943994,0
0.4513214575870179,0
0.30461610821144935,0
0.14418542322305863,0
0.3225468503538402,0
0.2952141400759684,0
0.36398190316665163,0
0.19880586674008383,0
0.22222760642725453,0
0.3831596107020008,0
0.23915013059540693,0
0.178613868918642,0
0.22654498793779076,0
0.16512824664841722,0
0.1693986928781747,0
0.12679892754356534,0
0.16000243970407296,0
0.23887517965059643,0
0.15805098106291268,0
0.11839541163305616,0
0.29280377246469946,0
0.2100765292755726,0
0.2518378266183737,0
0.39744414798406863,0
0.29079694345940316,0
0.20566277774852704,0
0.20089603516412313,0
0.2988660553686404,0
0.1166226292363136,0
0.3726294187713099,0
0.6488151247563515,0
0.31330962370573423,0
0.27656870258131394,0
0.19316442354789903,0
0.26729407703712116,0
0.27108843960904905,0
0.24700045392456854,0
0.14729511468978002,0
0.17917165016855033,0
0.1049110615519015,0
0.12187190957527212,0
0.40133217897369233,0
0.2185035776655114,0
0.3497175275506905,0
0.21929439020342276,0
0.19697906034650764,0
0.22009708768727523,0
0.1831200658738954,0
0.17894623127727066,0
0.2471276084528962,0
0.3949185698957419,0
0.17590608434222624,0
0.20561226297676236,0
0.16846990934413736,0
0.15400252000482204,0
0.3218410349700827,0
0.24469165360529896,0
0.24534891816284715,0
0.4326668350913289,0
0.43495385923875896,0
0.17936671223623626,0
0.2274054915593692,0
0.3136468768251839,0
0.2423183396808087,0
0.1837232818619989,0
0.19262738268407906,0
0.15380108523258876,0
0.24929856246341464,0
0.23719087873456865,0
0.16694369818978652,0
0.11323112064403892,0
0.1522159208662887,0
0.14331106919292674,0
0.17795231469541078,0
0.09299330946848033,0
0.3961003894860897,0
0.18930029457902428,0
0.11732231358101332,0
0.28552103884344815,0
0.437074861795522,0
0.3555848085379333,0
0.39399486196698064,0
0.2045176537637025,0
0.1755256550912548,0
0.295554764528697,0
0.1517033923504169,0
0.12520563677851848,0
0.250698009665654,0
0.17128171584309357,0
0.23045010730039045,0
0.18688970150016304,0
0.17023476567389192,0
0.266330963772358,0
0.3719727676500258,0
0.22084680955933927,0
0.21146216733098,0
0.190142403398623,0
0.3445226913807167,0
0.12649350523469607,0
0.35624614962545714,0
0.32969488990665846,0
0.2651492741723276,0
0.28968921166999173,0
0.17557164211431778,0
0.3545991677717949,0
0.13013088381765042,0
0.15724576507166038,0
0.2263808158840483,0
