anomaly_score,is_anomaly
0.015864923193175545,0
0.02772396724503836,0
0.01841804930196224,0
0.009278513422483458,0
0.028615033957074664,0
0.018696116934536593,0
0.08869294214355752,0
0.07269130113966933,0
0.0454540436589645,0
0.07574769965042258,0
0.061336935010763316,0
0.05219565725190081,0
0.029794192975595015,0
0.026099332113829282,0
0.02561414932249824,0
0.02406465702950526,0
0.07478483239007606,0
0.1386939236390224,0
0.0719370200535382,0
0.14038756813390504,0
0.016732841733430894,0
0.013837475056155233,0
0.00698038040419706,0
0.07678662944180598,0
0.22919316636848944,0
0.055698308830433,0
0.10761967086552827,0
0.014551504092292973,0
0.017111229523917918,0
0.029031694162169212,0
0.027348770192558443,0
0.027104825424231448,0
0.040694366189945756,0
0.03059777857355695,0
0.08954851162184009,0
0.10504282402158703,0
0.15285061281815426,0
0.037908268183599825,0
0.01124173650805796,0
0.0037168137896245687,0
0.02347014673445556,0
0.09728024052252861,0
0.10585128284940137,0
0.06566601764288744,0
0.016981970533004993,0
0.014830426877645662,0
0.05219271346110714,0
0.12946907731222454,0
0.09512873911127555,0
0.04895203446802875,0
0.029165170677769737,0
0.0183983110943926,0
0.017295820038591748,0
0.030933581591627405,0
0.07345892275329352,0
0.42456631557161467,0
0.0554037558635628,0
0.11291999400190708,0
0.030408553633450564,0
0.06558997300974366,0
0.09395619292899396,0
0.10334167394710606,0
0.04642054668258733,0
0.009885189219584974,0
0.005496491306383785,0
0.0205958989268263,0
0.041529070357950136,0
0.06238723703034715,0
0.045871581926061195,0
0.03177564741469389,0
0.0486279689254455,0
0.06312631027550589,0
0.08581114886220098,0
0.14643438742829987,0
0.023835062583777517,0
0.03440442097307707,0
0.05232795240759467,0
0.06624824087877455,0
0.13585915494803613,0
0.09640217473800794,0
0.019333157790837028,0
0.023123540996435408,0
0.026090332423013497,0
0.04863179042937764,0
0.06186571068307138,0
0.029141950008841733,0
0.07034899060092775,0
0.03418208485826798,0
0.04651473798563132,0
0.03524063193431404,0
0.02957854629280595,0
0.05226031248550403,0
0.06794830477010713,0
0.11596858535689931,0
0.034183531079092645,0
0.028558132513025372,0
0.054710047297759606,0
0.07035626712968408,0
0.04410660159256941,0
0.018988223127557317,0
0.025432035242603103,0
0.017750599859263045,0
0.03583855408664501,0
0.07899255622252961,0
0.08632156053927807,0
0.01572942821873979,0
0.02879599383673965,0
0.02765742957042826,0
0.012839727142174177,0
0.04113494536932332,0
0.01906104693994382,0
0.08238894638740792,0
0.23268253106795506,0
0.386594924551855,0
0.04308098771229897,0
0.02055403411700913,0
0.07595423609720549,0
0.04524576816643135,0
0.04961997735993121,0
0.10327611818622665,0
0.14127328094391184,0
0.4970706960943174,0
0.4184941846838001,0
0.055285739819877056,0
0.03705538610168239,0
0.03813559748936057,0
0.07265768482920033,0
0.07175070309160742,0
0.029596540938963654,0
0.028294345677677947,0
0.06143528734492415,0
0.03628237299530971,0
0.04074232350077314,0
0.024192712237437318,0
0.027309668337229965,0
0.011364492681186332,0
0.04095069478320558,0
0.018969920251251104,0
0.31146554600120246,0
0.10336950946066531,0
0.060801116483120615,0
0.07653456272252579,0
0.04271321605962473,0
0.029307386965876595,0
0.042873118725115476,0
0.05440789133201473,0
0.10234699596568385,0
0.15632077201242178,0
0.029328985565590653,0
